,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
747,2016-08-09 16:56:51+00:00,4,"Great salt and pepper bagels. We went for brunch - maybe should have ordered the Scottish smoked salmon instead of he house lox? A ""healthy"" egg white sandwich was unfortunately smothered in butter. Coffee was nice and strong, oj freshly squeezed.",False,0,0,0,foodfoodfood f.,en
746,2016-08-20 17:38:34+00:00,5,"This is my favorite brunch in the city. The Melissa's sticky buns are outrageously good- buttery with the salted caramel sauce and not dry at all. The cured fish/lox are perfectly thinly sliced and the tower with the bagel and fixings is also very well executed. Decor wise- the space is very well done. A mix of industrial with open kitchen and high ceilings with exposed brick, French Provençal touches (le creuset, flower arrangements) and the modern art- it's an all around very well executed restaurant.",False,1,0,0,Melissa N.,en
745,2016-08-22 00:50:37+00:00,5,Had a wonderful dinner with great friends and family. It was a hot summer night and we walked into this open air restaurant with lighted candles from top to bottom.  As we are greeted by our fantastic waitress and began sipping fantastic cocktails and beer a great evening was on its way.  Our appy's were delicious followed by a tasty meal ending with ice cream filled cinnamon buns.  Definitely a place  not to miss.,False,0,0,0,Stu M.,en
744,2016-08-25 03:20:46+00:00,4,"Really good food, every dish was tasty. The fried chicken and veal dumplings stood out. Cool atmosphere. A bit expensive but relatively speaking, it was a good meal and worth a visit",False,0,0,0,Alex M.,en
743,2016-08-31 00:29:13+00:00,4,"Stopped in here with my father visiting from out of town on a weekday afternoon. Classic Jewish fare done in a deliciously modern way. Bloody Mary is strong (I think it's a lot of olive juice) but solid. I'd say it's not for everyone. Bagels are made in-house and excellent. I had the lox -- thinly sliced and fresh. Dad had the tuna -- no complaints from him (note: he's picky). Definitely check this out. I'm sure they don't like comparisons to Russ & Daughters, but I'd say just as good. Definitely will be back.",False,0,0,0,Andrew K.,en
742,2016-09-03 20:24:03+00:00,5,"Heavenly smoked salmon sandwich, with all the fixings, on the everything 2.0 bagel! That's all I had and I couldn't have been more satisfied.",False,1,0,0,Nick G.,en
741,2016-09-11 02:40:47+00:00,4,"My boyfriend and I got take out here this morning and loved it. First of all, wait was only 40 minutes which in comparison to competitors, is relatively short. However, we opted for takeout which only took 15 minutes. Our smoked salmon bagel sandwiches were awesome and they have house  baked, GF everything bagels! Unreal. Other than the price ($18) for my sandwich, everything was great.",False,0,0,0,Paulina M.,en
740,2016-09-11 21:47:32+00:00,3,"There were no fires. No offenses. No particular conflicts. But Sadelle's simply did not justify its price. 

As a longstanding customer at Russ and Daughters' (and now its restaurant), I've gotten used to the premium price of bagels and lox. Heck, as a native New Yorker who grew up on H&H and Zabar's, I feel like I've seen it all. But unlike those places, Sadelle's lacks the history, the atmosphere, the SPIRIT; consequently they are unable to give the level of respect that should be given to the once-humble-now-trendy 'Jewish Brunch'.

The bagels were fine. Fresh, chewy, and well taken care of. The Scottish Salmon was anemic (even by Russ' miserly standards), and the whitefish was much too salty for my companions' palates. There more and more I think about it, everything we got (going up the list in price) only left the impression that it was too pricey - and that the final bill was neither justified nor even deserved.

Service? Just OK. Look, they're busy. They look busy. You can see it in the whites of their eyes. I felt sorry for them. 

This is the kind of place that makes me wonder why do we even do brunch these days. To hang out in a group? To pick up the tab in order to make the most of those 3x points credit card? There is no social bonus here, no culinary revelation, no inspiration.

Look. Invite some friends over, pick up some bagels from your favorite place, and put together a bounty that is two or three times generous for the price you pay here. This place reminds me of what is the most forgotten about food - the fact that you can take charge and do it yourself.

[Last visit: Sept. 11, 2016]",False,8,1,0,Shinobi K.,en
739,2016-09-18 18:09:33+00:00,1,"Came on a Sunday for a bagel, was told they had no salmon. What kind of spot that's known for its bagels doesn't have any type of salmon on a Sunday morning?  I just left.  Sidenote: definitely saw it right behind the counter.",False,0,0,0,Lindsey A.,en
738,2016-09-18 23:49:48+00:00,5,"Amazing place, I went here a few weeks ago and can't stop talking about it. My waitress was so nice and was willing to take pictures of me and my friend ( no matter how many times we needed re-dos). The bagels are honestly outstanding, and the lox and white fish was amazing. Even the iced coffee was good! Please don't hesitate, just go!!",False,0,0,0,Christi C.,en
737,2016-09-23 19:42:08+00:00,3,"This place is really beautiful but honestly I'd rather have bagels and pastries from the deli with my family - less hustle and bustle + same quality of food.

Things we ate at Saturday brunch:

1. Bagels - sesame was A-OK, though on the small side. These come complimentary with any order of smoked fish.

2. Smoked salmon - good but, as many have said, not as good as Russ & Daughters.

3. Salmon salad - I always shy away from fish salads since they end up overly mayonnaise-y, but Sadelle's got this RIGHT. This dish came with everything seasoning and a bit of hardcooked egg yolk on top and I wanted to devour the whole thing (but didn't - you're welcome, lovely dining companions).

4. Pickles - yum! Briney, and crisp rather than soggy. But also they cost $6, when I kinda feel like they should be free.

5. Chocolate babka - dry.

6. Sticky bun - THIS was sweet, dense and delicious. Recommend eating with a knife and fork to avoid sticky fingers.

Even if the concept of this restaurant were more appealing to me (Ashkenazic comfort food in fancy, airy SoHo setting - seems just incongruous somehow), Sadelle's would still deserve 3*. Our waiter seemed impatient to take our order and did a poor job of explaining the menu and making recommendations.

The bathroom situation was also a bit ridiculous - found myself waiting in line for 15 minutes when one of the coed WCs was mysteriously locked. These bathrooms are in a narrow hallway that leads to/from the kitchen, so this area was quite congested and all of us were unhappy to be there.",False,1,0,0,Sarah G.,en
736,2016-09-24 10:18:05+00:00,5,"Great place!
Super friendly and welcoming straff.
We felt so welcome!
Beautiful interior and they make their own bagels!
Bagels are smaller than usual but wonderfully chewy! 
They only have regular coffe- I would have loved a latte with my yummy bagel:)
Will definitly make this my regular NY breakfast place!",False,0,0,0,Josefin F.,en
735,2016-09-24 20:18:57+00:00,5,"The food here are amazing! The bagels are sooo good. We ordered the Scottish salmon, the salmon benedict, and french toast. All were delicious. My favorite was the bagel with lox of course. U get this beautiful spread to build your perfect bagel with lox to your taste! 

The place is packed so make sure you make reservations ahead of time because even with reservations we had to wait. Awesome spot for brunch!",False,1,0,0,Shirly S.,en
734,2016-09-24 21:34:29+00:00,4,"Best to make reservations during the weekend, this is a great place for brunch if you happen to be shopping in SoHo around West Broadway, it gets really packed during the weekend so I suggest getting there around 9 am no later than 9:30 am or there will be at least a 30 min wait, if you don't want to do the sitting experience I suggest taking it to go which is best and the lines aren't as bad, you must try their gluten free bagels which are great along with their house salmon and their delicious chive cream with onions, cucumbers, capers and tomatoes! If you're into French toast that is also something that tastes great. Remember they do not accept cash only credit card.",False,1,0,0,Jerry L.,en
733,2016-09-27 13:44:10+00:00,5,"I made a reservation on Open Table, and definitely glad I did. We were seated right away & my Bestfriend and I were so glad we came here while visiting NYC! This place is so cute! It's kinda fancy, kinda hipster, kinda casual! The food was great as well as the service! I will for sure come back here my next time in the city! 


For those that don't know their way around NYC and are visiting, this place is a quick drive to ground zero and the World Trade Center, so it's a good place to eat & then go sight see.",False,0,0,0,Jessica E.,en
732,2016-09-27 19:46:53+00:00,4,"Yum! I have been here for lunch or brunch a few times. It is a great more formal bagel experience than the typical on the go deli bagel and well worth the difference in price. Ordering is a little confusing because you do not order bagels more so what you want in it and then assemble them at your table. 
They will serve bagels as they are ready and walk around and shout HOT BAGELS. This can be super overwhelming and exciting. I like to share the Scottish salmon platter (comes with fixings like cream cheese (scallion + plain), tomatoes, onions, capers) and a side of avocado and share with one other person. 
If you have a non bagel eater they have really good salads and eggs as well. Make a reservation and leave room for babka or take one to go!!",False,0,0,0,Peggy J.,en
731,2016-09-30 21:03:30+00:00,3,"I came here on Pete Wells' recommendation of the sticky buns, so I can only review those.

The bun costs $5.00, and is a fairly standard sticky bun. I'm not 100% sure that the bun is worth $5.00, as it essentially comes to $5.00 for a sticky roll, but the bun is definitely not bad.",False,2,1,0,Matt L.,en
730,2016-10-07 20:51:50+00:00,3,"Place is fine, food is tasty enough, but the ""Roumanian Steak,"" at $39, is the most overpriced piece of meat I've ever come across.  To be clear, it's a skirt steak - that's it.  Just the skirt steak, sitting on your plate, eliciting confusion and questions like ""sir, is this the 'Roumanian Steak?'""

Pretty f'ing ridiculous.  Felt robbed, even for NYC.",False,0,0,0,Simon B.,en
729,2016-10-10 18:12:31+00:00,2,"The only reason I can figure why there is a wait for this place is that they are all tourists. No NYer would go here for lousy service, high prices and average food.",False,0,0,0,David S.,en
728,2016-10-12 02:03:45+00:00,4,"Delicious, fresh fish platters, unlimited bagels.  Pastries are also spot on.

--Salmon: house salmon is more of a gravlax, lighter than the smoked Scottish.  Both are good.
--Whitefish salad: yum
--Latke royale: so good we ordered a second one (it's small)
--Bagels: not the best bagel in the city, but pretty good and fresh and not overwhelmingly large.  I always get everything bagels wherever I go, and Sadelle's has an Everything 2.0 bagel, which is a normal everything bagel + fennel and caraway seeds
--French toast: best French toast every, probably because it's deep fried; crispy on the outside, chewy and gooey on the inside
--Babka: fluffy and chocolatey, and topped with more chocolate
--Sticky bun: as good as everyone says; even better when slightly heated
--Steak tartare: mediocre
--Curry lobster: good, but not that special or worth the price
--Matzoh ball soup: a bit salty",False,1,2,1,Yvonne C.,en
727,2016-10-14 15:51:37+00:00,5,"After I had written the review Kate, one of the managers reached out and asked that we return to see if she could fix things. I just got around to going again last night for dinner, and as last time the food was excellent. We had the veal pelmeni and salmon salad topped with roe - these were both delicious, the toast accompanying the salad was buttered and crisp, the pelmeni meat was tender and seasoned perfectly, the only thing I would say was that there was perhaps a tad too much dough around them. 
For our mains we had fried chicken and branzino, and again very tasty. What was really nice aside from Kate contacting me was how great the service was this time around. I had just been to Dirty French on Tuesday, one of the sister restaurants, and they were excellent there as well, so perhaps this is how it will be from now on (hopefully!) because the food here really is delicious.",False,0,0,0,Severine F.,en
726,2016-10-15 03:42:34+00:00,3,"I visited Sadelles for a late Saturday brunch (this place is notoriously difficult to get reservations) and the atmosphere is great. 

Tucked away in Soho the marble tables, brass lighting, turquoise Le crusset pepper grinders, and bagel kitchen in the middle of the restaurant make for a quaint vibe. 

Really the bagels and bloody Mary's are the only thing worthwhile for breakfast (and caviar if you're so inclined). It's in SoHo and the location is priced accordingly for brunch. That being said, I enjoyed our leisurely brunch and think it's a great place for a lazy Saturday afternoon. 

We had the following:
Salmon, tuna and tomato tower with bagels 

You have unlimited bagels - they are delicious and I definitely ate too many 

Pigs in a blanket - we did not need these and they were not good. 

Waldorf salad - this salad is delicious but massive portion 

Blintzes - delicious but not the best I've had. 

Overall, if you want an authentic bagel, you don't need to pay this much. However, it's an enjoyable brunch.",False,0,1,1,Nikita K.,en
725,2016-10-17 14:54:31+00:00,5,"I did not anticipate liking this place as much as I did. Trendy/sceney, West Broadway location, lines outside, difficult reservations. I feared that they would be trampling on smoked fish, my cultural patrimony.

So when we showed up for our 3:15 reservation (the only thing available a few days in advance) I was actually dreading it.

The beginning was not auspicious. At about 3:20 our party of 4 was offered two tiny bar tables right at the entrance. No way one of these would suffer the Tower. We demurred, and about fifteen minutes later were seated in one of the booths on the right, just past the bar and fish case.

Once we were seated, things proceeded nicely. Our waiter, Mickey, processed our drink order quickly. My wife's glass of Riesling was on point. The rest of us plumped for Bloody Marys, one regular and two with the house horseradish vodka (a $2.00 supplement). The special Bloody Mary was one of the best, with flavor notes and aromas more reminiscent of fresh ground horseradish than the jar variety. The remarkable thing was the balance, so that despite the horseradish infusion, the drink tasted like a well balanced cocktail,  not cocktail sauce. Have one. If you're not driving, have another.

With four people, the Sadelle's Tower is the way to go.  Three tiers, the top comprising Scottish salmon, the house salmon, sable and sturgeon. The mid-rise, a salmon salad on the rare side - more like a tartare than Russ and Daughters. And in the basement, a light whitefish salad. This is accompanied by perfectly sliced tomatoes, mandolined cucumbers, dill and capers. The delicate shredded purple onions are just about perfect. 

For spreads, whipped cream cheese plain and chive. Our first round of bagels came in a bread basket and not on their special paper towel holder thang. The bagels are small, nicely textured and super fresh. Fairly similar to Black Seed, if less sweet. To me, more Philly than Montreal or New York. The Ess-A-Bagel/H &H style bagel is not an ideal vessel for smoked fish, Sadelle's  are perfect.

As far as the fish, it was as good as you would get at R and D's, Murray's Sturgeon Shop  or Barney Greengrass, moist, perfectly sliced. The sturgeon gets high marks, lately sturgeon in the shops has been dry or over-smoked. One thing that I appreciate from this visit, is that smoked fish tastes better when you eat it immediately after slicing, before it starts to dry out. My only complaint here is that both the sable and the sturgeon came as three slices - I realize that these are luxury ingredients, but the platter is otherwise portioned generously for four. Charge $10 more and throw in four slices of sable/sturgeon, please. You may think that at $110 the Tower is already pricey, but it's not. Buy this product retail in an appetizing store and you will realize that the Tower is actually something of a bargain. Not that much markup.

We did not need the blintzes we were going to order and went with two slices of babka for dessert. 

And here was Sadelle's Achilles heel - the babka was dry and not as lusciously chocolaty as the better versions available.  On the other hand, our second shift waiter, Austin, was pretty cool, so we didn't fret.

Come here, get the Tower, don't think twice. These people know their fish.",False,2,1,1,Saul G.,en
724,2016-10-22 21:51:44+00:00,4,"Tip: make a reservation. There seems to always be a line to get a table. Probably because the lox and bagels are so good. Props to the Major Food Group for making it possible to enjoy your bagels and lox at a posh restaurant in the middle of Soho. 

It's a bit of a show here, and I kinda like it. Someone slices fish at the entrance bar, which also houses expensive caviar and baked goods. The fish is served in towers like afternoon tea, and they shout when fresh bagels are out of the oven. The interior of the restaurant is gorgeous, especially with the skylight. The people are beautiful. 

Now, the food: I tried the smoked scottish, which is almost transparent the slices are so thin - it's a good thing, it makes it melt-in-your-mouth. The bagels are served fresh, and are about the size of the palm of your hand - no guilt finishing the whole thing. The everything bagel 2.0 is really good. The french toast was a surprising show-stopper, maybe the best I've ever had. Thickly sliced with an extra crunchy exterior giving way to a custardy soft interior (I suspect some deep-frying magic); served simply with raspberry jam and syrup. 

I wish the service was better. Even with a reservation, we waited 15 min to get seated. Our waiter was nice but unattentive. I also wish the tables had more space, I was aware how close my bum was to our food when I got up to use the restroom. There are areas to improve on, but bottom line is that I cannot wait to come back to eat. Sometimes you want a bagel to go, and sometimes you want the luxury of slowly enjoying it. Also be aware that they do not accept cash.",False,2,1,1,Lillian Y.,en
723,2016-10-27 02:41:28+00:00,4,"Adorable place with delicious bagels, omelettes and crispy potatoes- great breakfast! Only minus is the very slow service, everything took quite a while to bring out and we had to ask different servers for more coffee etc. since our server was not attentive.",False,0,0,1,Kath K.,en
722,2016-10-27 15:42:49+00:00,5,"This place can't get any better!

First of let me tell you that I do NOT like lox or anything smoked but damn I think I just changed my mind.

There is always a line, which is a good sign.  You should always make a reservation or prepare to wait outside.  But for some odd reason, this one Saturday (or maybe it was Sunday I forgot) my bf wanted to come here so bad so I said okayyyy let's go.  He got ready first so he was there before me and kept on texting me that we should be seated by time I get there.  Sure enough I got there and we were seated within 5 minutes.  We ordered a salmon omelette - amazing!!! He also put an order for the house salmon and sturgeon.  I don't eat bagels but I said if I'm going to dance, I need to do the Sadelle's dance.  I ate that damn cinnamon raisin bagel with salmon and sturgeon, some tomatoes, capers and a wipe of cream cheese.  Damn you Sadelle's damn you!

Not one thing was left on our plates but crumbs.  Just crumbs..",False,0,0,1,Aavody A.,en
721,2016-10-28 18:12:19+00:00,4,We visited Sadelle's for dinner and enjoyed it immensely.  The food and service were both excellent and the restaurant is comfortable and relaxing.  The dinner menu had excellent choices and everything was delicious.,False,0,0,0,Jay S.,en
720,2016-10-28 18:16:47+00:00,5,What an amazing amazing breakfast experience... Make sure you go there on a weekday. No issues with waiting... Just excellent food and vodka.,False,0,0,0,Sean T.,en
719,2016-10-30 16:34:05+00:00,5,I went to this place with my mom and it was delicious. We got the tower with everything bagel and the chive cream cheese. My mom got the blueberry pancakes.,False,0,0,0,Lisa G.,en
718,2016-10-31 06:28:42+00:00,4,"black caviare are sooooooo good , the vodka they serve goes well with it the smoked salmon also good ... one thing need to be change is the plastic flowers all over the place . its UGLY",False,0,0,0,Nancy W.,en
717,2016-11-02 18:54:35+00:00,5,"I was graciously invited to give Sadelle's another chance. Initially I was a little on the fence but am very glad I went again as everything was perfect. I had a true 5 star experience here the second time around. 

Firstly, the food was impeccable as it usually is. We had the smoked Scottish salmon, whitefish, eggs and caviar, and French toast. The Scottish salmon was delicious as always. I actually think that I preferred the sable to the whitefish though. The eggs and caviar were light and buttery with the caviar giving it a nice salty kick. But the real star of the meal was the French toast - airy and sweet. It tasted like melty bread pudding in the middle which is one of my favorite things in the world. I actually don't really like French toast but Sadelle's is beyond that. A must order!

Also topped off the meal with a piece of their babka - almost more chocolate than bread, and just how I like it. 

Our server was very pleasant this time around and the food came out promptly. I think it helped coming at a later time in the day when the restaurant is less crowded. Overall, I was very impressed with how delicious everything is, and would definitely recommend trying this place at least once. Thank you Sadelle's!",False,8,4,7,Lana T.,en
716,2016-11-05 02:16:00+00:00,2,"Dined here for a late brunch on a Sunday for a friends birthday. We had a 3pm reservation for 3 and sat around 345pm. Strike one, sadelles. Finally sat and quickly placed an order for iced coffee and a smoked salmon tower. Coffee and food never came after another 45 min. Strike 2. Finally someone told us they lost our ticket. We got complimentary cinnamon buns, which were tasty but anything would have tasted half way decent at that point. When the everything bagels and smoked salmon as well as tomato, onion, and cucumbers finally arrived on the tower, we were pretty content. Bagels were of good quality but on the leaner side. Salmon was great as were the condiments. Unclear if I will be back from the poor poor service. They didn't get a 3rd strike so there's a chance I'll dine her in due time.",False,1,0,0,Alexandra T.,en
715,2016-11-07 16:04:59+00:00,5,Nice lunch spot for good old lox and bagels. Fascinating to see them make the bagels right in the middle of the restaurant. Best to book in advance as there can be a long wait for walk-ins.,False,0,0,0,Max R.,en
714,2016-11-07 21:32:19+00:00,5,"Am very happy to report that at the courtesy of an incredibly nice Sadelle's manager (Kate) I was invited back, encouraged to get the tower and was completely comp'd on the meal. Splitting the tower between two people was quite a challenge but it did fully live up to the hype which in my book is an almost unprecedented occurrence. Salmon was splendid although marginally worse than the best Nova day at Russ's, while sturgeon was better than a typical Russ or Barneys visit. Most notably, sable for the 2nd time in a row was unequivocally outstanding and we may have to officially declare it a current front-runner in the NYC sable wars.  

Other comments - I typically don't care much for salmon salad, but a touch of a mysterious crunch coupled with a curious spice forced my wife and I into the debate on the recipient of the last bite. And yes, we had a perfectly comfortable table in the corner with plenty of room for beverages, plates and tower artifacts. My advice for any groups of two still stands - avoid the small round tables in the front if planning on a medium-large brunch. But otherwise - coming hungry and getting the tower is the move very worth making, and I plan on following my own advice soon enough.",False,0,0,0,Alex Z.,en
713,2016-11-09 02:04:45+00:00,4,"4 stars. I really like Sadelle's.  My boyfriend and I probably go once every other month since they have gluten free bagels (though note these cost extra).  Recently, I feel like they're becoming stingy with their bagels.  The first couple of times we went they would bring out free fresh bagels and scream ""hot bagels"" while going around from table to table offering bagels to you.  Now, they only give you 1 free bagel with your order instead of unlimited bagels.  Not a huge deal, but seems like a shift in the feel of the restaurant and their generosity.  In any event, we've gotten a couple of the egg dishes which are always good, the scrambled eggs are super fluffy.  The side potatoes are deliciously crispy and seasoned very well.  The highlight for us is the smoked Scottish salmon platter, though the cheaper house salmon is also quite delicious (a bit more fatty/flavorful).  We normally each get one so that we don't fight about who gets the last piece of fish!  The scallion cream cheese is my favorite flavor.  I hear the sticky buns are supposed to be delicious, but since I always go with my boyfriend we haven't ordered them since they're obviously not gluten free.  As far as drinks go, I don't love the Bloody Mary's here for some reason, so I normally stick to mimosas.  Overall a solid place for bagels and brunch, though even if you have a reservation you'll likely be made to wait at least 15-30 minutes before you can get seated.",True,1,0,0,Elyka A.,en
712,2016-11-16 22:28:29+00:00,4,"Sadelle's is a SoHo'd up Jewish deli experience for glamorous ladies, the well-heeled, and your parents. Although I only acquired bagels and coffee on my one and only visit this past weekend, I was impressed with the beautiful decor and the lab-coat-wearing staff tenderly slicing first-grade lox on the slab that greets guests at the very entrace. Everyone is so fabulous that you might forget for a moment that this place traffics mainly in schmaltzy Jewish food from the turn of the 19th century.

Carry-away service was pretty good. A bit of a wait if you're just getting a simple bagel (especially if there are cured-fish eaters enqueued ahead of you), but the bagel, smaller than the NYC standard, was still very good, as was the chive cream cheese. Coffee, at $4 a cup, was pretty eggregious even for this place -- it was to-go self-serve drip, after all. I also would have liked a larger selection of bagels (nothing even close to whole wheat available). Still, I will bump this to a 4-star review for lofty ambitions and goregeous design.

Worth a special occasion visit for an obscenely expensive bagel with lox at some point. I'll start saving now.",True,1,1,1,Yan T.,en
711,2016-11-26 22:35:27+00:00,2,"I came in early on a Saturday morning to beat the crowds, which let me appreciate just how beautiful the space is. The long communal table and petite round marble tables are topped by elegant turquoise tableware. And I can report that the wait staff is polished and attentive. 

I chose the salami and eggs with mustard, which attracted me for  it's peculiarity. Sadly, this experiment came up short. Billed as ""hard"", the meat didn't have the texture or spice you'd expect; essentially I got soggy ham. This was a shame, cause I bet that the tasty mustard would have played off a protein with more snap. 

I wound up using the (included) bagel to 'structure' the meal, and it nearly saved the day. It's odd to wax poetic about a bagel, but wow! I got the everything bagel, which I think also had leeks thrown on top of all the other goodness. This last ingredient may have been a daily special, as I didn't notice it when I checked back over the menu. Warm and soft dough, crusted over with sharp and salty herbs!

I finished with a sticky bun with a salted caramel glaze (yeah, I really like salt). This thing didn't look any better than a day-old Cinnabon. Even the first bite underwhelmed, as the glaze (never) materialized. But as soon as I worked my way in, I enjoyed the moist and buttery flavor notes.

To sum up, I kinda went out on a ledge for a weird main dish, so I put that one on me. But I would definitely return; as the classic egg sandwich, challah French Toast, and the ""Leo"" are all highly recommended by others.",True,0,0,0,Jonathan D.,en
710,2016-12-09 19:14:33+00:00,5,From the Bloody Mary's to the bagels and the salmon and the salads everything is amazing! Our waiter was so much fun. The food is delicious. Such a fun brunch!,False,0,1,0,Jane M.,en
709,2016-12-10 03:54:13+00:00,5,The food was good. Some russian style dishes were exellent. Great lax. The best part was bartender and waiter Oleg. He made us order twice as much but no regrets!! He provided exellent service and made our visit a blast!,False,0,0,1,Greg K.,en
708,2016-12-11 16:28:28+00:00,1,DON'T come for bagels to go. The staff was totally incapable of completing orders. The one guy kept taking orders while the other two argued with each other and got nothing done. The manager would come by occasionally to correct one thing and then leave this utter dysfunction to continue.,False,1,1,1,James C.,en
707,2016-12-12 02:40:58+00:00,5,"YUMMMMMY. What a fun scene. It's filled with obnoxious New Yorkers who made reservations months in advance. Usually these sceney restaurants have bad food but sadelles is great! 
Scottish salmon - comes with bagels and the everything bagel is so good and warm and delicious. 
Scrambled eggs - very tasty 
French toast - I normally don't even like French toast but this was next level
Greek salad - really great. I am obsessed with the dressing 
Babka- kind of dry. You could do without 

Love this spot and the warm, fresh, melt in your mouth bagels.",False,0,1,0,Jenna F.,en
706,2016-12-23 22:44:33+00:00,4,"I've been wanting to go here for a long time. Finally made it today and it exceeded my expectations. We ordered the smoked Scottish salmon, tuna salad and the omelette. Everything was great!! The Bloody Mary however tasted like pickle juice so we sent it back. I would definitely come back !",False,0,0,0,Jane P.,en
705,2016-12-26 12:16:30+00:00,4,"UM. The bagels at this place were PHENOMENAL. Honestly it's the best bagel I've ever had. 

I didn't sit down and enjoy the dine-in experience. Honestly the whole place is frankly a little out of my price range. 

I came here with an out of towner and was excited as this was listed as one of the top bagel places in the city. But when I heard the total from the cashier I almost had a heart attack. Luckily, when we dug into our bagels it was clear that they were QUALITY bagels. 

It's a four step choice process:
1 kind of bagel
2 kind of fish 
3 kind of cream cheese 
4 toppings 

I got an onion bagel with egg salad and hive cream cheese. Honestly It was mouth watering and I dream of another one. But FIFTEEN DOLLARS for a bagel knocks this place up to ""special occasion dining"". And when does one get a special occasion bagel? 

I recommend it highly just once. And if you've got the budget that 15 dollars for a bagel doesn't make you flinch, then please take me with you next time!",False,0,2,0,Sofía A.,en
704,2016-12-28 19:36:10+00:00,4,"I like this place, but I can't really argue with those who are critical. It is very expensive for what it is, and while the food is very good, I can't say I find it to be best in class. Better than Russ & Daughters? Better than Black Seed? I honestly don't think so.

We tried both the scottish salmon, and the house salmon (we both preferred the latter, even though it's slightly cheaper), along with the matzo ball soup and the breakfast potatoes. The soup was very good -- it's fairly herby/earthy, and if that's the kind of matzo ball soup you like, this is about as good as it gets. I personally prefer a softer, bigger matzo ball with noodles instead of veggies, but that's just my own taste. The potatoes were good as well, but nothing overly special, in my opinion. 

The bagels themselves were very good (they are small, but I don't really have an issue with that), and the other toppings that came with the salmon (tomatoes, cucumbers, capers, onions) were very good as well. Again, I liked it all a lot, I just don't think they're best in class, which is what the prices indicate they should be.

On the way out, I got a black and white cookie to go, which was also very good, but, again (you might be sensing a theme), not among the very best that I've had.",True,2,0,0,Shawn H.,en
703,2016-12-28 20:49:38+00:00,1,"First time was today and it will be the last. Not worth talking about the food, which was only average, because the service at brunch was horrible. We spent about an hour just waiting for our food to arrive; 15 minutes for the starters, 30 minutes for the main courses after the starters were finished and then about 10 minutes for dessert. No coffee, tea or water was offered during the wait. Getting the attention of our server or any other personnel to inquire about our order was a Herculean task and didn't do any good once we asked. The 2 hour experience which doesn't include the 20 minute wait after our reservation time was just plain neglectful and embarrassing for the members of my party.",False,1,0,0,P F.,en
702,2016-12-30 17:54:14+00:00,3,"Great salmon in a beautiful space, but that's about it. They seated half our party when they arrived early (huge plus). The bagel and schmear tower is cute but a little too kitschy for me. I'd rather go to Essa, Murray's, or any of the other fantastic bagel options in the city. These bagels were so tiny, like the size of my fist. The service was totally pleasant and they refilled the coffees and waters frequently. Eh I don't know, maybe I'm just picky, it was ok on the whole, but not worth the price to return.",False,0,0,0,Jane N.,en
701,2016-12-31 21:13:20+00:00,4,"I went to Sadelle's yesterday for lunch with my sister and a friend around 1:30 PM, at my friend's suggestion. It was decently busy, but manageable given that it was a holiday weekend. We tried to request a table, but were told by the hostess that they were only accepting parties with reservations. That was a little annoying, but we weren't ready to give up completely. Luckily, I was able to book us right away on OpenTable for 2:15 PM. Not sure why they choose to fill their tables this way, but I was just happy we were going to be able to sit down and eat. It was pretty funny though to walk out and then literally walk back in a few minutes later suddenly with a reservation. 

We checked in at about 2:00 PM and waited and waited. At one point the hostess said that our table was ready, but had to take it back because she forgot that we were a party of three people, not two. It wasn't really a big deal, we were just pretty hungry since it was already about 2:30, one hour after we had hoped to be seated in the first place. I probably should have ordered a drink from the bar near the entrance to bide the time. 

The wait was pretty much worth it though. We got seated at a nice half-booth corner table and were approached by a waiter quickly. We got coffee, which was nice and strong. My friend really enjoyed all of the different cute blue dishes in the restaurant. It took us a little bit of time to decide what to order. We didn't really want to pay $110 for the bagel tower situation, but we knew we wanted lox. We ended up ordering one Smoked Scottish platter, one House Cured salmon platter, and one tuna salad platter to share, each of which comes with veggies, cream cheese, and bagels. We were able to select the type of bagels we wanted. They didn't have sesame, which is my favorite, so we went for everything. This ended up being a really good choice when paired with the fish.

The food was absolutely delicious! The bagels were warm and perfect. They had the definite bite you want from a bagel, but were also extremely soft. You could tell they were much fresher than the average bagel you find in neighborhood stores. The fish was also fresh, soft, and flavorful. I did not eat the tuna, mostly because I have a thing about cooked fish, but also the way they plated it in a circular shape reminded me of cat food unfortunately. Maybe they can rethink that. Literally any other shape would be more palatable. My friend and sister assured me the tuna was very good, but not sure I would choose that over the lox. Combining the bagel, fish, cream cheese, cucumbers, onion, capers, dill, and tomato into any ratio you desire is really something. Definitely among the top bagels that I have eaten. 

We ended up with a lot more toppings than we could possibly fit on our bagels. I'm not sure if they do this on purpose or if we just didn't stack ours quite as high as the average person. We ended up asking for two more bagels with extra cream cheese to split. We were expecting to be charged extra for these, but we happily weren't! That was a really pleasant surprise. Our wonderful waiter also brought us some sticky buns to take home with us at the end of our meal. I just ate mine this morning and it was awesome. It tasted like toffee, crack-caramel goodness. The restaurant was really emptying out by the time that we finished eating, so maybe they were in the process of switching to the dinner menu and wanted to get rid of some of the baked goods? Either way, it was so nice and unexpected!

Overall, the meal lived up to my expectations. It was exactly what I would have anticipated out of a sit-down bagel-centric meal. I would have easily given 5 stars (especially with the complimentary dessert factor) had it not been for the unusual waiting process we went through.",False,1,0,0,Deborah D.,en
