,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
107,2016-06-29 18:51:39+00:00,3,"I really wish I could give 3 1/2 stars or maybe just rate different things different stars. I give the decor/atmosphere 4 1/2, the bartender 5, the waitress about 3 1/2 the wine list 4 1/2 and some of the food 4 1/2 and some 0. I was meeting some friends for dinner and one of them suggested Houseman. I had been wanting to try it so I was excited. We walked in for an early 6:30 reservation and as stated, the atmosphere was very chill and relaxed. We sat at the bar to wait for the rest of our party and ordered a few cocktails. The bartender was great, explaining drinks and making suggestions so I went with the gin and cucumber drink, light on the sweet stuff and it was amazing. The Pimms' cup has a major kick given the extra gin they add and that was very good as well. They have a great Sekt by the glass, something you don't see enough of. We were seated when the last of our party arrived and we were very chatty which I think annoyed the waitress a bit. I ordered the fried fava beans to start, they're nothing like the fried chick peas you get at places like Tia Pol so feel free to skip them, a bit bland. For food I ordered a plate of french fries, yes seriously, and the charred broccoli with hummus and fennel. The fries were great as was the broccoli, it's served with toasted bread that makes this a pretty hardy dish. My bf ordered the burger which is the way to go here. Even though I'm not currently eating meat I had to take a bite and it was well worth it, order it. The other two people ordered the chicken. Neither of them ate very much of it so as I was walking home I asked one of them how their food was and his response was, ""probably the worst chicken I've had yet"" Whaaaat? They're supposed to be known for their chicken? I didn't try it, I'm currently not eating chicken either so I can't comment but my friend said that it was super rubbery. He didn't mention it to anyone because he didn't want the person that suggested this place, the other chicken orderer, to feel bad,. I have no idea how she felt about it but I was disappointed that his meal was so awful, I really was digging this place! I would definitely recommend Houseman for the cocktails, interesting wine list; the cab franc is fab, the burger and fries...maybe steer clear of the bird?",False,1,0,1,L S.,en,"{'neg': 0.094, 'neu': 0.762, 'pos': 0.144, 'compound': 0.9218}",0.9218,0.144,0.094,0.762,positive
106,2016-08-04 03:03:40+00:00,3,"Lots of things are solid, if at times way too salty. 

The steak on the other hand, can be a complete and utter ripoff. Lots of overly salty potatoes and a small amount of steak, which while quality is by no means a top cut that would justify the $35 price. 

I'll be limiting my houseman visits to drinks and snacks.",False,0,0,0,Pil G.,en,"{'neg': 0.304, 'neu': 0.613, 'pos': 0.083, 'compound': -0.967}",-0.967,0.083,0.304,0.613,negative
105,2016-08-09 17:51:26+00:00,2,We might have enjoyed the food more had they turned the air conditioning on. It was 85 degrees and they decided it would be a nice evening to keep the doors open and were not sympathetic to our requests for AC.,False,0,0,0,Phyllis P.,en,"{'neg': 0.059, 'neu': 0.808, 'pos': 0.133, 'compound': 0.5264}",0.5264,0.133,0.059,0.808,positive
104,2016-08-18 04:00:03+00:00,4,"This place is an absolute must if you are a local in SoHo. They have a fantastic wine list coupled with truly amazing items on the menu. Their food is a curated experience.

I plan to return many times.",False,0,0,0,The B.,en,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.8834}",0.8834,0.243,0.0,0.757,positive
103,2016-08-19 13:29:53+00:00,4,"really tasty classic American flavors, at the risk of repeating others' reviews....
+ the Hamburger and Fries is a must--good sear means good crunch from the burger, and the fries indeed are superbly hot, crisp and tasty (sign that Houseman does not over-use its frying oil--a cost-save other restaurants will do)
+ the Roasted Chicken is indeed really good--nice crisp on the skin (thus with the fat reduced through cooking)
+ service friendly and no-pressure
+ ambience simple but very comfortable, good buzz",False,0,0,0,Ja F.,en,"{'neg': 0.026, 'neu': 0.74, 'pos': 0.234, 'compound': 0.968}",0.968,0.234,0.026,0.74,positive
102,2016-09-12 23:49:32+00:00,4,Really enjoyed houseman last night. Started with the ricotta crosinto. The ricotta was rich and creamy and the bread was excellent. The speck with cantaloupe was nice for a cool summer night. And the roasted chicken was awesome. Ended with a huckleberry cobbler which was new for me and I enjoyed. Definitely would come back here again.,False,0,1,2,J. Karim A.,en,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.9785}",0.9785,0.365,0.0,0.635,positive
101,2016-10-27 00:14:06+00:00,5,"This is my first time at Houseman .
The food is out of this world.
Tonight we tried 
Cured Arctic char  excellent
Grilled beef tongue amazing
Cherchi beans with anchovies out of this world
Sword fish with marinated eggplants  ridiculously good
Roasted squash and toasted almonds heavenly
Lamb sausage with broccoli rabe omg
Leg of turkey with roasted roots roots very good

Can't be more pleased, it is a great experience.",False,0,0,0,Ameer M.,en,"{'neg': 0.057, 'neu': 0.698, 'pos': 0.245, 'compound': 0.9544}",0.9544,0.245,0.057,0.698,positive
100,2016-12-22 03:19:53+00:00,4,"Wandered in after  another local restaurant looked unappealing.. happily surprised. Food and service was excellent.   Bean and anchovie toast was a tasty starter. Octopus was very tender. Roasted squash and then the chicken. We're perfect.
I plan to go back. The menu is a touch quirky,  but in an appealing way. Order the sour cream ice great with Fruitcake",False,0,0,0,Carl G.,en,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.9625}",0.9625,0.297,0.0,0.703,positive
99,2017-01-12 21:19:05+00:00,4,"Strolling in at 6pm on the coldest night in a long while, my compatriot and I were met by the staff and not another soul. Granted a cold, cold Monday. And 6 pm.  But worry not. By the time we left, the place was hopping (for a Monday in January). 
For my money, I'd happily go back.  

Dressed Egg - Want more.

Burger - I'm a burger snob.  This one made me happy. Great Burger: bun ratio. Not over the top can't pick it up, but you can still eat it with a fork. Not overly dressed with fruits and veg and what not. A solid, tasty, much needed burger.

Fries - Hit the spot.  Clearly double fried as they should be, they begged for mayo.

Also, the table are made from old bowling alley lanes.  Phenomenal. Stopped our conversation to comment on them.

Kitschy named drinks are top notch, small but perfectly crafted. Perfectly crafted.  On a cold Monday night.  When many restaurants look the other way. And get through the evening.  Everything was made as if I really mattered to them.  

Oh and the chocolate sundae with caramel corn was a lovely way to end the meal. 

I'm headed back, if only for the fried uglies...and the drinks...and the egg..and..",False,1,2,1,Kyle P.,en,"{'neg': 0.157, 'neu': 0.696, 'pos': 0.147, 'compound': 0.5168}",0.5168,0.147,0.157,0.696,positive
98,2017-03-06 03:31:03+00:00,5,"Great food and cozy place for everyone, like a family with a small kid, like a couple of elders and singles. I love the ""Butter Chicken"" which was with coriander. The person was nice, too. (I was at the bar counter, so my impression was mostly about the person at the bar)
I feel comfortable not only because of the foods, drinks and staffs, but also because of the smiles of guests.",False,0,0,0,Satoshi I.,en,"{'neg': 0.031, 'neu': 0.703, 'pos': 0.266, 'compound': 0.9441}",0.9441,0.266,0.031,0.703,positive
97,2017-03-17 20:23:54+00:00,4,"A tasty, cozy spot in the far west side downtown. we had a reservation at 7:30 on a saturday night, and I was surprised at how empty it was when we talked in. but by 8:30 it was completely full. 

I enjoyed most of our food here very much, but I will say that bill adds up quickly with apps and entrees. the apps are very small and since we were sharing amongst 5 we each basically got a bite of each (though we ordered 4 plus a burger to split). then most of us got their rotisserie chicken which most recently was done in an indian style with the sauce reminiscent of butter chicken. it was really tasty though mine was only lukewarm when I received it. 

we each had a cocktail to start then split wine for the rest of the meal. nothing really jumped out at me here. 

overall it was a lovely dinner and a nice place to catch up with friends. just be ready to pay up at the end!",False,0,0,1,Christina H.,en,"{'neg': 0.078, 'neu': 0.72, 'pos': 0.201, 'compound': 0.9802}",0.9802,0.201,0.078,0.72,positive
96,2017-03-24 01:20:25+00:00,5,Amazing service. I ordered from them from seamless and the seamless delivery guy was late so they made me a fresh new burger. Shout out to Ken!,False,0,0,0,Alexa C.,en,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.8439}",0.8439,0.26,0.0,0.74,positive
95,2017-03-30 01:06:41+00:00,5,"The menu is confusing but persevere, because everything on it is delicious and original.",False,0,0,1,Laurie V.,en,"{'neg': 0.057, 'neu': 0.433, 'pos': 0.51, 'compound': 0.9382}",0.9382,0.51,0.057,0.433,positive
94,2017-05-21 19:23:02+00:00,3,"Good food, fair service. Overpriced for the amount of food, and on a hot night the AC was not cutting it. Went with nine people everyone pretty much felt the same, OK but nothing special.",False,1,0,0,Howie H.,en,"{'neg': 0.224, 'neu': 0.619, 'pos': 0.158, 'compound': -0.7067}",-0.7067,0.158,0.224,0.619,negative
93,2017-05-25 19:11:37+00:00,2,"Disappointing  is about the best thing I can say about this restaurant. Everything was overpriced, it was way too hot, and it just didn't live up to the hype. I'd give our server 4.5 stars but the food was not memorable at all.",True,2,0,0,Kirsten V.,en,"{'neg': 0.135, 'neu': 0.811, 'pos': 0.054, 'compound': -0.5994}",-0.5994,0.054,0.135,0.811,negative
92,2017-07-16 19:49:10+00:00,3,We ordered one of the appetizer spreads and I had the burger.  The spread was okay and a decent-sized portion.  The burger itself was also okay but nothing special.  The fries were very crispy but had a strange vinegar after-taste.  I'd also say the service was average.  Overall don't know if I'd come back to this place given all of the other options that exist in Manhattan.,False,1,0,0,Saquib R.,en,"{'neg': 0.17, 'neu': 0.753, 'pos': 0.077, 'compound': -0.6307}",-0.6307,0.077,0.17,0.753,negative
91,2017-07-21 16:36:30+00:00,5,"Carlos, our service person was the best. The space is inviting and cool ( on a hot summer day) and the food was impeccable, my friend had a BLT the right amounts of crisp & crunchy. And I had an avocado salad that was delicious, with broken egg and radish! This place is a find, a peaceful delicious spot in the city",False,0,0,1,bel c.,en,"{'neg': 0.038, 'neu': 0.578, 'pos': 0.384, 'compound': 0.985}",0.985,0.384,0.038,0.578,positive
90,2017-07-26 22:15:05+00:00,2,"The vibe of this place and location is not bad. However, the food, didn't resonate with me.  IMO, It's slightly overpriced for the portions.  I have nothing more to add.  Cheers.",True,0,0,0,Ed D.,en,"{'neg': 0.143, 'neu': 0.674, 'pos': 0.183, 'compound': 0.1573}",0.1573,0.183,0.143,0.674,positive
89,2017-08-04 04:19:02+00:00,3,I must say...the food was excellent.  Incredibly overpriced though.  Atmosphere is more hip than friendly.  There are other places that go out of their way to make patrons feel good.  Not this place.  Chilly.,False,0,0,0,Roger P.,en,"{'neg': 0.136, 'neu': 0.628, 'pos': 0.235, 'compound': 0.553}",0.553,0.235,0.136,0.628,positive
88,2017-08-24 16:24:21+00:00,5,"My new favorite place in NYC. Delicious, fresh food, amazing cocktails, and a truly special environment.",False,0,0,0,Ted M.,en,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.9761}",0.9761,0.722,0.0,0.278,positive
87,2017-09-08 02:52:55+00:00,5,"We dined at Houseman on a Tuesday night following Labor Day. The weather was warm with a slight touch of autumn chill. It was lovely because they had the patio doors wide open so it had an al fresco feel. We walked in and sat at the bar. The bartender, Corey, explained the menu very thoroughly. He noted his favorite items. 
I was interested in the burger because I had heard great things. 
We ordered the Ippu pickles, spicy cashews, roasted carrots, and the burger. 
The food was delicious. Everything was seasoned well and you could see the creativity from the kitchen on the plate. I loved the ambience of the room. It feels islandy or like someplace you would expect in Maine or on the coast. 
We will be back soon.",False,1,0,0,Heather M.,en,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.9868}",0.9868,0.223,0.0,0.777,positive
86,2017-09-19 01:51:15+00:00,4,"I'm a big fan of Gabrielle Hamilton's Prune, so when I learned that Houseman owner Ned Baldwin used to be chef de cuisine at Prune, I put Houseman on my must-try list. Though I'm not a vegetarian, I tried the grilled zucchini sandwich and absolutely loved it. Service was thoughtful and warm, and the drinks menu was creative and inviting. Will definitely return.",False,1,0,0,Marcela L.,en,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.9617}",0.9617,0.288,0.0,0.712,positive
85,2017-10-30 19:43:26+00:00,5,"This is my new fav restaurant in the city. The food is delicious and it's such a warm and unpretentious eating environment. It seems to get more crowded later in the evening, but I've never had an issue getting a table earlier on for dinner (though they do take reservations!). So excited to try them for brunch this weekend.",False,0,0,0,Amy L.,en,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.8829}",0.8829,0.176,0.0,0.824,positive
84,2017-11-04 12:30:49+00:00,2,"So so experience.

Had to wait 15 min despite having a reservation.

We ordered burgers following an advice on inflatuation.

-The burger itself was good (meat + bun). No sauce inside the burger (-1).
-The French fries were cold and waaaaaay to salty (see picture). Not very tasty and probably frozen (ie not handmade) (-1)
-The sauce for the fries was ketchup...come on, ketchup, really?.(-1)

Atmosphere and service were good.

The burger seriously lacks creativity. Shake shack type of burger, with bad french fries.",False,1,3,0,Romain T.,en,"{'neg': 0.253, 'neu': 0.668, 'pos': 0.079, 'compound': -0.9613}",-0.9613,0.079,0.253,0.668,negative
83,2017-11-05 19:25:47+00:00,3,"Ehh it was ok.  

I'll start by saying I was impressed by the management.  We were looking for a seat at the bar but soon after walked out when we didn't see any.  Just as we stepped foot outside, the manager (I assume that's who it was) stopped us to let us know that a few people were leaving and we could have their seat.  

Also, the restaurant itself is beautifully decorated and the ambiance is just lovely.  However, they should really dim the lights a few more notches.  It was a touch too bright in there.  Not a huge deal and certainly an easy fix but lighting makes a difference in my opinion.

Overall, good looking menu but overpriced.  We ordered radishes, goat cheese and bottarga and it looked like someone threw it on the plate in the dark.  A little more effort should be put into the presentation of the food.",False,0,0,0,Clara G.,en,"{'neg': 0.111, 'neu': 0.723, 'pos': 0.165, 'compound': 0.8722}",0.8722,0.165,0.111,0.723,positive
82,2017-12-14 04:01:06+00:00,3,"Came here with friends for our monthly burger meet up. The staff was very accommodating since there was 12 of us and we were all ordering the burger.

The burger comes as is and the only change you can make is if you don't want cheese. All the burgers come medium rare to medium with Swiss cheese and caramelized onions and mushrooms with fries.

The burger was very good and cooked the right way. I would recommend it if you were in the area and in the mood for a burger but not worth traveling out of your way for it.",False,0,0,1,Mike G.,en,"{'neg': 0.03, 'neu': 0.913, 'pos': 0.057, 'compound': 0.4189}",0.4189,0.057,0.03,0.913,positive
81,2018-01-15 17:57:07+00:00,3,Went for dinner. Paid $20 for a hamburger. It was underwhelming and basic. It satiated my hunger but was not special or flavorful. It left me feeling like a chump who actually spent $20 for a burger and fries.,False,2,2,0,D R.,en,"{'neg': 0.268, 'neu': 0.627, 'pos': 0.105, 'compound': -0.8328}",-0.8328,0.105,0.268,0.627,negative
80,2018-02-03 02:36:15+00:00,5,"Friday Night party of six and were treated like Kings. Everything that came to the table was delicious. Mussels, salami and cheese, hummus, ham and blue cheese, brussel sprouts, steak, chicken, striped bass was well presented and plentiful. Something for everyone. Order the menu items or daily specials. You will not be disappointed. The service was impeccable.  Reservations are recommended.  We will be back. Enjoy",False,0,0,0,Chris M.,en,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9728}",0.9728,0.286,0.0,0.714,positive
79,2018-02-04 15:22:12+00:00,1,"Food Poisoned! Rotten cheeseburger, sick all day. Unpleasant experience that I am sick on Super bowl Sunday from being served rancid meat.",False,0,0,0,Roger G.,en,"{'neg': 0.61, 'neu': 0.305, 'pos': 0.085, 'compound': -0.98}",-0.98,0.085,0.61,0.305,negative
78,2018-03-22 03:31:48+00:00,4,"This is an off the beaten path gem. Walking down the street up to Houseman is quite nondescript but inside is a bright restaurant with cool typography on the menu and a friendly staff eager to serve you. I came on a weekday so the crowd was relatively thin. I can imagine this place is full on the weekends. The vegetarian options aren't the most plentiful in terms of entree sized dishes, but the individual vegetable dishes were quite good if you treat them as tapas instead of individual portions. 

The best dish was by far the cabbage and hazelnut. This rec came from the waitress who saw my face rile up with disgust when she suggested it as one of the best things on the menu, but damn, this was one of the best preparations of food I don't usually like and changed my perspective on an otherwise unpleasant vegetable. I also had the potatos with goat cheese and the brussel sprouts. They were each unique and didn't really complement each other. I haven't had such a vegetable focused meal since I had a raw tasting menu, but it was a nice change from the usual gluten and starch I eat with my meals.",False,0,1,0,Vaibhav S.,en,"{'neg': 0.084, 'neu': 0.72, 'pos': 0.196, 'compound': 0.9841}",0.9841,0.196,0.084,0.72,positive
77,2018-03-29 02:31:43+00:00,5,"I'm four burgers into my Tour de Manhattan, and I nearly missed an epic side. However, my 10 year old daughter and her penchant for steak frites saved me. The fries that come with the burger are good. But those that come with the steak frites are extraordinary. I wondered they were cooked in tallow (once wonderful, but now forbidden fat), then tossed with the thyme and spices that accompany the steak. Regardless, get the steak frites and be glad you did.",True,0,0,1,Oliver G.,en,"{'neg': 0.057, 'neu': 0.803, 'pos': 0.14, 'compound': 0.8225}",0.8225,0.14,0.057,0.803,positive
76,2018-04-05 15:21:55+00:00,5,"Fabulous food all around. One of the best burgers in town, but be adventurous and try everything, from the nibbles to the small plates and everything else. Stellar wine selection and  great bar service. This place is a keeper.",False,0,0,0,Pete B.,en,"{'neg': 0.106, 'neu': 0.634, 'pos': 0.26, 'compound': 0.7935}",0.7935,0.26,0.106,0.634,positive
75,2018-05-06 21:28:15+00:00,5,"What a delightful dining experience! So rare to find a restaurant in NYC where you can hear yourself think. Was nice and quiet and calm, the atmosphere was very inviting and made me want to stay all night. The food was to die for. Seasonal, fresh, flavorful and delicious. I had the burger which was great, and I couldn't stop picking at the plates of my dining colleagues who got the steak frites and chicken. 
I can't wait to go back and will recommend this to all of my friends!",False,0,0,0,Elizabeth B.,en,"{'neg': 0.032, 'neu': 0.59, 'pos': 0.378, 'compound': 0.9915}",0.9915,0.378,0.032,0.59,positive
74,2018-05-10 21:49:37+00:00,5,"We can't say enough good things about this place. Not only is it a neighborhood gem that we frequent, but we hosted our engagement party/moving away party here and were blown away by the level of service and hospitality provided by Ken, Ned, and the rest of the Houseman crew. The food is delicious, the interior is cozy yet modern, and as I mentioned - the staff is hard to beat. I would recommend Houseman for every occasion, including a date night, a group dinner with friends, and a weekend brunch. And don't leave without getting the burger and the ricotta!",False,1,0,0,S D.,en,"{'neg': 0.027, 'neu': 0.678, 'pos': 0.295, 'compound': 0.9901}",0.9901,0.295,0.027,0.678,positive
73,2018-06-16 01:37:06+00:00,4,Waited a long time to try this burger and it was well worth it. Too many places these days try to make a burger something it's not. Houseman keeps it simple and delicious.  Perfectly seasoned and throw on the fries and pickles makes it even better. Looking forward to returning to try the rest of their menu.,False,0,0,0,J K.,en,"{'neg': 0.069, 'neu': 0.68, 'pos': 0.251, 'compound': 0.9201}",0.9201,0.251,0.069,0.68,positive
72,2018-06-24 17:37:41+00:00,5,Reaallllly good brunch. Had the (carb free) pizza eggs which were like a delicious baked shakshuka. Everything else my friends had was also delicious. Great lattes. Really good service. Can make brunch reservations,False,0,0,0,Katie C.,en,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.9855}",0.9855,0.541,0.0,0.459,positive
71,2018-07-08 00:43:31+00:00,5,"A real gem. Best fries I've had. Everything is attentively and expertly prepared, and there are often lovely creative touches. A terrific burger, which is surely one of the city's finest. It uses two thinner patties instead of one larger one that still manage to be medium-rare but featuring a solid sear. (Hard Times Sundaes at Urbanspace Vanderbilt uses a similar technique for a smaller burger.) A soft-shell crab entree was on point. Friendly, informed service. Desserts are solid.",False,0,0,0,Cosim S.,en,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.9565}",0.9565,0.253,0.0,0.747,positive
70,2018-07-19 15:07:35+00:00,5,"After 12 years summering at on the Cape, I finally had the most perfect fried cod and slaw at Houseman in Hudson Square. Paired perfectly with the Amalfi Summer Spritz, but I'm jonesin' to go back to try it with the Sicilian Breeze.  They say the menu changes with the seasons, so don't wait too long to hit it.",False,0,0,0,Tamara R.,en,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.9491}",0.9491,0.239,0.0,0.761,positive
69,2018-07-19 16:50:41+00:00,4,"Found this place through Infatuation listed as one of the best burgers in nyc and it definitely did not disappoint. Located in Tribeca area by Canal street on a less popular NYC street, this place came equipped with a bar and good seating for groups and couples. 

We came here on a Saturday night with no reservations and were seated right away. We started off with the olives, pickled veggies, cheese and meats app. For $7, it was a good amount to share between two people.  The flavoring from the seasoning and olive oil was actually quite muted. It needed a bit salt to spruce it up. 

We then shared the crispy cod over mango slaw. The execution was really nice. The fried cod could have used a bit more seasoning on its own but when coupled with the mango slaw, it packed a good punch. Very well made. The cod was fresh and super crisp. Two large pieces, easily shared between two people.

We also shared the burger with fries. You have the option to choose salad too but I just love fries and their fries were very good! Crisp, hot and plentiful. I couldn't finish it all. It also came with pickles that were very lightly pickled. It was till pretty much a cucumber and the flavoring was again muted.

As for the burger itself, super juicy. Two patties, swiss cheese and caramelized onions between a potato bun. It was honestly very well made. I especially liked the fact that although the meat itself was super juicy, the bun held really well. It was never soggy which I greatly appreciated. 

I would definitely go back for the burger. Super yum!",True,8,1,6,Michelle L.,en,"{'neg': 0.004, 'neu': 0.654, 'pos': 0.341, 'compound': 0.999}",0.999,0.341,0.004,0.654,positive
68,2018-08-02 15:35:46+00:00,3,"Ventured down to Houseman for burger club this month! Very cute little restaurant pretty far off the beaten path and it was very easy to get a reservation a few days before for a party of 3. The restaurant itself was very cozy, not fancy, café type feel. Service was good, staff was attentive.

After ordering a bottle of rose and perusing the not terribly lengthy menu, my friends and I ordered a few apps and 2 Houseman burgers to share. 
The Bennington Stracciatella was amazing. Highly recommended. We also had the prosciutto which was really fresh and was served with perfectly ripe plums and pistachios. The combo was great. Our 2 apps came out separately, but I wished they had come out together because they would've paired really nicely together! 

Now the reason we came: The Houseman Burger. Not gonna lie, I was disappointed. The burger comes with Swiss cheese, mushrooms and caramelized onions. No ability to request cooking temperature, which is common for those thin patties. It was good, and I love a good soft potato bun, but there was no special spark to the meat for me. What was great though - the fries! They were so perfectly crispy and we devoured them all. 

If I returned, I'd come for the other items over the burger. Better quality burgers for the not so low price of $20!",False,3,0,2,Kara M.,en,"{'neg': 0.051, 'neu': 0.651, 'pos': 0.298, 'compound': 0.9967}",0.9967,0.298,0.051,0.651,positive
67,2018-08-03 22:35:25+00:00,5,Came here for a work lunch. The burger here is excellent. The patties are cooked to perfection with great char. Dessert was good as well. Definitely recommend this place.,False,1,0,0,Steve V.,en,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.967}",0.967,0.508,0.0,0.492,positive
66,2018-08-12 03:38:06+00:00,5,"Amazing anniversary dinner! We choose the beets and the roasted corn appetizers from many amazing sounding vegetarian dishes. Beets came with chili, sesame and sunglower seeds - delish; and roasted corn with labneh - even more delish.  I had wonderful soft shell crabs, lightly fried with a delicate curry sauce; my husband had  tender steak and umami fries.  Nectarine galette and peanut tart for dessert. As good a meal as we have had anywhere. Lovely service - and nice vibe all around - downtown groovy without the formality.  A really nice night!",False,0,0,0,Lenore M.,en,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9844}",0.9844,0.29,0.0,0.71,positive
65,2018-08-24 01:41:24+00:00,4,"Great burger without a doubt. A bit expensive for what it is, where a burger and fries plus tax and tip comes out to $30 (yikes) but definitely a good one. All of the ingredients on the burger are definitely delish, fries were crisp and fresh. Not sure it breaks a top 10 in New York but it's worth a try if you're in the area.",True,1,0,0,Adam C.,en,"{'neg': 0.031, 'neu': 0.625, 'pos': 0.345, 'compound': 0.9754}",0.9754,0.345,0.031,0.625,positive
64,2018-09-21 01:37:21+00:00,4,"Tasty food

Start with the tomato, onion, cucmber and olive salad. it was good but I don't remember tasting any olives.
for main course had the duck with apples. The duck was very good. Service was efficient and courteous.",False,0,0,0,John L.,en,"{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.9657}",0.9657,0.37,0.0,0.63,positive
63,2018-09-26 17:15:57+00:00,4,"Dinner for two on a recent Friday with a reservation. It was very crowded and we had to wait a bit for our table because the party ahead of us were being slow to pay. Not a big deal.

The food is the star here. Nothing exceptionally fancy or fussy, but creative with deep flavors and all obviously made with care and attention. A lot of the menu is small plates, which is my favorite kind of dining (I'm a grazer). We shared the eggplant on tahini, the pickled bluefish (not something you see often on a menu; a pity!), the grilled corn (cut off the cob, with roasted tomatoes, brown butter and labneh). My husband had the roast chicken, and we finished with the pound cake with plums.

Everything was delicious, including our drinks. They have an interesting ""Spritz Menu"" which was a selection of amaro cocktails. We are very fond of amaros and love it when a place finds creative uses for them. These spritzes were great warm-weather refreshers; I suspect they'll be off the menu and replaced with something else when it cools down outside. 

The only reason for four and not five stars is because it felt like they were understaffed. Our server was friendly and quite competent, but there were quite long waits for some food and the check, and I feel they could've used more workers that evening. But I'm sure we'll be returning!",False,0,0,0,Stella K.,en,"{'neg': 0.072, 'neu': 0.704, 'pos': 0.224, 'compound': 0.9942}",0.9942,0.224,0.072,0.704,positive
62,2018-10-12 20:29:38+00:00,5,"Hands down the best, not to mention most decadent, steak-frites I have had this side of the Atlantic.  The steak was cooked to perfection​.  And, the frites, OMG, the cholesterol​, but amazing flavor​ and texture since they are basted in the herb and garlic butter, after cooking of the steak.  Will return, but more like once a year, due to the rich nature of the meal.",False,0,0,1,Bee S.,en,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.9545}",0.9545,0.215,0.0,0.785,positive
61,2018-10-19 19:02:59+00:00,5,"We made a lunch pilgrimage to Houseman on a recent visit to NYC; it was spurred by a mention in the NY Times by Sam Sifton about its great steak frites. Since I worship at the altar of steak frites, I had to try it. Suffice it to say that the dish tied for Best Steak Frites Ever in my book - tasty steak, perfectly cooked, and frites like manna from heaven, with fresh flavor and golden crispiness all the way to the bottom of the stack. My companion's roast chicken was also  delicious, as was a fresh, simple side salad. Good wine, friendly staff, cheerful vibe -- it all put big smiles on our faces. 5* may be an overstatement, but steak frites like this blur my moral judgement. I'd love to return on a future trip...",False,0,0,0,Patrick G.,en,"{'neg': 0.01, 'neu': 0.715, 'pos': 0.275, 'compound': 0.9899}",0.9899,0.275,0.01,0.715,positive
60,2018-11-17 04:59:10+00:00,1,"Reservations mean nothing at Houseman. You will show up for a reserved table only to be told by a dysthymic hostess that if you wait 20 minutes, you may get a seat at the bar. The food may be good (the place was crowded), but they treat patrons like cattle (prior to serving them burgers).  No thanks.",False,0,0,0,Tom F.,en,"{'neg': 0.076, 'neu': 0.732, 'pos': 0.192, 'compound': 0.8225}",0.8225,0.192,0.076,0.732,positive
59,2018-11-23 00:54:26+00:00,5,"Loved this place!  Ambience, service, and wine pairings are all fantastic.  And the Thanksgiving meal today was phenomenal!  The menu was very thoughtful and well presented.  All of the flavors were on point.  Best turkey I've ever eaten.",False,1,0,0,LJ N.,en,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.9555}",0.9555,0.347,0.0,0.653,positive
58,2018-11-23 23:57:17+00:00,5,One of the best burgers in nyc! Really tasty buns and perfect meat. Fries are crispy and not too greasy or salty with fresh pickles. Not cheap for a burger but definitely worth it. Cozy ambience with nice staff. Steak and other side dishes are really good but you definitely need to try the burgers!,False,0,0,0,Jonathan H.,en,"{'neg': 0.056, 'neu': 0.474, 'pos': 0.47, 'compound': 0.9881}",0.9881,0.47,0.056,0.474,positive
57,2019-02-26 18:44:20+00:00,1,I came in to enjoy a quick bite between seeing patients in the area. The owner/manager was constantly speaking under his breath about the chef/wait staff. He made repeated disparaging remarks about perceived insufficiencies. The food was greasy. $20 for a tasteless burger (frozen) and very overcooked fries.,False,0,0,0,WhatCounts C.,en,"{'neg': 0.295, 'neu': 0.653, 'pos': 0.052, 'compound': -0.9509}",-0.9509,0.052,0.295,0.653,negative
56,2019-03-06 13:07:07+00:00,4,"Great food, service, and ambiance! Came last week with a group - we shared a bunch of different items to start and everyone got their own entree. Zero complaints from anyone, which is so rare. Everyone raved about the food (even the next day!). Also,  the staff treated my gluten allergy with great care and had lots of options available.",False,2,0,0,Kai R.,en,"{'neg': 0.039, 'neu': 0.753, 'pos': 0.208, 'compound': 0.9133}",0.9133,0.208,0.039,0.753,positive
