,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
466,2014-11-15 19:14:19+00:00,2,The food was very good. The service was beyond unacceptable. Sat at the bar. Waitstaff was unresponsive and dismissive. There was a long hair in the food and they took it away without even a quiet apology. Water glasses never refilled until the check came. Will not be coming back. There are other places that have good Italian in the city.,False,2,0,0,Michael M.,en,"{'neg': 0.272, 'neu': 0.65, 'pos': 0.078, 'compound': -0.9626}",-0.9626,0.078,0.272,0.65,negative
465,2014-11-24 00:55:26+00:00,5,"My absolute favorite modern Italian restaurant in nyc, and I've been to del posto. Don't get me wrong, I don't think it's necessarily better than del posto in good quality but for the price and the ambience I will take this place any day. The home made pastas are to die for and I can't recommended the carmalized onion spaghetti enough.",False,0,0,1,Richard L.,en,"{'neg': 0.106, 'neu': 0.749, 'pos': 0.145, 'compound': -0.0928}",-0.0928,0.145,0.106,0.749,negative
464,2015-01-16 19:43:34+00:00,4,"authentic tuscan restaurant. it's intimate, reservations are almost always required, but if you're lucky they'll seat you at the bar.  i've definitely seen a few celebs eat here, which is a fun element.  but the food speaks for itself, simple, elegant, sophisticated.  it's unpretentious Italian cooking at it's finest.  homemade pasta and the works, satisfying deserts.  romantic date kind of place.",False,0,0,0,Jesse H.,en,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.9919}",0.9919,0.428,0.0,0.572,positive
463,2015-02-06 18:34:55+00:00,5,The lasagna will change your life and the cacio e pepe is luscious comfort food on the next level. Third time here and always charmed.,False,0,0,0,Christina B.,en,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6705}",0.6705,0.2,0.0,0.8,positive
462,2015-02-07 03:02:03+00:00,4,"I thought every dish was really great, but the pasta portion sizes are laughable, especially since they are divided into half and full sizes. So when we ordered full sizes, we were like, ""Har har, where's the other half."" We were met with the unamused stare of our server, who looked like Anne Hathaway, except not. 

We ordered the rabbit and steak mains and both were to die for, as in, ""whoa I would really go back for either of these dishes,"" and the pastas were great as well - there was a tagliatelle and a chestnut ravioli, which was surprisingly tasty, despite the main ingredients being ""chestnuts."" Their wine list is a bit pricey as other diners have mentioned, but the space is beautiful and the service expert (despite the not-quite-and-slightly-huffy Anne Hathaway doppelganger), and the food...very much worth the money though seriously, the chef could do worse than throw in a few more noodles and raviolis. 

I'd go back! Oh and highly recommended for an intimate date you would like to entertain.",False,3,3,3,Betty H.,en,"{'neg': 0.101, 'neu': 0.659, 'pos': 0.24, 'compound': 0.9841}",0.9841,0.24,0.101,0.659,positive
461,2015-02-19 02:32:09+00:00,5,"I've eaten at I Sodi twice and have had excellent meals both times. I Sodi is TINY, with only 8 tables or so and a bar. It's a bit cramped, but the food and service are excellent so you won't mind. Some highlights:

Lasagna - Ridiculously good. Pricey for West VIllage Italian, but you definitely get what you pay for on this one.

Antipasto - Really nice portion size of quality meats and cheeses.

Artichokes - Great as an app or a side.

Service - The staff is great and super friendly. That, plus the small size, really makes I Sodi an intimate/special dining experience.",False,0,0,0,Alan L.,en,"{'neg': 0.155, 'neu': 0.556, 'pos': 0.289, 'compound': 0.972}",0.972,0.289,0.155,0.556,positive
460,2015-03-02 06:06:45+00:00,3,"I liked the feeling of the room albeit quite small. The food was delicious however at the end, I had the feeling the bill was NOT commiserate with the quality/service aspects of this place. The service was very unimpressive considering the prices. Delicious but probably would not go back. In the end not that special and not that worth it .",False,1,0,0,Janis W.,en,"{'neg': 0.133, 'neu': 0.692, 'pos': 0.175, 'compound': 0.4626}",0.4626,0.175,0.133,0.692,positive
459,2015-03-23 14:42:27+00:00,1,"Terrible service experience. My party arrived a little before our 7pm reservation and were told to wait at the bar...then the restaurant filled up. When we finally got a hold of the waiter he told us that they over booked. When we asked why other parties who arrived after us were seated first, he stated that since they spend a lot of money with the restaurant he wanted to seat them first. Didn't realize the service was going to be so terrible before we ordered our bottle of wine...so we drank that and eventually sat an hour and a half later. Couldn't even comp the bottle of wine we bought. Not going back here. 

Food was fine.",False,2,0,0,KC M.,en,"{'neg': 0.107, 'neu': 0.85, 'pos': 0.043, 'compound': -0.8439}",-0.8439,0.043,0.107,0.85,negative
458,2015-04-15 22:08:11+00:00,4,"Outstanding n Great Value

Love this place.  Great portions of Tuscan style Italian at a very reasonable price, with a ton of charm.  You have to try the lasagne - paper thin pasta and a lot of flavor.  Regular pasta dishes were great too!  Too bad we were too stuffed to try desert - NEXT TIME!  Small quite place perfect for casual dinner or a special date, won't break the bank either.

They over 1/2 n full portions. 1/2 is an appetizer portion, full is not huge but plenty for one.  If you want gluttonous go to Olive Garden.",False,1,0,0,Surfin F.,en,"{'neg': 0.064, 'neu': 0.696, 'pos': 0.24, 'compound': 0.9353}",0.9353,0.24,0.064,0.696,positive
457,2015-07-20 13:04:07+00:00,2,"Went in to try their version of a negroni, one of my favorite cocktails. The bartender didn't know anything about the various types of vermouth they stocked, or he wouldn't engage in a conversation about them. I tried the negroni classico, top on their drink menu. It was awful. No complexity at all. I only finished it because it cost $14. Customer service wasn't good either. The bartender didn't check back, not even after I finished the drink to see if we wanted anything else. We weren't offered a food menu. I won't be back.",False,2,1,0,Melissa C.,en,"{'neg': 0.127, 'neu': 0.825, 'pos': 0.048, 'compound': -0.8335}",-0.8335,0.048,0.127,0.825,negative
456,2015-07-21 02:11:54+00:00,5,"So happy I stumbled into this little place. it's absolutely adorable and the food is to die for. They also have a fully stocked bar with a gentleman who looks every part a good mixologist so you'd be a fool not to order a cocktail and let him work his magic. 
For dinner, I had the heirloom tomato salad (amazeballs) followed by the meat lasagne (another level). You also get a complimentary basket of fresh bread to start so by the end of my two cocktails and food I was feeling pretty great. Would be perfect spot for a date or to host an intimate or special family occasions.",False,0,0,0,Elana G.,en,"{'neg': 0.054, 'neu': 0.659, 'pos': 0.287, 'compound': 0.984}",0.984,0.287,0.054,0.659,positive
455,2015-07-28 21:58:28+00:00,5,"Stick with the appetizers and the pasta dishes, which rock traditional al dente Italian style.  The wine list is good and not exorbitant - we asked for one of the labels and bought it at home.  The waiter offered thoughtful suggestions.",False,0,0,0,J S.,en,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6705}",0.6705,0.126,0.0,0.874,positive
454,2015-07-31 10:30:08+00:00,5,Recommended by Paul at Uncorked Wine. Amazing food!!!!  Probably the best northern Italian food we have eaten in the city!,False,0,0,0,Ken S.,en,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.8994}",0.8994,0.392,0.0,0.608,positive
453,2015-08-08 20:39:04+00:00,5,Dinner at the bar with a bestie - can't be beat. Share lots of different things. Best way to taste the high quality and fresh fare.,False,0,1,0,David A.,en,"{'neg': 0.061, 'neu': 0.676, 'pos': 0.264, 'compound': 0.808}",0.808,0.264,0.061,0.676,positive
452,2015-08-09 00:54:40+00:00,5,"Wow!  What a great Italian experience!  I'm not talking about a get you in and get you out ""Olive Garden"" kind of experience.  This place is top notch food, booze and wait staff experience. From the appetizers to the desert and everything in between it was great. The wait staff cannot be outdone. Their attention to detail to make your dinner the best it can be is so appreciated.  You'll have to ask for the check - so appreciated. The main courses were amazing. I had the Coniglio In Porchetta and it was very well prepared. The drinks and desert were amazing as well. Plan on making reservations to make sure you start off well. Although the the bar makes waiting easier. Will come again when we're down from Btown.",False,0,0,0,Jeff T.,en,"{'neg': 0.041, 'neu': 0.661, 'pos': 0.298, 'compound': 0.9914}",0.9914,0.298,0.041,0.661,positive
451,2015-08-29 13:25:05+00:00,5,"Great food, all freshly prepared in-house authentic Italian. The penacotta is a must have",False,0,0,0,Monu K.,en,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.7184}",0.7184,0.353,0.0,0.647,positive
450,2015-10-15 23:28:09+00:00,4,"Lasagna lasagna lasagna. One of the best in the City, and the best I've ever had! I've never been able to count the layers! Charming, crowded, fun, and the staff are always great. Our fave place to eat in this neighborhood, great if you're heading to the Lortel or the New Ohio.",False,1,0,0,Daniel S.,en,"{'neg': 0.0, 'neu': 0.613, 'pos': 0.387, 'compound': 0.984}",0.984,0.387,0.0,0.613,positive
449,2015-11-04 02:53:18+00:00,2,"Went here tonight with a few business colleagues.  I have to say I haven't had a more disappointing meal in a very long time.  The place was packed, which tells me there are a lot of locals that chose location over meal quality.

If you're in the area, don't believe the hype and go somewhere else..",False,2,1,0,Vincent A.,en,"{'neg': 0.092, 'neu': 0.835, 'pos': 0.073, 'compound': -0.2769}",-0.2769,0.073,0.092,0.835,negative
448,2015-12-20 01:39:09+00:00,1,Went down to the village for a play and decided to try this restaurant hoping to get a great meal. Upon walking into the bar my nostrils immediately picked up the stench of the pretentious staff. The service was slow and very forceful in trying to up sell their menu. The food was pretty decent but absolutely not worth price for the very small portions. The one positive I can say is that they were generous on their bread basket which makes up for the lack of actual food in their portions. It's the village find somewhere else to eat for future diners.,False,2,0,1,Chris G.,en,"{'neg': 0.149, 'neu': 0.709, 'pos': 0.142, 'compound': -0.2158}",-0.2158,0.142,0.149,0.709,negative
447,2015-12-26 18:03:53+00:00,1,"I was not impressed by the food or the prices. Way too expensive for just mediocre Italian dishes. The service was ok, although I didn't understand any of the specials (our server was in a rush) which didn't make us feel welcome at all. Overall was definitely disappointed with our meal and experience. If you're looking for a friendly, warm Italian atmosphere with appropriately priced food, don't come here.",False,4,0,0,Claire B.,en,"{'neg': 0.242, 'neu': 0.628, 'pos': 0.13, 'compound': -0.9178}",-0.9178,0.13,0.242,0.628,negative
446,2016-01-03 00:41:23+00:00,3,"Nice atmosphere and attentive waitstaff. Menu and food were fine, but nothing extraordinary. Cacio had a little too much pepe. Branzino was poorly deboned, especially since it wasn't actually served as the whole fish. Lasagna was tasty. There's definitely far superior Italian in the neighborhood, but I wouldn't be opposed to returning.",False,1,0,0,Remington T.,en,"{'neg': 0.14, 'neu': 0.573, 'pos': 0.287, 'compound': 0.9001}",0.9001,0.287,0.14,0.573,positive
445,2016-02-22 03:48:24+00:00,5,"Best. Pasta. Ever. 

Do not concern yourselves with the petty squabbles mentioned in other reviews over wait times or ""service inconsistencies"". We had the most glorious dinner; albeit slightly late seating but no problem. This was the best pasta we've ever consumed. Gorgeous starters. Beautiful wine and drinks. Service was perfect - thanks Eric! Felt like we'd somehow miraculously landed in Italy. Certainly will return.",False,0,0,0,T Y.,en,"{'neg': 0.101, 'neu': 0.518, 'pos': 0.381, 'compound': 0.9856}",0.9856,0.381,0.101,0.518,positive
444,2016-03-06 05:59:26+00:00,2,"I love this place and the food is great, but we had a very frustrating experience tonight. We arrived at about 9:30 and were told the wait was about 10 minutes. They didn't take our name - told us they'd recognize us and just to wait outside. Then after about a half hour wait, another couple was given a table ahead of us, even though they arrived after us and did not have a reservation. When there's a wait, restaurants need to respect the customers that are willing to wait it out. Letting someone cut in line is so disrespectful of both the customer and the restaurant staff. Unbelievable and incredibly frustrating.",False,11,0,0,Stephen B.,en,"{'neg': 0.304, 'neu': 0.619, 'pos': 0.077, 'compound': -0.991}",-0.991,0.077,0.304,0.619,negative
443,2016-03-09 03:27:36+00:00,5,"Lasagne al carciofi--actually anything with artichoke (fritti? yes!) on their menu or as a special--is delicious, as is their pasta in general. Great negronis, a solid selection of wines by the glass. Just knowing that I can slide the door open and take a seat at the bar with the expectation of a great impromptu meal makes NYC a better place. Expect a wait and a little bit of human contact at prime times--it's not Olive Garden.",False,0,0,0,R. M.,en,"{'neg': 0.039, 'neu': 0.729, 'pos': 0.231, 'compound': 0.9558}",0.9558,0.231,0.039,0.729,positive
442,2016-04-02 18:21:21+00:00,1,"I've been to I Sodi many times and I've always thought both the food and service were exceptional. However, last night was a completely different story. 

I was initially getting drinks with my girlfriend but she had to leave after an hour so I decided to stay and order a main course. It hadn't been more than two minutes after she left when a waiter by the name of Eric came over to me and said, ""This is a bit awkward to ask but I will be needing these two seats (the one I was sitting on and the empty one my friend left behind). I will be happy to buy you a cocktail for the inconvenience."" I was surprised he'd ask me this given that I was getting ready to order food. I even explained this to him but he completely disregarded what I was saying and continued to say he'd buy me a cocktail if I'd just let him take my seat. The story goes on and eventually I gave up my seat to the customers coming in to dine. I left feeling completely offended and totally embarrassed. 

I've never experienced anything like this at a restaurant before. Not only was it unprofessional but it was totally disrespectful.

Regardless of how great the food might be, Experience is what you always remember and I Sodi failed to deliver.",False,26,3,1,Sarah A.,en,"{'neg': 0.174, 'neu': 0.741, 'pos': 0.085, 'compound': -0.9802}",-0.9802,0.085,0.174,0.741,negative
441,2016-04-04 16:26:13+00:00,5,Check out the full review from Caleb Tripp and me on our food blog : http://wp.me/p6Xylz-4V,False,0,0,0,Callie F.,en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,neutral
440,2016-04-13 01:54:38+00:00,1,"What a disappointment. I confirmed at noon the day of my reservation. I got a call from Eric 45 minutes before we were due at the restaurant and he told me they didn't have a phone number attached to my reservation so they couldn't call me the day before to confirm. There's something that doesn't add up here -- they had my voicemail for almost 7 hours yet they gave my table away. Looks like someone didn't bother to check the voicemails and didn't have the balls to admit it. So, because of his oversight, we had the ""opportunity"" to sit at the bar getting jostled by hangry Friday night crowds -- on a special birthday night. No thank you. We walked into Il Buco Alimentari and had a great night. What a difference a competent staff makes.",False,10,0,0,Trish W.,en,"{'neg': 0.058, 'neu': 0.817, 'pos': 0.124, 'compound': 0.8183}",0.8183,0.124,0.058,0.817,positive
439,2016-05-02 23:38:46+00:00,3,"We had 5:30 dinner reservations, were seated promptly.   Reservations aren't accepted at the bar so that area was immediately packed.   Tables are about 8 inches apart -- that's pretty typical for restaurants in the Village.   It's as quiet/loud as the crowd.

Service was pretty good, our salads came about 15 minutes after being ordered, 45 minutes from ordering the pasta arrived.   Dirty dishes sat for awhile, waiter was pleasant but kept very busy.

Food was ok.  I had the arugula and cheese salad which was dry/bland, my husband had a cabbage and walnut salad which was the best course we had.  The 2 pasta dishes were nothing special, a spaghetti with pepper and cheese and a pasta dish with asparagus.   Bread was ok.

Restaurant is ok but it's unclear why there's so much hype.",False,2,0,0,Greta S.,en,"{'neg': 0.196, 'neu': 0.715, 'pos': 0.089, 'compound': -0.9696}",-0.9696,0.089,0.196,0.715,negative
438,2016-05-10 19:57:27+00:00,1,"Don't waste your time eating here.  The food may be good but the staff (Eric) is totally incompetent.  And with an attitude, no less - like it's your fault that no one checked the restaurant's voicemail telling them to add one person extra to an already standing reservation for five people.  Which, by the way, they can't (or won't) do - because there is no such thing as a table for 6.  Gee - is that because there should only be an odd number of people at a table?   Answer your voice messages on time, dear restaurant.",False,9,0,1,Sandra M.,en,"{'neg': 0.225, 'neu': 0.679, 'pos': 0.096, 'compound': -0.9596}",-0.9596,0.096,0.225,0.679,negative
437,2016-05-21 23:43:05+00:00,5,"Such wonderful food and cocktails and wine! Tonight my husband and I ordered their lamb loin special and sides of heirloom carrots and fried potatoes. This, after two fennel and radicchio salads. Our waiter let us know that sharing one main would be plenty, thus reducing our bill quite a bit and he was right on...we had plenty of food for the two of us. We always get the Hendrick's gin sage martini and their wine selection is awesome; we always let our waiter choose for us. We eat at the bar; reservations are a 3 month wait for a Saturday evening bit arriving when they open at 5:30, you can be seated at the bar right away.",False,0,0,0,Joanne K.,en,"{'neg': 0.027, 'neu': 0.864, 'pos': 0.109, 'compound': 0.8805}",0.8805,0.109,0.027,0.864,positive
436,2016-05-24 14:30:13+00:00,5,"Let's start by saying this place is hard to get a reservation at.  It's on the small side and the food is excellent, so that is why.  So, we had to do the early bird res at 5:30, which was still ok.  The overall experience was the best.  Our waiter was very informative and attentive.  He helped guide us with app's, entrees and wine selections.  

We started with the nightly app special of pan fried artichoke, which was amazing.  Then my wife ordered the Ravioli Burro E Salvia, and I had the Lasagne A Sugo.  Both pastas were made from scratch and you could tell.  The lasagne must have been 15 layers of thin pasta, cheese and meat.  It was amazing.  The meal was complimented by a nice bottle of Chianti that our server helped us choose. 

We will definitely be back, but next time I'll make the res with more notice so we can dine at a more appropriate time.  Overall five stars *****",False,0,0,0,Matt M.,en,"{'neg': 0.039, 'neu': 0.845, 'pos': 0.116, 'compound': 0.8881}",0.8881,0.116,0.039,0.845,positive
435,2016-05-28 01:55:26+00:00,3,"Food 3 stars, service 3 stars, ambiance/decor 4 stars

We were able to get a table for 4. (Bar seats are saved for walk ins). I was about to sit down and slide in on the side of the sofa. Not sure if the waiter was new and didn't know what to do, but the table leg was covered by the table cloth and when I tried to slide in I immediately hit my leg! Ouch! He should have helped us pull out the table so we could get in and then push the table in, but instead he just stood there watching us pull out the table so we could get in. Then another waiter came by to help us push the table in. Okay whatever, I didn't go to this restaurant for the service. 

Now food! Totally underwhelming and didn't live up to the hype. The fried artichokes were great and the strawberry tiramisu was fingerlickin' good! However, everything else was a miss. Their famous cacio pepe was okay, spaghetti pomodoro was also okay, and we also got the rabbit and fried chicken. Both also just okay. Nothing made me want to come back to the restaurant again except the strawberry tiramisu.",False,1,1,0,Rohenne L.,en,"{'neg': 0.129, 'neu': 0.805, 'pos': 0.066, 'compound': -0.9368}",-0.9368,0.066,0.129,0.805,negative
434,2016-06-05 01:01:35+00:00,1,"After reading the NYT review and making a reservation several weeks ago, we arrived tonight really excited for our meal.  Upon arrival, the host told us that our reservation was cancelled because they tried to reach us several times via phone, including leaving voicemails and via text.  We did not receive any missed calls, voicemails or texts prior to our reservation.

The host was incredibly rude and loudly claimed that seating us now would delay other reservations, so we decided to leave.  Have never experienced worst service in my lifetime of living in NYC.  We will not be going back.",False,5,0,0,Benjamin P.,en,"{'neg': 0.123, 'neu': 0.771, 'pos': 0.107, 'compound': -0.4389}",-0.4389,0.107,0.123,0.771,negative
433,2016-06-14 20:19:53+00:00,4,My Numero Uno in NYC....do i eat here every second week...?,False,0,0,0,K. M.,en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,neutral
432,2016-06-15 20:57:32+00:00,1,"Big Disappointment.  Had read the great Times review but really
inferior food and rushed service.  While hardly halfway through with
a completely ordinary salad appetizer they brought  our entrees.
Mine was lasagna, which as my wife said, looked like it was made
a few days ago - many paper-thin leaves of dough -  but tasteless.
They rushed us so that after about an hour we left and had dessert
elsewhere.  Perhaps the disappointing food and rushed and rude
service is due to too much success that they are not ready to handle.
Too bad because we heard it once was really good.  No more,",False,5,1,0,Wally F.,en,"{'neg': 0.388, 'neu': 0.52, 'pos': 0.093, 'compound': -0.9956}",-0.9956,0.093,0.388,0.52,negative
431,2016-06-28 19:42:52+00:00,5,"This is a great restaurant on many different levels.  It has that homey, neighborhood restaurant feel with really great service, and expertly prepared Tuscan food (with some dishes from the neighboring regions). 

I came in with my fiance on a Saturday night around 7 p.m., and the bartender, Chris I believe his name was, warmly welcomed us and moved some people so we could sit at the bar.  The meal was awesome, and Chris helped us chose the perfect wine with our food. 

A huge standout was the cacio e pepe.  I've been obsessed with this pasta lately.  It's one of those pastas that seems easy to make but can be tricky in its execution.  I Sodi's cacio e pepe is the best I've ever had - the perfect balance of pecorino and black pepper, it's incredibly tasty and satisfying.",False,2,0,0,Joe S.,en,"{'neg': 0.02, 'neu': 0.714, 'pos': 0.266, 'compound': 0.9909}",0.9909,0.266,0.02,0.714,positive
430,2016-07-04 17:55:07+00:00,4,"I had passed by I Sodi many times but it was always very crowded and I was always en route to doing something else. I had an appointment downtown and made it my business to get there for when they started serving-6P-I got there a little after 6 and the place was already packed. I was able to get a seat at the bar but there were really no other options since I was by myself. I was given a menu, ordered a glass of the house red and got the cacio e pepe. i have not seen it available in Italian restaurants I have eaten at-The last time I passed by I saw they had it on the menu. It was delicious. The bartender was attentive and i met two women sitting next to me [one from South Africa who now lives in Florida and her daughter who was going to be taking a job in Mexico.] It was an exceptional meal [the last time I had cacio e pepe was when I was in Rome] I would recommend and return. If you are eating alone, get there early so you can get a seat at the bar-if not-see if you can make a reservation. [I am not sure if they take them]",True,1,0,0,Nick C.,en,"{'neg': 0.039, 'neu': 0.868, 'pos': 0.093, 'compound': 0.9474}",0.9474,0.093,0.039,0.868,positive
429,2016-08-11 23:15:44+00:00,4,"A cozy spot for a nice, but simple meal. Rustic ingredients with a minimalist approach to Italian cooking. Elegant, casual, but feels like a tiny space when the restaurant is full. Cacio e pepe is a solid choice, artichoke lasagne is a work of art. Panna cotta texture is good, simply done, no sauces few berries for garnish. Reservations are tough, but they do take walk-ins. Hit or miss wait staff, they are attentive, but not overly friendly. Service was much better years ago, so I no longer come by very often. A solid meal if you're in the neighborhood.",False,0,0,0,J C.,en,"{'neg': 0.204, 'neu': 0.515, 'pos': 0.282, 'compound': 0.8756}",0.8756,0.282,0.204,0.515,positive
428,2016-08-14 18:28:01+00:00,5,Had about a 20 minute wait to sit at the bar Super cute small neighborhood spot. Great service and very tasty wine and pasta. Chris was our bartender server and made great recommendations. We had the bolognese rigatoni and the pasta pomodoro - very yummy pom sauce. Also had the special burrata appetizer. Perfect size portions - not too much. Bread was a little tough. Would definitely recommend.,False,0,0,0,SR W.,en,"{'neg': 0.119, 'neu': 0.499, 'pos': 0.382, 'compound': 0.9816}",0.9816,0.382,0.119,0.499,positive
427,2016-08-17 11:47:11+00:00,5,"Finally making my long overdue review of one of my absolute favorite New York restaurants. Whenever my husband and I become wistful about our love of Italy, Tuscany in particular, we invariably call for a reservation at I Sodi. The food and preparation are about as close as you get to a great meal in say Florence, Cortona, Arezzo...ah, the memories!...without having to get on a jet. The food here is totally authentic and delicious. The service is tops. I think I waited so long to review this place because I want it to be my secret spot. Alas, lots of people already know about how wonderful it is...reservations are essential. Plan ahead! You will not be sorry. It's great!",False,0,0,0,Paul Z.,en,"{'neg': 0.083, 'neu': 0.689, 'pos': 0.228, 'compound': 0.9681}",0.9681,0.228,0.083,0.689,positive
426,2016-08-18 14:30:04+00:00,5,"I went into I Sodi last night for dinner with a friend and was really impressed. The space is very small-- Good for a dinner for 2- I wouldn't do a huge group dinner here. But, the food and service were both fantastic. 

To start we got 2 specials: burrata with cherry tomatoes and zucchini misto- Both were great. For the entree course we got the cacio e pepe and the special artichoke lasagna. The cacio was so good- one of the best preparations I've ever had and the lasagna was great as well. I would happily order both entrees again.

Our waiter was very attentive and knowledgeable -- It is clear that he knows food well and did a great job at helping us order. Overall, I would definitely return- Great Italian spot in the West Vill.",False,2,0,0,Kyle S.,en,"{'neg': 0.008, 'neu': 0.585, 'pos': 0.407, 'compound': 0.9977}",0.9977,0.407,0.008,0.585,positive
425,2016-08-20 03:43:14+00:00,1,"This used to be a wonderful restaurant with incredible service. Tonight, my boyfriend and I, who have been eating here several times a year for at least 4 years, were treated rudely for the staff for the last time. The service has been steadily declining, but we thought: oh well, the food is amazing! But, I Sodi is not a place where people who have shelled out thousands of dollars over several years feel welcome unless they are a celebrity (one walked in tonight) or a friend/family of the owner (a couple and their kid who did not have a reservation - the bald but bearded waiter said so - who were let in before us despite the fact that we had been waiting for an hour). We were disgusted and just left. Never, ever coming back again. It's just the last time, to be honest.",False,0,0,0,C K.,en,"{'neg': 0.043, 'neu': 0.834, 'pos': 0.122, 'compound': 0.9223}",0.9223,0.122,0.043,0.834,positive
424,2016-08-31 00:51:29+00:00,1,"Haven't tasted the food yet, but I'm a solo diner.  There were a couple of tables for 2 available for walkins, but the chef does not want solo diners seated at a table only bar service.  A lot of business travelers, like myself,  are quite put out off by this ""discrimination"". Narrow-minded and profit oriented of the chef.  Plus, she might be surprised.  A solo diner, treated well, is often an appreciative clinet, not only monetarily but word of mouth.  My word of out will not be so good reason her policy.  Jury out on food. Anyway, it's now been 30 minutes waiting for the bar. Free drink? Doubt the chef condones that either.",False,6,0,0,Francisco L.,en,"{'neg': 0.035, 'neu': 0.761, 'pos': 0.204, 'compound': 0.975}",0.975,0.204,0.035,0.761,positive
423,2016-09-10 03:11:31+00:00,1,"We were so excited to try I Sodi after reading the glowing Pete Wells review in the New York Times. It took us three weeks to get a reservation and the entire experience was an utter letdown. The exterior of the restaurant looks like a cheap accountant's office while the interior is a cramped, noisy throwback to the 1970s of our parents generation with overstuffed, uncomfortable tables and backbreaking wooden chairs. There is no host or hostess and no one greeted us for five minutes. After the initial wait we were seated and presented with a wine list featuring one of the highest wine markups we have ever seen in any restaurant. The waiter was smug and unhelpful when we asked for a pasta recommendation. The best he could offer was ""the cacciopepe is what pays the rent"" and no doubt it does at $17 for a $2 dish. For fried  potatoes expect to pay $14. We also ordered one of the special appetizers described as fresh, fried artichoke hearts we received a plate of shredded, greasy chokes that were inedible. We brought this to our waiters' attention and he just said, ""Ok"" and did not offer an alternative or offer an apology. The pasta was extreme al dente and tasted like boxed pasta. The dessert we ordered was unremarkable and so frozen that chunks flew off the plate. The total? $200 for two. Now that is a rip-off. Wow!!! Pete Wells you have seriously damaged your credibility. STAY AWAY.",False,7,1,0,John P.,en,"{'neg': 0.183, 'neu': 0.702, 'pos': 0.115, 'compound': -0.9787}",-0.9787,0.115,0.183,0.702,negative
422,2016-09-23 02:54:40+00:00,1,"4 stars for food, one star for service.

I took a friend there to celebrate her birthday and decided to try out somewhere new, and ended up here.  At first glance, the restaurant was quaint and I loved the location, and couldn't wait to try the brick baked Cornish hen.

I asked the waiter if he could let me know which dishes were gluten-free, and he got inpatient and annoyed.  I guess rule number one at this place should be no matter how serious your dietary restrictions are, thou shall not pose questions to the all mighty waiter cause sadly, that's when our started to go downhill.

We ordered one of their daily special appetizers, grilled tomato and mozzarella and server brought the wrong appetizer.  I only noticed after my friend had dug in and I questioned why the mozzarella was green, but no biggie.  We informed him, but instead of just correcting the mistake and moving on, he dismissively said we ordered that dish and questioned me twice when I informed him that it was the wrong dish, we specifically ordered mozzarella.  

From there on, service was abysmal.  No water refills, no checking up on us, nothing.  And I mention on the reservation this was to celebrate a birthday and was really hoping the restaurant would help make it special too.  Sigh.  Thank goodness at least I got her flowers and she was a good sport - being treated like this at my birthday meal would've made me quite sad!

After being ignored long enough, we decided to skip on dessert and just get the check, and finally  got the check dropped off at our table with the help of a friendly busser.  I saw the dish we didn't order on the bill and when the waiter came to pick up the check, asked him about it - at which point, he pointed me to the deduction and kindly reminded dish that the wrong dish was ""complimentary"", dismissively as if he was doing us a huge favor.  Ummmm... for a dish that we didn't eat and was mistakenly put on our table (yes, he took the dish back), and it really left our dinner unpleasant and quite awkward, how is that considered ""complimentary""? (Obviously, it couldn't be our all mighty waiter's own mistake... )

The food was decent, but you can get decent food at much better value and not be treated like you owe the place a big favor by dining there.  Did I mention they also ran out of hand towels at the bathroom?  

Hungry cat would rather stay hungry than come back.  Not celiac/gluten-free friendly (they do have the Cornish hen and dishes that might be friendly, but you're not going to get any sort of confirmation and reassurance from the waiter and I'm not sure I'm comfortable with his knowledge to recommend trying), and definitely two paws down.",False,10,1,2,Annie H.,en,"{'neg': 0.135, 'neu': 0.686, 'pos': 0.179, 'compound': 0.9693}",0.9693,0.179,0.135,0.686,positive
421,2016-10-07 12:23:44+00:00,5,"This is becoming a favorite spot! 

The pepper pasta is literally one of the best I've had anywhere in the world.

Sitting at the bar is great - recommend it.

The antipasto plate has great meats and cheeses - the small is enough for two people.

The lasagna is excellent.

The only negative thing I'd say is that it's super hard to get a table, and they don't answer the phone for reservations - need to do it online.",False,0,0,0,Brian M.,en,"{'neg': 0.13, 'neu': 0.62, 'pos': 0.25, 'compound': 0.908}",0.908,0.25,0.13,0.62,positive
