,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
345,2018-01-20 21:10:16+00:00,5,"This is the place where you enjoy beautiful dishes and it tastes exellent, too!  Service is also great.",False,0,0,0,Jarrod S.,en,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.9098}",0.9098,0.434,0.0,0.566,positive
344,2018-01-23 02:12:24+00:00,4,"Pricey for sure especially for Mexican, but the food and drinks were pretty good so I'd recommend it for a special visit. The crab nachos were very good- not too fishy and big enough to share between 2-3 people for an appetizer (it was almost $30...). I had the falafel tacos as main entree because I wasn't very hungry. Also above average but hard to eat (the wraps need to be bigger). The margaritas were amazing- I rarely find a spot that makes excellent skinny margaritas and this one nails it on the head (literally, made my meal)! 
The location is great- midtown so perfect for a pre-theatre dinner or corporate hang out. I can imagine during the holiday season this place will be jam packed as it is very close to the Rockefeller Center Christmas tree. The ambience is nothing to rave about- no real decor or mood.",False,4,1,1,Priya S.,en,"{'neg': 0.059, 'neu': 0.678, 'pos': 0.263, 'compound': 0.9918}",0.9918,0.263,0.059,0.678,positive
343,2018-01-23 21:53:53+00:00,5,Amazing! Fantastic Tacos! Catered an order for a business meeting and couldn't believe how good the food was. The skirt steak was like butter and so tasty. The guacamole was one of the best I ever had. The pricing is also very reasonable. Highly recommended.,False,0,0,0,Randi S.,en,"{'neg': 0.037, 'neu': 0.536, 'pos': 0.428, 'compound': 0.9809}",0.9809,0.428,0.037,0.536,positive
342,2018-01-25 13:27:12+00:00,2,This place was a real disappointment I read about it in the New York Times as one of the best restaurants of 2017 everything was just ordinary we started with crab tacos and they were fine our fish entree which was meant to be shared was smallish and unspectacular the coffee ice cream chocolate mousse dessert that we ordered was Bland and uninteresting don't think I will return the service was good it was expensive too,False,0,0,0,Sigmund S.,en,"{'neg': 0.189, 'neu': 0.709, 'pos': 0.102, 'compound': -0.8779}",-0.8779,0.102,0.189,0.709,negative
341,2018-01-25 15:13:04+00:00,5,"First of all, we had a great night at Empellon. This is our second try at this place and we are glad we did it (Thank you Leah for inviting us). The two of us shared an appetizer, a small plate (tamal), a main course (pork belly) and a side. They are all quite good, but the highlight is the dessert. On my god, the guacamole is a must! Trust me, it is soooo good!",False,1,0,0,Sam L.,en,"{'neg': 0.028, 'neu': 0.679, 'pos': 0.293, 'compound': 0.9699}",0.9699,0.293,0.028,0.679,positive
340,2018-01-28 19:30:42+00:00,5,"Whether you're looking for just a drink or delicious Mexican food, Empellon is your go-to spot in Midtown. It's perfect for that date, business meeting or small celebration you've been planning. The food is pricey but well worth it, especially the desserts, which are ingeniously handcrafted. The decor is sleek & modern. Pretty much on point.

So what about the food? Well, they didn't cheap out on the bacon tacos - I sure got a taste of bacon in every bite. And the bacon was well balanced with the compliments of the cream sauce. The queso fundido was bursting with cheese, well seasoned tartare & crunchy corn nuts. A legit party in my mouth!

And now let's talk about dessert: DA BOMB. Yes!!!!! So cleverly crafted, I have to say. The avocado looked amazing. Tasted even better! Don't let the shape fool you - it was like having a lighter version of key lime pie. The corn ice cream taco was so cute that I didn't even want to eat it! And the corn ice cream worked so well with the waffle taco shell. And lastly, that banana ice cream with jasmine cajeta blew me away! The ice cream looked like a stick of butter & had the texture of a stick of butter but full on banana flavor! And it worked coherently with the graham cracker & jasmine cajeta.

Empellon is a neighborhood gem. Get at it!",True,3,1,2,Olivia S.,en,"{'neg': 0.076, 'neu': 0.686, 'pos': 0.237, 'compound': 0.9936}",0.9936,0.237,0.076,0.686,positive
339,2018-01-28 22:17:58+00:00,4,Great Mexican food that are full of flavors. Their tacos and cocktails were delicious. Must try!,False,0,0,0,Purvi N.,en,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.9245}",0.9245,0.449,0.0,0.551,positive
338,2018-02-01 20:33:28+00:00,4,"Calling Empellon ""Mexican food"" is like calling Kendrick Lamar ""just another rapper."" Both are rooted in their respective cultures, but they recenter the status quo to a point where it simply can't be boxed up and recognized with an inaccurate label. They've both elevated a product that no longer has the look and feel of their predecessors. Whether that's a positive is up to the consumer - some people like things just the way they are. But if you like your tacos safe and familiar, or your rap stale with a dollop of Bubba Sparxxx, you're probably best served dining elsewhere.

If you're a first time visitor to Empellon, you're going to scoff at the sticker price. You won't find any two tacos under $14, and those are vegetarian (the hash brown tacos). Purists might reminisce of the 45 tacos they got for a peso during their last vacation to Tulum, but this isn't a foreign country and these aren't street tacos. These are a whole other species.

I got the pastrami tacos with mustard seed salsa ($22), and they weren't like any other taco I've ever consumed. It was like Katz's and Los Tacos No.1 shacked up and made a multi-ethnic baby. It both was and wasn't ""Mexican food"" on its face, but it was tasty and I would get it again. You'll see a lot of similarly avant-garde items on their menu, and hopefully you have a good enough relationship with your accounts payable department to expense and enjoy them all. 

Don't miss their ice cream corn taco for dessert if you're a sweets person. It's received a lot of love in the people-who-take-pictures-of-their-food circles for good reason. It's like a crunchy version of Milk Bar's cereal milk ice cream, and something you'll probably also take a picture of.",False,19,9,11,Ruggy J.,en,"{'neg': 0.029, 'neu': 0.767, 'pos': 0.205, 'compound': 0.9962}",0.9962,0.205,0.029,0.767,positive
337,2018-02-12 22:23:10+00:00,5,They have nice deserts. Good place to go for desert after dinner in the city. Avocado cake that looks like real avocado is my favorite. Their kitchen is closer between 3-5pm only drinks available.,False,0,0,0,Peter R.,en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8807}",0.8807,0.272,0.0,0.728,positive
336,2018-02-19 06:12:42+00:00,5,"What a fun mid town dining experience! We started with the chips and guacamole - which came with 7 different dips. We also got the oyster shooters which was definitely something different and interesting to try. The highlight of the meal was the seafood nachos. THEY WERE SO GOOD!! It was a huge serving with crab, fish, sea urchin and cheesy goodness - couldn't recommend more. 

The tacos were also pretty good and the service was fast and efficient.",False,1,0,1,Samantha W.,en,"{'neg': 0.022, 'neu': 0.657, 'pos': 0.321, 'compound': 0.9813}",0.9813,0.321,0.022,0.657,positive
335,2018-02-21 15:52:24+00:00,5,"Supremely delighted by this amazing find--but then I love all things that remind me of Barcelona or Madrid! Trendy and stylish, but not aloof--attentive wait staff--I loved how they put each dish between us for sharing and swooped right in with the next dish as we finished. The flavors are intense (think 2 days of marinade on the octopus)--each dish delighted us more than the last!",False,0,0,0,Stephanie C.,en,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.9842}",0.9842,0.368,0.0,0.632,positive
334,2018-02-24 14:13:12+00:00,4,"When Alex Stupak left wd~50 to open Empellón many were skeptical, a celebrated Pastry Chef quitting the world of fine dining to make Tacos decried as disingenuous by folks who'd never even eaten his Food, yet in hindsight everything has seemingly come full circle as Wylie is making Donuts in Brooklyn while Alex owns three Restaurants including his polished new flagship in Midtown.

Opened in late-winter 2017 and since earning high praise from fans and critics for not only the Cuisine but a stunning two-story build-out decorated in colored glass and sculpture around an open kitchen, the upstairs quieter and built for Power Lunchers while the main floor gives those more interested in Food a true visual feast, it was minutes past 1:00pm that a seat was taken directly facing the line, several bodies engaged in tasks across the various stations.

Certainly not a concept striving for authenticity or the tabs many seem to think a necessity of Mexican Food, the menu prices comparable to Cosme with dishes that stretch the boundaries of tradition by way of great ingredients and the sort of technique learned at Alinea or wd~50, it was with the Lunch crowd beginning to thin that a waiter approached to make suggestions, the $38 Lunch Prix-Fixe actually a fairly good bargain even with an extra Appetizer and Dessert added on.

Receiving a controversial Three Stars (out of Four) from Pete Wells, though criticisms of the Restaurant from others seem more indicative of the entitlement of modern times than a real indictment of Stupak's creations, it was with freely refilled Cold Brew in-hand that the meal began with Empellón's current take on Queso Fundido, the melted blend of Cheeses stretchy and saline but nicely balanced by hand-chopped Beef and spicy puffed-Corn added for texture.

Not a house of shortcuts, the Corn Tortillas visibly being made just as they do it in Mexico, it was after four loaded folds of Cheese and Meat that a little extra was scraped from the bowl before moving on to the Prix Fixe Appetizer ""Tamale,"" a controversial twist replacing Masa with Thai-style Sticky Rice and topping it with tender Duck in a complex Red Sauce, everything about the dish executed well, just the naming questionable.

Joked about by many as thinking anything can be a Taco, the list of options ranging from Pastrami and Falafel to Hashed Browns or Steak with Onions, it was on the server's suggestion that Octopus was selected among the rest, two charred Tentacles presented on Tortillas with ribbons of Celery and nutty Salsa each finished in three bites before moving on to a fairly forgettable Cinnamon Ice Cream Sandwich and laborious Corn Ice Cream Taco that is reminiscent of Kettle Corn but texturally every bit as remarkable as Cosme's Corn Husk Meringue.",False,3,0,4,Michael U.,en,"{'neg': 0.05, 'neu': 0.812, 'pos': 0.138, 'compound': 0.9936}",0.9936,0.138,0.05,0.812,positive
333,2018-02-24 19:18:28+00:00,3,"The guacamole with 7 salsas wasn't bad. Some tasty salsas but the chips weren't great. And the guacamole was fine but not special, same with shishito peppers. The octopus tacos were disappointing. The Brussel sprouts were good but again, nothing stood out. The short ribs were a bit tough. Desserts were better than the savory dishes but didn't live up to be hype. Corn taco wasn't interesting. The Mexican chocolate ice cream sandwich was good. And the chocolate mousse was tasty. Overall underwhelmed.",False,0,0,0,J. Karim A.,en,"{'neg': 0.336, 'neu': 0.505, 'pos': 0.159, 'compound': -0.981}",-0.981,0.159,0.336,0.505,negative
332,2018-02-27 20:20:14+00:00,2,"Our lunch service took a very long time, the table was visibly dirty at the time we sat down, and the food was underwhelming. The desserts were good.",False,0,0,0,Tom B.,en,"{'neg': 0.4, 'neu': 0.532, 'pos': 0.067, 'compound': -0.9545}",-0.9545,0.067,0.4,0.532,negative
331,2018-02-28 21:39:07+00:00,4,"If there were such a thing as new Mexican cuisine (note the lower case ""n"", not to be confused with New Mexican cuisine), the fare at Empellón could be classified as that. Pushing the boundaries between the traditional and the modern, perhaps it is also eponymous for this action.

From refreshing margaritas to sea urchin nachos to falafel tacos, their small but exciting menu adds unusual twists to otherwise common fare. Our table sampled shares of the queso fundido with black truffles, the octopus, fish, and falafel tacos, and the cabbage salad, washing it all down with classic margaritas. The octopus tacos were my favorite, but I also enjoyed the cabbage salad. However, the queso fundido was disappointing and at $32, I wouldn't go for it again.

While not the friendliest, the service was nonetheless satisfactory, in spite of the overlooked salad that only came out after I asked about it.

I'd like to return for the sea urchin nachos, which hopefully wouldn't be as disappointing as the queso fundido.

Ya veremos!",False,1,1,1,Rebecca G.,en,"{'neg': 0.158, 'neu': 0.718, 'pos': 0.123, 'compound': -0.8884}",-0.8884,0.123,0.158,0.718,negative
330,2018-03-04 04:22:09+00:00,5,"The salsas are amazing. I especially liked their cashew sauce. We had their oyster shooter, salmon and tempura tacos and all were delicious. You just get their corn taco desert. Service was great",False,0,0,0,Haley S.,en,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.9638}",0.9638,0.391,0.0,0.609,positive
329,2018-03-10 19:52:57+00:00,5,"This is an upscale restaurant that makes refined and creative Mexican food. The space is quite appealing, with two floors of seating and floor to ceiling windows. I ordered these dishes:

Crab and uni nachos - these are so delicious! I typically expect nachos to be soggy and overly rich but these were light and delightful.

Smoked cod - these were small bite sized pieces of cod with dollops of sauce on each piece. I think I was a little disappointed that they were cold and I was expecting it to be warmer.

Octopus tacos: this is a winner. Tender octopus transitions into crispy octopus tentacle tip that peeks out of a taco.

Avocado mousse dessert - this tastes just like key lime pie but it's shaped to look like an avocado in salt.

I would certainly recommend this place for a try!",False,0,0,0,Jin C.,en,"{'neg': 0.09, 'neu': 0.641, 'pos': 0.269, 'compound': 0.9864}",0.9864,0.269,0.09,0.641,positive
328,2018-03-13 03:03:51+00:00,4,Met a friend for drinks and decided to get a bite to eat at the bar. I stumbled upon the BEST salad. I think it's vegan. The cabbage salad with roasted fava bean dressing is delicious. I can't say enough good things about it. I also tried the thick cut bacon tacos- amazing!,False,0,0,0,Joe B.,en,"{'neg': 0.07, 'neu': 0.633, 'pos': 0.297, 'compound': 0.9566}",0.9566,0.297,0.07,0.633,positive
327,2018-03-19 03:19:08+00:00,5,"Really good spot! Came here for food and drinks with a friend. Great service and great food. I would say that the guacamole is a must for the table, it came with seven salsas from spicy to not spicy. I'm Mexican, so even the spiciest was not that spicy, but I would say that they had a great variety to show the different chiles! Delish. I had the octopus tacos- very tasty, and my friend had the short rib confit. The margaritas (mandarin and pineapple) were also tasty- not too strong and not too weak. The desserts: the avocado was an interesting concept- avocado that isn't an avocado that tastes like a key lime pie. I also had the chocolate mousse- it was okay. I would get the corn ice cream tack next time. Overall super dope date spot or just to hangout with friends. I would come back again.",False,0,0,0,Dori G.,en,"{'neg': 0.04, 'neu': 0.659, 'pos': 0.301, 'compound': 0.995}",0.995,0.301,0.04,0.659,positive
326,2018-03-19 16:15:37+00:00,5,"We dined pre-show and took advantage of their ""pre-show prix menu"" that is a great deal (at $42/head). It includes (for a party of 4) four starters, 2 entrees, and 4 desserts. It starts with a complimentary basket of chips with 7 salsas.

Food was creative and quite good. The desserts were awesome looking and tasting. The braised rib entree was tremendous; whatever fish dish was the only disappointment.

A fine addition to the dining scene in a very nice space. Service was OUTSTANDING.

Damages with tip was $320. Note their ""hot"" is not hot by TexMex or even Mex standards.",True,3,1,3,Joseph S.,en,"{'neg': 0.09, 'neu': 0.666, 'pos': 0.244, 'compound': 0.9573}",0.9573,0.244,0.09,0.666,positive
325,2018-03-23 10:41:43+00:00,4,"Superb attentive service. Lots of hype--this is a finalist for 2018 best new restaurant James Beard. 

Having just been back from a literally stomach wrenching trip to Mexico, this satisfies cravings. I could actually eat this without vomiting for days. Though, I ordered way too much and couldn't enjoy the full extent of the meal (I was starving when I ordered. 

Here's what I'd do again: 7 salsas (Smokey cashew was most unique, and addicting; chips themselves were sooo good), and crab uni nachos. 

I started reading the NYT review of this place while waiting for my full party but didn't finish it--shoulda read it all bc I did find the tacos unremarkable, but the dessert a totally new experience. Avocado dessert blew my mind. Not going to lie, the eucalyptus in it brought me back to the spin room at equinox, all sweaty treating my endorphins to a cold eucalyptus infused towel, haha. 

What I wouldn't do again: sticky rice tamale (bc I eat this stuff for under $5 from a Chinese deli) and hash brown taco--carb in a carb, and as waiter described it, it's exactly what you'd expect: hash brown in a taco. Nothing to see here! 

But come for the service and the chips, oh and the yummmy margaritas!",False,1,0,0,Andrea L.,en,"{'neg': 0.036, 'neu': 0.886, 'pos': 0.077, 'compound': 0.8314}",0.8314,0.077,0.036,0.886,positive
324,2018-03-25 21:20:13+00:00,4,"This was a near-flawless lazy Sunday lunch after a fast paced and hectic week. Perhaps I was ready to be spoiled, maybe for the first time in seven days my mind had slowed and I allowed myself the energy to concentrate on nothing but a meal. Regardless, this was quite the meal on which to concentrate!

I believe my favorite plate was the first. The Sticky Rice Tamal was opened at the table, the leaf wrappings laid flat. A spunky Red Chili Duck ragout was spooned on top. The starchy rice was broken by the rich duck sauce. The combination was perfect. The Prawn was almost it's equal. Here, less effort provided equally interesting returns. A simple salted shallot (?) mix dropped over the top of a flawlessly prepared prawn.

I also ordered the Octopus Tacos. Celery was curled atop, along with watercress, cilantro and a beautifully heated salsa verde. In total, I loved the result. I missed, however the individual taste of the Octopus. This minuscule point should not dissuade other's enjoyment. 

The dessert here demands a separate paragraph. I ordered the Avocado mousse, expecting something different. (Avocado is not typically found on dessert menus!) What I got defied expectations. The avocado was blended with Greek yogurt and scooped back into the mold of a half of an avocado and placed over a bed of lime ice shaving that resembled snow. Through the magic of food preparation, the mousse was ""painted"" to resemble a real avocado! It was food-based Trompe l'oeil! I was told that this is the most photographed plate in New York! Totally understandable. It deserves that accolade.

Interestingly, they offer a few Ciders to accompany their meals. I tried the French Aval. It really worked as a nice compliment to the fully spiced foods. More and more, I am enjoying Cider as an alternative to wine or beer with a meal. It has a freshness the other lack. 

This is sophisticated food that owes much to humble meals. Empellón has elevated the taco, tamale and assorted staples to a higher plain and by so doing, created some of the most amazing meals in New York. Wow.",True,1,2,0,Jeff D.,en,"{'neg': 0.039, 'neu': 0.769, 'pos': 0.192, 'compound': 0.9965}",0.9965,0.192,0.039,0.769,positive
323,2018-04-02 11:47:28+00:00,4,"This was great. We got crab nachos (with sea urchin ""queso""), sticky rice tamal, fish tempura tacos, short rib confit, and two desserts (ice cream sandwich and corn ice cream taco)  Everything was very good. The crab nachos were as great as advertised. The duck that came on top of the tamal was excellent. The lime mayo in the tacos was great, although fitting the fish into the tortilla wasn't entirely easy. The tacos that resulted from the short rib dish were more structurally adequate, and the flavors really jumped. (We also thought the tortillas that came with this dish were better than the ones that came with the tacos -- weird, but maybe just a random thing.)

The desserts were excellent, as expected. I'm not sure which I liked better, but the corn ice cream taco is obviously more unique. 

On the prices -- while I don't want to say this was all completely overpriced, it definitely is on the high-end of what could be reasonable. In the end, we really liked everything we got, the portions were pretty good, and I'd love to eat all of these dishes again (along with several others on the menu here, such as the king salmon or the pork belly). But I did find myself thinking that if Cosme or Atla were producing the same dishes, it would have been better, and I wouldn't even be thinking of the price. Almost every bite at those places is one of the best you can find in the city. The food here is excellent, but not quite at that level, which makes the prices somewhat harder to swallow.",True,0,0,1,Shawn H.,en,"{'neg': 0.071, 'neu': 0.738, 'pos': 0.191, 'compound': 0.9909}",0.9909,0.191,0.071,0.738,positive
322,2018-04-04 16:38:36+00:00,2,"$39 FOR TACOS IS EGREGIOUS! I wine-and-dine clients for a living so I'm no stranger to pricey white tablecloth midtown steak lunches. Somehow, this taco establishment manages to be up there (in price) with the rest of them . 
The prix-fixe menu (an app, 2 tacos, a dessert) is literally $39. I could not make this up. I enjoyed taking clients here a few times but I stopped because I felt like such a chump for throwing down hundreds of dollars here -- even despite charging lunch on the corporate card. 

@Empellon: I'm not sure how you came up with $39 for tacos as closer to $30 prix fixe is standard in midtown (for example: limani, avra madison, etc). This is actually offensive pricing and cannot be sustainable in the long term.",False,0,0,0,Hailey P.,en,"{'neg': 0.147, 'neu': 0.815, 'pos': 0.039, 'compound': -0.9425}",-0.9425,0.039,0.147,0.815,negative
321,2018-04-07 19:29:14+00:00,4,"I came here with my homie and his current/ex gf.  This place is pretty fun and I've been on a date here previously definitely a good chill vibe.  

I waiting a while for my queso dip but the server made up for it by giving me a ton of chips and even threw in some guac.  #goodlooks",False,0,0,0,Elliott C.,en,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.8462}",0.8462,0.195,0.0,0.805,positive
320,2018-04-07 22:30:58+00:00,5,"Overall just a great experience.  Went with a group of four, which is probably the perfect amount of people for this restaurant; the menu is definitely made for sharing.  

We started with the guacamole, queso fundido, shishito peppers, and brussels sprouts.  The standout here was definitely the queso fundido, which was very rich, had great consistency, and had a great crunch. Paired with the excellent corn tortillas, it was something different than what I've previously had at other Mexican restaurants.  A quick note that the tortilla chips and salsa selection was a true highlight.

We shared the pork belly and skirt steak entrees, which were both excellent.  The persian onion salad with the skirt steak in particular was great.  It had great flavor and had a great crunch.  The pork belly was perfectly cooked and seasoned well.  

We celebrated a birthday and were provided a complimentary corn ice cream taco.  The ice cream had incredible corn flavor and was presented beautifully.  The service overall was attentive and quick as well.  A great, great modern Mexican option.",False,0,0,0,Ryan K.,en,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.9982}",0.9982,0.39,0.0,0.61,positive
319,2018-04-10 00:29:27+00:00,5,"Chef Alex Stupak has achieved something special at his super upscale version of a Taqueria. Stupak has successfully appropriated Mexican cuisine and created a menu for the pallet of sophisticated Manhattan diners. While some of the offerings at Empellón are the same as  those at the downtown versions of it namesake. Across -the-board the cuisine here represents a new kind of fusion that provides a really unique experience.

Set In a sleek two story dining room -yes, in many upscale places there are still such things as dining rooms- the vibe is friendly albeit a bit formal.
The hipsterish male servers wear suit jackets and their demeanor is somewhat theatrical. Our female server was charming and apparently very happy to be working here. Hopefully the fine people at the front of the house and on the floor are sharing their substantial gratuities (Empellón is expensive ) with their comrades behind the scenes.  
Our table of four shared our dinner which was just the trick because because the sin of coveting thy neighbors plate would have resulted in much jealously and conflict had we not.

The array of starters began with the Sea Urchin Nachos, a luxurious version of this American Tex-Mex favorite;
Pastrami Taco's with Mustard seeds, a paean to NYC's Katz's  Deli - which was just wonderful; Sticky Rice Tamales with Red Chile Duck; and the beautifully decorated King Salmon with good berries and Pasilla mixe. This Lox rocked.

The main dishes  were, Corn with Cotija Anejo, Sea Bream with Chaquiles Verde,and a plate of humongous roasted Prawns in Chili Oil. These prawns were no shrimps....some of the biggest we ever consumed.
The deserts of Banana ice cream with Jasmine Cajeta
And the now famed -in the NYC desert Hall of Fame  btw right next to the Holocaust Museum  in Battery Park-
Avocado with lime oil and eucalyptus yogurt. 
Both were extraordinary and hats off to Empellón's world-class pastry chef non other than owner Alex Stupak.

Empellón is already a huge hit on the New York city dining scene so get on the bandwagon and go.

Tip: Empellón is very expensive and if you go all in ,which is advisable based on this review, you maybe in for $200 per person with drinks desserts and gratuity.

If you want to try this must do,they have a Prix Fixe offer on the weekends for about 50 bucks. For the budget conscious eater this a a great deal. And by all means add on from the regular menu.  You  won't regret it.",False,1,1,0,Brian C.,en,"{'neg': 0.054, 'neu': 0.799, 'pos': 0.148, 'compound': 0.9925}",0.9925,0.148,0.054,0.799,positive
318,2018-04-11 21:26:35+00:00,5,"Went again in April.  It was fantastic!  Again, the food and service were incredible.  We go the seven salsas and guacamole again and everyone loved it.  Next time, though, we need to order the Crab Queso Nachos - which looked wonderful.  We also saved room for dessert - the ice cream sandwich and the 8-bite lychee plate.  Can't wait to go back again!",False,0,0,0,94corduroy J.,en,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.9542}",0.9542,0.237,0.0,0.763,positive
317,2018-04-13 01:23:06+00:00,4,Fantastic food and drinks.  Good service.  Fairly noisy.  Spacey host is only thing that's keeping me from giving it 5 stars.,False,0,0,0,Sarah N.,en,"{'neg': 0.108, 'neu': 0.573, 'pos': 0.319, 'compound': 0.7096}",0.7096,0.319,0.108,0.573,positive
316,2018-04-13 20:08:45+00:00,3,We've been to this restaurant a year ago and the food was good. But we have been there yesterday for lunch and the quality of the main course was not good at all for the price they will charge you. They have a fix menu for lunch for $38 which is not worth it at all. The drink and dessert was really good. I will back to this restaurant only for drink and dessert,False,0,0,0,Shahrzad A.,en,"{'neg': 0.025, 'neu': 0.852, 'pos': 0.123, 'compound': 0.8249}",0.8249,0.123,0.025,0.852,positive
315,2018-04-14 20:03:28+00:00,3,"Average place in Manhattan.  Service was nice and easy reservation even at last minute around 9:30  on a Friday night.  

Mexican influence food.  It's hard to make fine dining from Mexican food.  My kid felt like a taco so we went here for a late snack.  Nothing special in any of the dishes we had which included the mandatory guacamole whenever you come to a Mexican place.  Came with a variety of salsas ranging from mild to hot (7 total).  Broken taco shells for chips.  This was ok.  Queso fundido was not really anything other than present.  Not much flavor with the beef crunchy bits.  Came with fresh made tortilla which was the best part.  

The salad consisting of fresh oranges and onions dressed with mint and a mild
Vinaigrette dressing was refreshing and actually good.  Nothing Mexican about it other than the cheese block in the center.  

Steak tacos ok but again nothing special.  My kid ate the tortilla more than the meat from 1 of the 2 tacos. 

Had the Brussels sprouts which were good (as is standard in town). 

Dessert was a ice cream cookie packaged along with some after dinner drink (house special I think).  Again no need to go out of your way for these.  

The margaritas was good with a spicy salt rim. 


Overall this place is ok for a guy trying to show a lady a good time.  The restaurant has a nice ambience and the food nicely presented with service.  But a bit spendy for just dining to get some quick food (175 after tip for he above listed). 

Probably not high on the list considering many other restaurants with food and cuisine more accommodating to high end unique preparation.  It's just hard to make high end Mexican food and it's not the restaurants or staffs fault.  It's just my own expectations of comfort Mexican food.",False,1,0,0,Jay V.,en,"{'neg': 0.108, 'neu': 0.78, 'pos': 0.112, 'compound': 0.2725}",0.2725,0.112,0.108,0.78,positive
314,2018-04-15 15:39:22+00:00,5,"I wanted to do something special for my 500th review, and Alex Stupak impressing me must qualify. This is the fourth of his Mexican-influenced establishments I've visited, and I think this is the place where his vision makes the most sense. It's a little corporate, but it's anything but bland.

The impressive bi-level space is accented with surreal art and sleek fixtures. Around 5:30 pm during our break in Angels in America, the space was pretty empty, but by the time we left about an hour and change later it was pretty buzzing. Would recommend a reservation for prime weekend hours.

We did the pre-theater (well, mid-theater for us) menu, where you get a choice of starter, communal main dishes, and a choice of dessert. Two of us got margarita ($18)-- one Spicy Cucumber and one Saffron. The price reflects the real estate, though it was a good margarita with high quality ingredients.

The seven salsas came out before our food. Several of these are great, most of these merely average, though it makes for a fun conversation piece.

Starters came out quickly. Two of our party members did the cabbage salad, and while I made fun of them for being boring, this dish was actually exceptional in both flavor and texture. The sticky rice tamal with duck was good. My king salmon was one of the better tartares I've had in town-- great flavor on the salmon perked up with generous ikura and delicious gooseberries. Perfect plating. It doesn't get better than this, folks.

As we had a party of 4, we got to pick two communal mains. Sea bream was good, with impressive plating and a nice textural balance between flaky fish, creamy sauce, translucent onions, and green tomato slices. Short rib was simply incredible. The meat was so tender, and the plate of what looked like random accoutrements worked so well. Jalapenos, raisins, and grapes, oh my! All wrapped up in a soft homemade taco.

We tried all of the desserts due to our party size, but I would say you can do one dessert for every 2 people given the size. They're all visually impressive. The avocado is the most social media famous, and it was like a creamy key lime pie filling surrounded by refreshing citrusy ice. The banana ice cream could have been mistaken for a stick of butter, though it didn't deliver much flavor for me. The chocolate mousse is impeccably marbled and rich, though the chicory coffee granita is a bit of a jolt.

My favorite dessert, though, was the pineapple dish. A single ring of caramelized pineapple was complemented by delicious drops of sauce and crunchy sugar and bee pollen. Upstaging it was a sphere of chamomile ice cream-- I would buy this by the pint. Although we were all stuffed by this point, we were fighting over the last bites.

Service was uniformly excellent. Bathrooms are plentiful and clean.

I was waffling between four and five, as not all dishes exceeded expectations and the pricing is sky-high, but my picky eater parents were raving and my friend declared it to be the best food she's had in New York. So I'll give it to you, Stupak.

I don't think doing the prix fixe is necessary, as it's a lot of food. Get the salmon, get the short rib, get the pineapple, be happy.",False,5,2,6,Liz S.,en,"{'neg': 0.04, 'neu': 0.717, 'pos': 0.243, 'compound': 0.9994}",0.9994,0.243,0.04,0.717,positive
313,2018-04-17 17:25:37+00:00,5,"I got a reservation here after seeing it was nominated for a James Beard Best New Restaurant award, and it was close to my hotel.  But I was really blown away by the food.  The cuisine is elevated Mexican, but it's so much more.  We had theatre tickets that night, and they have a wonderful pre-theatre 3 course menu for $48.  You can choose from a few choices for each course.  Everything we had was so delicious.  The cocktails were excellent as well. But the highlight were the desserts.  My avocado dessert, i though was an actual avocado, but actually was a delicate avocado mousse made to look like a real avocado.  Amazing!  Service was on point, as well.  I highly recommend this place.",False,0,0,0,Julie M.,en,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.9948}",0.9948,0.331,0.0,0.669,positive
312,2018-04-17 18:50:06+00:00,5,Cucumber margarita was fantastic. This is a great place for a business lunch. All the appetizers were great as well.,False,0,0,1,Benjamin A.,en,"{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.9313}",0.9313,0.498,0.0,0.502,positive
311,2018-04-19 19:34:29+00:00,4,"Really nice tapas style food.  Went here for a work lunch.  Good service, pretty quick and responsive.  Not too loud, good for conversation.",False,0,0,0,Stan H.,en,"{'neg': 0.077, 'neu': 0.547, 'pos': 0.376, 'compound': 0.8514}",0.8514,0.376,0.077,0.547,positive
