,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
694,2016-09-21 01:09:07+00:00,5,"Wow.  What a meal.  Loved the chicken for the first course, the kebab for the second and the lamb for the third.  You need to go here!",False,1,0,1,Premal P.,en,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8398}",0.8398,0.25,0.0,0.75,positive
693,2016-09-22 02:37:10+00:00,5,Amazing- has become our go-to special occasion restaurant.  The vegetarian menu is like nothing I have ever had and the food is as beautiful as it is delicious. Great wine selection as well.  Can't wait to return!,False,1,1,0,Melissa B.,en,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9837}",0.9837,0.51,0.0,0.49,positive
692,2016-09-25 02:41:39+00:00,4,"Review is for the $31 two-course lunch, which is a thrifty way to try this very nice spot. There were four of us and so we tried most of the menu, and everything ranged from good to great.

The best: tuna bhel (raw tuna with vibrant flavors and puffed rice) and sea bass (tender fillets, incredible cream sauce). Black pepper pork, served cold with curd rice, was also offbeat and tasty.

Also recommend the cheesecake (light as air, accompanied by delightful chewy tamarind orbs).

I'll also note that the portions really punch above their weight - they're modestly sized but very filling. We were all stuffed for hours afterward (the amuse bouches and complimentary dessert snacks helped).",False,4,0,2,Jeff O.,en,"{'neg': 0.037, 'neu': 0.766, 'pos': 0.196, 'compound': 0.9607}",0.9607,0.196,0.037,0.766,positive
691,2016-09-25 14:53:26+00:00,5,"Went with 4 people for lunch and had the 2 course lunch. 
Course 1 - 
-sweet potato shakarkandi- very good and surprised me because I'm not a fan of Sweet Potato. horrible to admit.
- tuna bhel - absolutely delicious. I would go back for this alone!
- kolhapuri chicken - I really loved this. Extra points for being unique. Must try!
-black pepper pork, curd rice - Pork yummy, not a fan of curd anything , so not my fav

Course 2 - 
-tamarind sea bass - Super fantastic, curry sauce excellent! Table favorite!

Portion might seem a bit small but they were very filling and I would 10/10 recommend and go back again!",False,3,1,1,Heather O.,en,"{'neg': 0.12, 'neu': 0.628, 'pos': 0.252, 'compound': 0.9445}",0.9445,0.252,0.12,0.628,positive
690,2016-09-25 17:33:23+00:00,4,"Having heard plenty and more about Indian Accent from my friends in Delhi, I thought to give the NY one a try. Without getting into details first, I'd say that it was a great experience but nothing extraordinary that blew my mind. Decor is great but like any other fine dining place so I was saddened to see they hadn't given anything an Indian touch. Food wise - desserts were kick ass ! The crispy seviyan was fantastic ...loved it. There were some interesting items like the duck chettinad and beef kababs that I will recommend. The kohlapuri chicken, while refreshing, was average in flavor. Chef's signature dish- the pork ribs with tamarind glaze - was my least favorite. Nothing was cutting through the richness of the pork to give any alternating flavor bursts. For mains, I took the soft shell crab which was pretty good. Came with shrimp pulao which I liked better than the crab. So overall, there were parts to the dining experience that I loved but I definitely went in expecting more. The servers were kind and friendly but quite slow - a quick modification to my soft cocktail took 20 mins ! But that said, they were also hosting the who's who of India that night ...the Ambani's and Abhishek Bacchhan so perhaps more servers were concentrated on those tables :)",False,0,0,0,Supriya M.,en,"{'neg': 0.087, 'neu': 0.629, 'pos': 0.284, 'compound': 0.9959}",0.9959,0.284,0.087,0.629,positive
689,2016-10-06 21:22:04+00:00,5,"Took hubby there for his birthday. We did a 3-course tasting and ordered an additional dish to share. The portion is decent and we were stuffed to our face! Decor of the restaurant is pretty simple (and what you expect for a midtown hotel restaurant). Service was impeccable. (We were sitting next to a private equity titan. Of course the service he received was even a few notches above that:)). 

We liked every dish, though I do feel that sometimes there were too many different flavors going on at the same time (good and bad). Presentation of dishes was beautiful and the dishes were pretty creative (and tastes indian at the same time). 

We had and enjoyed the following:  

ghee roast lamb with roti pancakes (for share): you wrap the lamb and other condiments (4 chutneys and cucumbers/daikons) with the pancakes. Sorta like how you eat a peking duck.

duck chettinad, foie gras: good but not outstanding

kolhapuri chicken with peanuts, cucumber, tomatoes and avocado: good and balanced flavor profile

baby squid with crispy rice: who doesn't like a fancy version of fried calamari?

pathar beef kebab with bone marrow nihari: beef is super tender and flavorful

soft-shell carb: loved this; always a big soft shell crab fan and this dish didn't disappoint

pork belly vindaloo: cooked to perfection

Desserts look yummy but we were simply too full. Restaurant gave us free bubbly and chocolate cake for hubby's birthday. Overall a perfect night!",False,0,0,0,Lucy Z.,en,"{'neg': 0.014, 'neu': 0.705, 'pos': 0.281, 'compound': 0.9978}",0.9978,0.281,0.014,0.705,positive
688,2016-10-11 16:44:33+00:00,5,"A brilliant dining experience! Sublime! The extraordinary food was matched by the amazing service and very handsome setting. The tasting menu was an incredible treat!  Indian Accent takes Indian food to an entirely elevated level. Actually, Indian Accent takes restaurant dining, regardless of the cuisine, to a whole new level. Bravo!",False,1,0,1,Jane H.,en,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.9429}",0.9429,0.25,0.0,0.75,positive
687,2016-10-12 15:24:54+00:00,5,Did the tasting menu here.... this place is amazing! Fusion Indian food does a good job of incorporating traditional Indian flavors and also newer flavored/ food our palettes are used to! Some of the best Indian food I've ever had! Would go over and over again! Drinks are great too....,False,2,0,2,Surbhi L.,en,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.9529}",0.9529,0.264,0.0,0.736,positive
686,2016-10-16 15:34:38+00:00,5,"I give this place 5 stars because it is the most inventive eclectic Indian food I have every had. The fusion of flavors of various cuisines gives a fresh take on what can be done with Indian food. It is not your typical greasy Northern Indian food. This is fine dining food 
I went with 4 people one night and we had a vegetarian feast. The food was amazing. Every dish had flavors to savor. Just loved it. It has been consistent at every dinner. 
I do not love the lunch menu and it falls a little short for me. Room for improvement here. But dinner is just amazing!!!",False,2,0,1,Steven P.,en,"{'neg': 0.037, 'neu': 0.806, 'pos': 0.157, 'compound': 0.929}",0.929,0.157,0.037,0.806,positive
685,2016-10-21 22:33:22+00:00,5,Great service. Best modern gourmet Indian food by far I have ever had. If you want traditional tastes in a modern cuisine,False,3,0,0,Crit I.,en,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.9468}",0.9468,0.522,0.0,0.478,positive
684,2016-10-25 04:12:30+00:00,1,"NEVER AGAIN
Taste - good/Great
Service - Above average
Serving size (yes even for restaurants touting themselves as edible art it does and should matter) - Tiny
A Kulcha the size of a pierogi does not merit a $15 price tag. This is a travesty. In all fairness the taste was good but the size and prices were INSANELY RIDICULOUS
Junoon, Tamarind and other high end indian establishments may be pricey but this combination of high prices and poor sizes of servings to the extent that the beef dish is no more than the size of a pinky (serious)
Had to get a slice of pizza afterwards
I love indian food and love excellent quality food whether at high end establishments or holes in the wall.
This gets a solid - NEVER AGAIN from me",False,2,0,0,Sid S.,en,"{'neg': 0.171, 'neu': 0.698, 'pos': 0.131, 'compound': -0.488}",-0.488,0.131,0.171,0.698,negative
683,2016-10-26 16:26:02+00:00,4,"We came in for my husband's birthday and we had a great time! The service is impeccable and it's worth coming here just for that alone as they really care about making your evening spectacular. My husband and I had the three course meal and ordered appetizers, three entrees and one dessert. The meal starts off with an amuse bouche then the appetizers. The appetizers are small for sure but very tasty! The duck confit was spectacular. The chicken was yummy too. The entrees are smaller than we're used to seeing so definitely get some side dishes such as naan or stuffed bread. On dessert we had the besan ladoo cheesecake and I loved it personally. My husband liked the dhoda barfi dessert better, which came on the house with a birthday candle! We really appreciate the extra special touch they took to celebrate his birthday. Will be back on our next special occasion. On a tip: if you want a booth for 2, you need to request it when you make a reservation!",False,0,0,0,Sonia A.,en,"{'neg': 0.018, 'neu': 0.688, 'pos': 0.294, 'compound': 0.9964}",0.9964,0.294,0.018,0.688,positive
682,2016-10-26 20:21:21+00:00,3,"This was my second meal at Indian Accent.  My first was dinner which my husband and I enjoyed greatly.  Lunch, however, was a lot less enjoyable.  At dinner time the restaurant is nicely lit, romantic, food is interesting and plentiful.  At lunch time the lighting is harsh and the portions consisted of bites.   Food is still interesting and tasty.  It's not that I want a dark heavy lunch, however, the contrast was so noticeable that my business companion made a similar observation.",False,0,0,0,Tony R.,en,"{'neg': 0.042, 'neu': 0.678, 'pos': 0.28, 'compound': 0.9765}",0.9765,0.28,0.042,0.678,positive
681,2016-10-27 13:57:33+00:00,4,"Excellent, modern, tasty Indian food. Very good service, polite and smiling staff. 
Shakerkandi was the best appetizer.",False,1,0,0,Lubna B.,en,"{'neg': 0.0, 'neu': 0.261, 'pos': 0.739, 'compound': 0.984}",0.984,0.739,0.0,0.261,positive
680,2016-10-27 20:35:12+00:00,4,"Pricey but delicious elegant and modern Indian food in midtown. Lunch is a great deal though. The highlights were the pumpkin soup, jackfruit roti, pork with curd rice, tamarind sea bass, dosa with mushrooms and truffles, and maybe my favorite, the hoisin duck naan. 

Service was a little slow to start. We sat for a while before anyone came by. But then ordered off the prix fixed menu and decided to share everything. The restaurant has a modern decor to match the food. They gave us some chocolate for dessert in a box. We decided to eat them there. One had a liquid center. Which exploded all over my friend. A warning with such types of food would be nice. Generally a very good meal. I look forward to coming back for dinner.",False,1,0,1,J. Karim A.,en,"{'neg': 0.053, 'neu': 0.646, 'pos': 0.3, 'compound': 0.9941}",0.9941,0.3,0.053,0.646,positive
679,2016-11-01 18:21:11+00:00,5,"Honestly one of the best gastronomic experiences I've ever had!! We ordered the Crab kolivada with malvani shrimp pulao, Tuna bhel with kurkure, Tamarind sea bass,  Pao bhaji with butter chicken khulcha, and then Besan Laddoo Cheesecake and Makhan Malai to end. Every dish was phenomenal and far exceeded expectations. We were here for a birthday celebration and the staff were kind enough to bring out complimentary amouse bouche rounds with blue cheese for us, a complimentary cocktail and even a dessert on the house for the birthday girl! We did the $38 pre fixe lunch menu and ordered a few extra courses so while it ended up being $150 ( with tax and tip) for two of us, I would definitely come back here for a special occasion.",False,2,0,0,Mahima D.,en,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.9708}",0.9708,0.165,0.0,0.835,positive
678,2016-11-02 02:17:08+00:00,5,Really unexpected delights with every dish. Everything was incredibly flavorful. The wait staff explained everything we were about to eat. Each course blossomed in my mouth.  I never had Indian food like this!,False,3,0,0,Lesley M.,en,"{'neg': 0.085, 'neu': 0.651, 'pos': 0.264, 'compound': 0.8271}",0.8271,0.264,0.085,0.651,positive
677,2016-11-02 14:09:12+00:00,5,"Delightful Indian cuisine with definite flare!  The decor and layout very aesthetically pleasing too.  Good attentive service.  

Complimentary soup in a mini mug was very tasty - pumpkin and some spices was a seasonal favorite.  The blue cheese infused nan was also quite intense and a great prelude to a sweet potato and crispy okra appetizer.  Great flavor and not overwhelming

The entree was a fish on a bed of coconut style curry with some light vegetables.  Absolutely worked!  Tamarind on the fish was exactly right and the combo of the sauce and the fish was excellent.   

Light digestive items after the lunch completed a delightful experience.   Will be back.",True,5,1,2,Marios D.,en,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.9958}",0.9958,0.404,0.0,0.596,positive
676,2016-11-02 15:57:42+00:00,5,Lovely lunch service. Everything was delectable and beautifully presented. The amuse bouche was so good (butternut squash soup) that we got seconds (I think our server noticed that we were practically licking our cups clean). He tuna starter was amazing as was the fish for the main course. Also get that wonderful cloud like mouse dessert. It was gorgeous and yummy!,True,4,0,1,Stephanie L.,en,"{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.9919}",0.9919,0.441,0.0,0.559,positive
675,2016-11-03 23:14:25+00:00,5,I've been to Indian Accent here in NYC and in Delhi. The tasting menu is divine. So worth the money. Every dish is prepared so intentionally and carefully. I love the Lamb main course.,False,2,0,2,Julia S.,en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9128}",0.9128,0.328,0.0,0.672,positive
674,2016-11-05 15:06:46+00:00,5,"We have tried almost all of the upscale Indian restaurants in NYC over the last decade, and were blown away by our dinner last night at Indian Accent. The ambience, food, and service all top notch. The food was creative, and flavorful. Indian Accent takes traditional Indian dishes from all over India (not just one region), and gives each a slight twist. The dishes are still recognizable but the slight changes are creative and tasty. The service was also phenomenal - each person we interacted with at the restaurant (start to finish), was smiling and seemed proud to work at the restaurant. Our server was also quite flexible with the menu - recognizing that we may want a few extra items (papadam or rice on the side). Looking forward to going back to celebrate many more occasions at Indian Accent!",False,3,0,1,Anindita D.,en,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.9894}",0.9894,0.224,0.0,0.776,positive
673,2016-11-05 19:01:04+00:00,5,"Dinner at Indian Accent was truly exceptional. I have never enjoyed a prix fixe dinner more. Every course bursted with unique Indian flavor, spice, and creativity.

The menu was difficult to understand fully at first but our server was lovely and helped answer all of our questions. We all decided to go with the four-course-meal ($90 per person). Interestingly, you do not need to pick one dish from each of the four sections on the menu but instead can mix and match as you choose (technically you could order four entrees if your heart and stomach so desired...although I wouldn't recommend it).

We each got different dishes so that we could try multiple items on the menu, many of which are based off of Indian street food. I am sincere when I say that everything we tasted was wonderful. Highlights included the kashmiri morels, the duck chettinad with foie gras, soy keema, the lamb and lentil gosht, and the kulcha breads (these are not part of the four course meal but we ordered two on the side - the hoisin duck stood out). 

My one criticism was that we found the four course meal to be too much food. Portions weren't tiny and therefore we filled up quickly. Next time I would opt for the three course instead, even though I thought we all had big appetites!",True,3,3,2,Sol C.,en,"{'neg': 0.043, 'neu': 0.852, 'pos': 0.105, 'compound': 0.9532}",0.9532,0.105,0.043,0.852,positive
672,2016-11-08 12:19:12+00:00,5,"What an enjoyable evening. One of the best meals we ve had in a long time. We had 7:45 pm reservations. We were greeted by a gentleman wearing a suit. After confirming our reservations we were seated immediately by a young lady working at the front desk. 

The restaurant has a modern look to it. It has clean lines. The chairs are cushion and soft and not your typical dining chair. The space was bright. 

We ve eaten Indian food before but we needed some help from one of the many servers who waited our table. You have a choice of a three course or four course meal. There is also a chef's tasting menu. 

There is also a pretty extensive wine list. We talked at length with the wine steward and settled upon a brisk white wine. 

There are four categories of food to order from. The fourth being dessert. You can make your choices all from  one categories or opt for any combination. 

We were given a starter of Two small naan breads stuffed with cheese. They were only the size of a large quarter but were delicious. Next  we had a small square of chopped chickpeas made into a cake with a hot pepper skin. Again it was very good. Finally we had a small serving of cold pumpkin soup   It was also very tasty. 

Next we were served our first choices which consisted of two shredded potato ball cover with white bean mash, yogurt and something else. The mixture of flavors was excellent. Our next dish consisted chopped chicken with nuts formed into a round cake. It was pleasantly spicy and good. 

Next we had beef kabobs and an order of two pickled spare ribs. The ribs were tender and meaty. The kabobs were served a nice brown sauce. We also received a bowl of naan bread to enjoy with these dishes. The naan was a nice touch and welcomed. 

Our final two dishes were tamarind sea bass and a lamb dish. There two small fillets that were nicely prepared. The spice was not overpowering and the fish was delicious. I enjoyed the lamb dish but it was probably my wife's least favorite dish. But that would matter because she will definitely want to come back here. 

The service was excellent. We started with a waitress who took our order but had at least three or four other people attend to us throughout the night. 

This  was fine dining and great service   The portions are not large but by the end of the vining you are delightfully full and we didn't have dessert.   This was a food experience.",False,4,1,3,jed k.,en,"{'neg': 0.072, 'neu': 0.7, 'pos': 0.228, 'compound': 0.9981}",0.9981,0.228,0.072,0.7,positive
671,2016-11-15 05:58:12+00:00,5,"Indian Accent

A foodie friend suggested Indian Accent to us since my wife and I were staying at Columbus Circle. Being from LA, we love the walks to meals in NYC. 

I'm generally not a fan of fusion cuisine and was happy that Indian Accent changed my mind. We were most pleasantly surprised. 

The menu is made up four sections (courses) and accompaniments. One chooses a 3-course prix fixe and an optional 4th course from the dessert section. The courses may be selected from any of the four sections.  

Our meal began with a trio of complementary bites. Our meal:
First: 
* Kolhapuri Chicken, Peanuts, Cucumber, Tomatoes, Avacado
* Duck Chettinad, Foie Gras,  Idli, Pearl Onion Chutney
Second:
* Baby Squid, Crispy Rice, Everything Chutney
* Soy Keema, Quail Egg, Lime Leaf Butter Pao
Third:
* Pork Belly Vindaloo, Goan Red Rice
* Tamarind Sea Bass, Herb Barley, Spinach Poriyal, Kerala Moilee
Accompaniments:
* Saag Paneer Kulcha
* Butter Chicken Kulcha
Fourth (desserts):
* Markham Malai, Saffron milk, Rose Petal Jaggery Brittle, Almonds
* Doda Barfi Treacle Tart, Vanilla Bean Ice Cream

On the next visit, we will require the papadam chutney sampler as it looks most intriguingly decadent from across the room. 

A creative modern menu that focuses on quintessential Indian flavors. Everything was delicious and perfectly prepared. The only thing off was the pork belly, which was a tad over cooked. 

Presentation is immaculate. Complements to the chefs. 

The greeting and dining room staff are both well trained, providing a welcoming environment and an efficient well orchestrated service without the snootiness that often handicaps high end establishments. Complements to staff, management and ownership.",False,1,0,0,Wing-Hon N.,en,"{'neg': 0.007, 'neu': 0.81, 'pos': 0.183, 'compound': 0.9947}",0.9947,0.183,0.007,0.81,positive
670,2016-11-15 17:56:27+00:00,5,"Probably one of the best meals I've ever had! Indian accent does such an amazing job of fusing traditional Indian food and adding a modern flare. All the dishes were so original and presented so well. 
They have a long list of drinks, including non alcoholic- soft cocktails. I got the stickey wicket which tasted similar to pineapple juice with a kick of cinnamon. It has a very original taste. 
To start with, everyone is given a tiny blue cheese naan and a tiny savory type of soup that reminded me of a fall soup with an Indian twist. I ordered the tofu coconut vadai for my first course and it was scrumptious! It was crispy on the outside with loads of flavor on the inside, a strong dallop of sauce on the side, and 2 beets. I also really recommend the tuna bhel that also had quite an array of tastes in a small plate. The sweet potato shakarkandi and kohlapuri are great as well depending on what you prefer. As a party of 4, we ended up getting all different dishes and no one was disappointed with their dishes. 
For the second course, I got the Bombay pao Baji and it was pretty good. It had a little crispy ball filled with goat cheese, surrounded by a sauce/salsa. 
For dessert, we got the doda barfi treacle tart and it was amazing! It almost tasted like a brownie with ice cream, but Indian style and not actually chocolate. It had the best mix of hot and cold melting in your mouth, I highly recommend getting it. The crispy seviyan were really good as well, but I prefer the Bombay pao Baji. 
I was very impressed with the whole experience at Indian accent as well as the extraordinary service. The servers are so attentive and make sure you are having a great experience. This place is a prime example of a restaurant with over the top service and food. Yes it's a little pricy, but I assure you it's worth the price!",False,2,0,0,Fai A.,en,"{'neg': 0.067, 'neu': 0.675, 'pos': 0.258, 'compound': 0.9973}",0.9973,0.258,0.067,0.675,positive
669,2016-11-20 14:22:41+00:00,5,"Had a wonderful experience with the chef's tasting menu. Beautiful and rich dishes, served seamlessly by a great staff. A very carefully selected and blended mix of Indian food. The cocktails were also amazing (had the Indian Autumn and Transcendental Medicine, both exquisite).",False,1,0,0,Jonathan C.,en,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9678}",0.9678,0.381,0.0,0.619,positive
668,2016-11-21 19:43:37+00:00,1,"I had called for a reservation for a party of 4 and the call lasted approximately 20 minutes. The lady trying to take my information was soo ill informed and the call was then snatched over by another man who barked in for my credit card number! Seriously, when you are trying to earn patrons and the reception is soo bad, I am reluctant to try this place. So I made reservations at another place and called then AGAIN to cancel, the same issue. The call was somehow connected to the kitched, made to hold for the reservation desk for 15 minutes, & call got disconnected. Called back again - went to kitchen line and was asked to stay on line for transfer. Refused that. the person took my number down and said he will have someone call me. Terrible service.",False,1,2,0,Anjali A.,en,"{'neg': 0.188, 'neu': 0.762, 'pos': 0.05, 'compound': -0.9776}",-0.9776,0.05,0.188,0.762,negative
667,2016-11-22 18:59:37+00:00,5,"I've had the pleasure of dining at the original Indian Accent in New Delhi many times. I was beyond excited that an Indian Accent was coming my way in Manhattan. I was also curious if it would meet my expectations, seeing as the Delhi location was phenomenal. And I'm happy to say it did not disappoint!

I went for lunch with a group of three others and we all did the three course lunch menu. I believe two courses was $31 and an extra $11 for a dessert course. The waiter however told me that you can choose from any course and mix and match and it doesn't have to be one appetizer/main/dessert type of thing. 

We ordered one of everything! The meal started with a complimentary amuse bouche, this time it was a delicious pumpkin with a savory coconut flavor, and baby blue cheese naan (just like Delhi!). 

Everything was delicious. Each meal is creative and is a twist on traditional indian cuisine. This is not your typical ""butter chicken fix"", no. If you want to try innovative Indian fusion cuisine this is your spot, incorporating cuisine from all over India-- influences from the south with the dosas and vadai to the northern Punjab region with punjabi kadhi. And not everything needs to be classified and that's the beauty of it, some dishes are just a blend of creative deliciousness that keeps you wondering what is in this dish??

My favorites from the current menu (they change it up accordingly every season) were the tofu coconut vadai and the bombay pao baji. Both had a great blend of flavor and textures. We tried the tuna bhel which was cool and refreshing, sweet and savory, with a mixture of soft tuna and crispies. Please do order the duck naan from the accompaniments, it was our favorite at the Delhi location and delicious here as well. We ordered the doda barfi treacle tart (hmmmm) and the crispy vermicelli dessert. Both were worthy of licking the plate clean, especially the soda barfi which was warm and gooey and reminiscent of pecan pie. 

Try this place before it becomes impossible to secure a reservation, it certainly is on that path. Also I would be surprised if it doesn't get a Michelin star soon. The service is great, they will ensure you have a wonderful time. I will update this once I go for dinner, which is definitely going to happen.",False,2,0,1,Sarah A.,en,"{'neg': 0.005, 'neu': 0.732, 'pos': 0.264, 'compound': 0.999}",0.999,0.264,0.005,0.732,positive
666,2016-11-23 00:02:41+00:00,5,"IndianAccent came highly recommended and did not disappoint. We had the chef's tasting menu. It was decadent, flavorful and beautiful. The service was good too. The place was full and what other patrons had ordered from the a la carte menu looked delicious too. Great cocktail menu and wine list too.",False,1,0,0,Karen G.,en,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.9822}",0.9822,0.388,0.0,0.612,positive
665,2016-11-23 14:28:30+00:00,5,"Can't say anything that anyone already hasn't!
Food is delicious and service is amazing. Not the cheapest (we paid $300+ because of 3 drink orders) but it's fine dining. 
If you're celebrating a special occasion, definitely mention it at the time of booking. The staff were exceptionally good and every single person wished me a happy birthday. I also got a complementary dessert!

Highlights of our visit:
Exceptional service
Butter chicken nan - MUST TRY
Complementary food for my birthday. 

The ambience:
The restaurant has two sections - outside area a la carte and inside which is set menu. I would def go a la carte next time. Set menu starts at $75 for 3 dishes of your choice from any category ( appetizer, main, dessert). 
This place is dimly lit. It's noisy for a fine dining but I never mind that. I love talking to people :)

We ate:
Dhodha - complementary appetizer. Made with black gram flour(besan) that is fermented and then steamed, to make a fluffy savory cake with amazing taste. This is served with pumpkin shorba(mini cups of spiced pumpkin soup) and a non spicy green chilly. 

Sea bass - fresh fish served on a bed of coconut milk broth. 

Pav bhaji - puréed mixed veg with mini pav(white bread rolls). The rolls are very tiny and super cute. The veggies were garnished with puffed rice and a baby pakoda(fritter). 

Dosa - paper thin crepe made with rice+lentil batter, filled with 5 types of mushrooms sautéd in tomato onion. 

Kolhapuri chicken - non traditional still yummy. Creamy chicken served over salad of cucumber. 

Butter chicken nan - the highlight of their menu. This is a must try dish. At $9 this is the most expensive nan I have had but so worth it. Butter chicken is filled inside the nan which in itself is art to me! Tastes amazing. Nan is cut into 4 slices hair like a pizza. 

Mushroom nan - complementary for us as we were talking to our waitress and she really a wanted us to try this! When do you ever get that at a place?! This again was yummy! 

Laddoo cheesecake - laddoo is made of besan and in this version the shell of the tart was made with the laddoo ingredients. The tart is then filled with cheesecake filling ( sour cream). This is exceptionally heavy to eat!

Kheer - the restaurant gave this to us complementary as it was my birthday. If you've never tried Indian sweets, this one is for you. Yummy rice pudding served with fried crispy vermicelli and vanilla ice cream. 

Dhodha - sticky cake made with evaporating and reducing milk. this isn't the easiest dessert to make. I was surprised they had it on the menu. It isn't available freely even in India. This is quite sweet so stay away if you're not a sweet tooth. 

They also do two courses at lunchtime for $30. I'm unsure of the days. 

I loved this place so much, I could actually work there! Staff are friendly to each other and the diners and have fun. I didn't mind one bit tipping them at all.",False,2,0,0,Dee D.,en,"{'neg': 0.091, 'neu': 0.705, 'pos': 0.204, 'compound': 0.9978}",0.9978,0.204,0.091,0.705,positive
664,2016-11-23 19:44:07+00:00,3,"Good quality food and good deserts however the portions are very small for lunch main course. I ordered a chicken kofta which was very good but very less quantity. This place would be extremely good if they serve better portions.
I should point out that compared to standard Indian restaurants the lunch menu here is extremely limited.",False,0,0,0,Arjun G.,en,"{'neg': 0.082, 'neu': 0.712, 'pos': 0.205, 'compound': 0.7972}",0.7972,0.205,0.082,0.712,positive
663,2016-11-26 18:45:27+00:00,2,"The food is good. However it is completely over priced. They do not provide you with bread, a basic app n Indian cuisine, and when ordered, it is 5$ for a small slice of naan. Drinks have no free refills even for kids. Dinner for three, with only one alcohol order, a beer was $321.18 !!! Completely overpriced.",False,0,0,0,Manal H.,en,"{'neg': 0.195, 'neu': 0.715, 'pos': 0.09, 'compound': -0.8469}",-0.8469,0.09,0.195,0.715,negative
662,2016-11-27 19:52:54+00:00,5,"Looking for something unusual for Thanksgiving  with my son, I stumbled on Indian Accent and started researching. Since we both love Indian cuisine, off we went. What a wonderful dinner. Chef deconstructed traditional American turkey dinner ingredients into a menu fixe using them all but with brilliant Indian flavors and sauces.  Wonderful early courses, topped by a main service centered on small strips of turkey breast wrapped around panzer with cranberries, accompanied by fabulous mini kulchas stuffed with blue cheese. Dessert included a doda barfi treacle tart with vanilla bean ice cream that was spectacular. 
Can't wait to return.",False,0,0,0,David G.,en,"{'neg': 0.047, 'neu': 0.75, 'pos': 0.202, 'compound': 0.9582}",0.9582,0.202,0.047,0.75,positive
661,2016-11-29 19:46:29+00:00,3,"Dinner on 11/26/16.  I really struggled with this one, I really wanted the rating to be higher, but I just could not justify it.  Let me reveal that I am originally from India and have lived here for the past 26 years.  The meal did not amaze me - the dishes were good, just not exceptional.  And, for $360 (only one beer, no other alcohol) for three diners, you deserve exceptional.

The food was flavorful and the presentation was very good, but I was expecting to be blown away at these prices.  I had the 4-course prix-fix menu including the lamb supplement.  Which, ironically turned out to be the weakest dish.  Besides that, I had the scallops, ribs, and doda barfi for dessert.  I enjoyed all three, with the scallops being just okay.  

Overall wait staff service was good.

I do recommend the place, just don't expect to be overwhelmed...",False,1,0,0,Mohun K.,en,"{'neg': 0.122, 'neu': 0.728, 'pos': 0.149, 'compound': 0.7769}",0.7769,0.149,0.122,0.728,positive
660,2016-12-01 04:51:30+00:00,2,"Group of 3 for dinner. The service was inattentive and took away from the experience. We were seated at a table where a man was watching something on his iPad without headphones. Other guests were talking on their cellphones throughout the meal. I've never seen this level of behavior at a ""fine dining"" establishment and was surprised the first person was not kindly told to put it away and the other to take it outside. We moved tables because of the ipad distraction and our waiter never communicated so our dishes were delivered to the wrong person throughout the meal. I had to flag someone down to order a drink as I was never asked and also had to flag down someone to get water refilled every time. There was another table, a couple, and it seemed they were getting a lot of attention yet as I said we were not tended to. Some of the food was very good but small portions and high prices at this kind of place. Overall we did not feel taken care of at all and not a good experience.",False,0,0,0,E. M.,en,"{'neg': 0.089, 'neu': 0.87, 'pos': 0.041, 'compound': -0.8468}",-0.8468,0.041,0.089,0.87,negative
659,2016-12-03 18:46:05+00:00,5,"One of the best dining experiences of my life. 

We ordered the four course meal. Every course, as well as the amuse bouche, was exceptional. You get to pick from 4-5 items per course. The menu is new to westerners but the excellent service staff love to describe each dish and how it's prepared. They're also great making recommendations on how to pair one course to the next. 

It's hard to describe the food. It's not heavy or spicy like most Indian food; rather, it's light but with the Indian spices we're all familiar with. It's done exceptionally well and left me really full. Please try the cocktails while you're there   

Highlights were the scallops for the first course - which were the best I've ever had.  And the light/ airy saffron cream dessert was something that made me so happy!

The icing on the cake - the chef himself came out to check on us and gave us insight into the dishes. I will be back to try a different course pairing!!",False,0,0,0,Dan W.,en,"{'neg': 0.008, 'neu': 0.761, 'pos': 0.231, 'compound': 0.9939}",0.9939,0.231,0.008,0.761,positive
