,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
1284,2019-11-08 07:49:25+00:00,5,"This was by far the best meal we had in New York. We were lucky enough to walk in without a reservation and got seated right away around 6pm on a Thursday. The service was really friendly and our server was knowledgable and gave excellent suggestions. We knew they had to turn the table so we ordered quickly and the food and drinks came out right away. Drinks were EXCELLENT! I had the Cheeky Green and my husband had the Thai Old Fashioned. Food was unreal, Pork Cheeks!!! Outrageously good, the corn salad, crab sob woonsen and beef tartar were also amazing. The pork cheeks and crab were our favorites tho. For dessert the coconut ice cream was delicious - creamy and so so rich. We loved every bit of our experience and can't wait to come back!",False,0,0,0,M M.,en,"{'neg': 0.024, 'neu': 0.693, 'pos': 0.283, 'compound': 0.9939}",0.9939,0.283,0.024,0.693,positive
1283,2019-11-09 02:00:13+00:00,5,"I'm the type of person who has 100 restaurants on their ""to try"" list and refuses to go back to a restaurant because I want to keep checking off new ones. But I can confidently say I can't wait to go back to Fish Cheeks! The interior is cute and colorful and they have a fun variety of cocktails. Mostly spins on classics if i remember correctly but still delicious!

Food-wise, we got pork cheeks, the steamed fish, happy hour oysters (we came at 5:30), coconut crab curry, and chicken wings split between 4 people and it was the perfect amount. We had room for the coconut ice cream dessert which was fantastic as well! Food was presented beautifully although I failed to take any because i was so excited to dig in :)",False,0,0,1,Alysia N.,en,"{'neg': 0.025, 'neu': 0.636, 'pos': 0.339, 'compound': 0.9959}",0.9959,0.339,0.025,0.636,positive
1282,2019-11-09 03:04:40+00:00,5,"Unbelievably delicious food. Like... HOW is this possible!?

Some tips: check out their happy hour times and make a reservation. If it's your first time, consider checking out the ""sets"" that the chef has put together to get the full experience. The price is for the set, not per person! We did the set 1.

*Oysters (3/5): a little too spicy and covered up the oyster too much
*Grilled pork cheeks (5/5): tender and juicy pork with a spicy tangy sauce
*Pomelo salad (5/5): the perfect fresh plate we needed to prep ourselves for the meal to come. it was tart, spicy, and oh so good.
*Po Tak (5/5): holy moly - SO good. also, so spicy. but so many layers of flavor
*Crab fried rice (5/5): fantastic, soft, delicious fried rice with chunks of crab
*Crab aob woonsen (2/5): a letdown after everything else - it was pretty mediocre. Just some sweet salty glass noodles with a few chunks of crab and pork belly. not the best dish!

Overall this was the best thai food I've consumed and I can't wait to return everytime I'm in NYC!",False,3,2,2,Shelley K.,en,"{'neg': 0.129, 'neu': 0.663, 'pos': 0.207, 'compound': 0.9428}",0.9428,0.207,0.129,0.663,positive
1281,2019-11-10 06:13:10+00:00,4,I wanted to come here for my birthday and needed to make a reservation for 5. It was a little bit of an ordeal. They emailed me a credit card authorization form that I had to fill out and send back. But otherwise the food is great! My favorite was the spicy beef and the fried fish. The beef was so spicy but I couldn't help myself and kept eating it. The drinks are a little weak and not worth it.,False,0,0,0,Sinnifer S.,en,"{'neg': 0.094, 'neu': 0.772, 'pos': 0.133, 'compound': 0.6647}",0.6647,0.133,0.094,0.772,positive
1280,2019-11-11 18:53:49+00:00,5,"This place is busy and a bit tough to get a table if you don't get there right when they open (which we did) or have a reservation for later in the night. We got there at 5 on the dot and got seated. Happy hour from 5-7 was great and the $10 cocktails were delicious- as was everything else on this menu that we tried. We opted for the $105 (total) tasting menu (called Set 1) for 2 people and it was PLENTY of food for 2. This seems like the best deal as the food is mostly for sharing and prices ranges from $10-$30 for each dish. We also got 3 oysters to start and wish we got more. The crab fried rice was literally the fluffiest rice I have ever tasted. The grapefruit salad in the beginning seems like an odd dish, but completely works. There was also a pork loin dish, a noodle dish with crab, and a spicy soup. Everything was to share and I could not recommend this place more. To note despite being busy, our server was really nice and attentive.",False,0,0,0,Alexandra F.,en,"{'neg': 0.036, 'neu': 0.804, 'pos': 0.16, 'compound': 0.9755}",0.9755,0.16,0.036,0.804,positive
1279,2019-11-12 18:28:45+00:00,5,"This place is amazing! Almost every single dish was phenomenal. While it is a little pricey, the food is worth the price. As an appetizer they served us some air popped chips to start and a sauce (I forget the name but SO GOOD). We ordered the pork cheeks as a starter and my friend was a huge fan of these. I am not a huge meat eater and found them a little ""meaty"" for my liking, but personal preference. For our entree we got the crab curry which was PHENOMENAL amazing spice content, rich, creamy, served with white rice - PERFECT for a cold dat. Along with our entree we added the Pak Boong Fai Dang, and WOW it was amazing - garlicky, some spice, really hit the spot with the curry. I ordered the Limeaid as my beverage, it was sour and not sweet at all - exactly what I wanted. My friend ordered the butterfly effect cocktail which he thought was a bit too tarte and strong for him, but the waiter was nice enough to switch it for the spicy mango drink - which was amazing.",True,0,0,0,Sal M.,en,"{'neg': 0.047, 'neu': 0.667, 'pos': 0.285, 'compound': 0.996}",0.996,0.285,0.047,0.667,positive
1278,2019-11-14 23:22:34+00:00,5,"Fish Cheeks kept popping up on my ""Suggested places to eat"" on Yelp and I am ETERNALLY grateful Yelp has figured out the correct algorithm to lead me to Fish Cheeks and/or have Fish Cheeks's ads keep pushing its way through Yelp because I am l i v i n g for this restaurant. 

My fiancé and I came here on a Saturday around 12PM. We had reserved for 2 to eat here, but because we came during opening hours, I don't think it would have been necessary per se. However, if you come even 20 minutes later than the opening time, you'll be waiting outside the restaurant, enviously watching other happy customers devour delicious and homey Thai food. 

To kickstart our feast, we started off with the oysters. Happy hour goes on from 12 PM-3:30PM and 5-7PM, so dollar oysters hit all around our table. There is only 1 type of oysters, but they are flavored very well. Crunchy onion pieces garnishing the oyster as well as a lime/citrusy flavor that smacks your palate immediately once you gulp your oyster down. We ordered 4 in the beginning and loved them so much, we closed our feast with yet another 4 oysters. 

My entree ended up being the grilled pork cheeks with fish sauce on the side. Pretty self-explanatory, pretty simple, pretty much a classic. Our table was blessed with a mountain of pork chops that were unobnoxiously fatty. Tender, savory, and delicious. Eating this with white rice will help neutralize this heavily umami-like dish (or just take it all in). It's technically a ""shared plate""/appetizer but I think it can be large enough to be an entree.

My fiancé's entree was the coconut crab curry. If you're a fan of curry, you will LOVE this dish. If you're not - doesn't matter. I'm not usually a fan of curry, but this dish has converted me to one! Fish Cheeks rates their food from 0 - 3 peppers indicating spiciness level. This has 2 peppers, so it's pretty spicy. It will definitely make a lot of people sweat up a storm, but the heat is worth it! Excellently creamy and plentiful in crab, this was such a joy to eat. Also eaten with rice to help neutralize the spiciness, but if you live for the spicy thrill, eat it without rice. 

Fish Cheeks is one of the best Thai restaurants I have ever tried! Eating here was a wonderful experience and even just remembering the food brings both a smile to my face and some drool out of my mouth. This place is a MUST.",False,2,0,0,Liselle L.,en,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.9994}",0.9994,0.273,0.0,0.727,positive
1277,2019-11-15 19:16:20+00:00,5,"Went there during happy hour and oyster was only 1$ each! Had a dozen oysters, spicy mango cocktail and fried noodles and all of them were YUMMY! Will definitely go back again",False,0,0,0,Sunny S.,en,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.9405}",0.9405,0.329,0.0,0.671,positive
1276,2019-11-16 22:49:35+00:00,4,"This is hands down my favorite Thai restaurant -- in NYC. We ordered the Set 2 menu to share which included: 1) the chicken wings 2) corn salad 3) fried fish 4) crab curry 5) clams. This is a lot of food for 2 people so come hungry, it's worth the price. 

We enjoyed all of the dishes except for the corn salad which was mediocre. The curry, clams and fish were packed with flavor! The chicken wings are good, but the fish dishes were the true stars of our meal. 

I would have given it 5 stars, but it took a very long time for snacks part of the set to come out and our waiter wasn't the most attentive. Maybe 45 min until we received the snacks. We still will come back though as the food is definitely worth the wait!",False,1,1,1,Hana M.,en,"{'neg': 0.125, 'neu': 0.761, 'pos': 0.114, 'compound': -0.8269}",-0.8269,0.114,0.125,0.761,negative
1275,2019-11-17 05:08:56+00:00,5,"What an absolute delight... Brace yourselffor a fantastic flavorful and spicy treat.. the taste of which will linger for days to come.

I can't think of one flaw in everything we ordered (except maybe some dishes were priced a bit on the higher side).

We had an hour long wait (almost an hour) the host was very helpful and courteous so it was an easy wait. 
First of all I loved my cocktail- Gin with coconut water and black flower pea tea. You know bar tender knows his/ her  job well when they can make a gin based cocktail enjoyable.

Now let's start with the food. Warning: be ready to experience hightened level of spices and burst of multiple flavors in your mouth, all at once.

Coconut crab curry was my favorite, the soft crab meat with spicy curry (mellowed down and thickened with coconut milk). The flavor and aroma was enough to send you into a food coma. Don't forget to order a side of steamed rice with it. 

Po Tak soup was filled with cilantro and sea food (shrimps, calamari, fish etc).The warm tangy soup was delicious, a true savior on this cold winter night. 

Beef sirloin was the spiciest dish on the menu, loved the juicy beef with flavors oozing out of every bite.

Oh I cannot not mention the dessert of the day: it was coconut ice cream with coconut flakes and papaya. Let me risk it by saying perhaps it's the best Ice cream dessert I have had in a long long time. It was difficult to put my spoon down. 

Last but not the least their restroom was very well maintained; clean and fresh. And that is why this place qualifies for five stars.

Excellent  food, good ambience, warm staff, innovative cocktails and well maintained rest room. 
Surely recommended.",True,1,0,1,Meghna S.,en,"{'neg': 0.066, 'neu': 0.711, 'pos': 0.223, 'compound': 0.9949}",0.9949,0.223,0.066,0.711,positive
1274,2019-11-17 05:14:20+00:00,3,"Food was tasty but disappointed that they've downsized their portions!  We also had to wait a really long time and eventually was told they kicked a table out to seat us (but we were never given anything for the wait).  We ordered their famous coconut crab curry, which had so little crab meat in it - I've been here and ordered this dish before and it had SO much more crab meat so I am disappointed they're downsizing (presumably to save ingredient costs).",False,0,1,0,V W.,en,"{'neg': 0.246, 'neu': 0.681, 'pos': 0.073, 'compound': -0.9736}",-0.9736,0.073,0.246,0.681,negative
1273,2019-11-18 05:05:52+00:00,5,"Finally got a chance to come here and eat.  We sat down right away and was greeted by the friendly hostess.  space is cozy but has that nice open kitchen feeling. Ordered  the guava smash cocktail and the mango sticky rice cocktail.  Both drinks were refreshing and you can taste the fresh basil in the guava smash.  

we ordered the fried  chicken , branzino, pakboong fai dang and i have to be honest here; ive been to a lot of Thai restaurants in NyC and this place tastes like home.  the sauces that accompanies each dish is Thai authentic.  come here and you will eat like you were in Thailand.  definitely coming back to try the rest of the menu.",False,0,0,0,Amily N.,en,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9855}",0.9855,0.242,0.0,0.758,positive
1272,2019-11-18 19:27:39+00:00,5,"Long wait but delicious food. Almost every dish we ordered was spicy. Be sure that you're able to handle spiciness before coming here. Most of the tables are reservations only but they allow walk ins so chances are you will be seated at the bar. Walk in wait was about 2 hours for a party of 3 on a Friday night. Staff was all very polite and attentive even when the restaurant was very busy. Not much seating for groups because the seatings are very close together. Also, I like to admire how the food comes out and see all the colors on the dishes. Kinda wish it was a bit brighter in the restaurant because it was too dim to see my food.

We ordered:
Zaab wings
Oysters
Grilled Branzino
Coconut crab curry
Manila Clams

My favorite dish was the grilled branzino. It was wrapped in curried banana leaf. Mostly deboned but there were a bit of bones and scale in it when I had it. The zaab wings was crispy, juicy, lemony and spicy all at the same time. One of our favs. Overall the flavors of every dish was very pretty authentic and close to what I had in Thailand.",False,0,0,0,Shirley W.,en,"{'neg': 0.038, 'neu': 0.686, 'pos': 0.276, 'compound': 0.9969}",0.9969,0.276,0.038,0.686,positive
1271,2019-11-19 00:14:03+00:00,5,"What a good thing in soho--- finally i found out the best thai resturant with all fresh seafood in the heart of city. Whole fish was sooo good . When i ask for seafood sauce , cant ask for more ,,, TWICE that i asked, i know is a little bit too much but cant help... it was soooo good ... all stuffs hostess bartender and server are all friendly .Next time I will try to sitting at the bar. I feel like cozy spot to sit down. Love the vibes . Recommend for dating or party stuffs ... love the song too .... fun!!!",False,0,0,0,NukiE T.,en,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.9948}",0.9948,0.386,0.0,0.614,positive
1270,2019-11-19 01:20:44+00:00,5,"Mainly here is the seafood.... The fish is so good no no I must say super good haha... I had a seafood sauce with fish .. My favorite is tomyum , crispy whole fish with seafood sauce..I am actually bring all friend to party here, they said wow the taste is so similar from thailand... I am so glad that my friend love this restaurant. We opened 2 bottles of white wine .. Cant you imagine how good it was!!! spicy thai seafood + white wine.... Cant say no
More... Next time will bring my boyfriend who loves spicy food and im sure He will love it.",False,0,0,0,Steph H.,en,"{'neg': 0.052, 'neu': 0.571, 'pos': 0.377, 'compound': 0.9938}",0.9938,0.377,0.052,0.571,positive
1269,2019-11-19 01:53:26+00:00,5,"I heard a lot about this restaurant. All the review are good. My friend are the regulars customer here. they love the food and service. I just heard about it until today.
Yeah!!! Finally I'm here. First I had a tumyum koong soup is so good. and I ordered classic cocktails I had old fashioned my husband ordered martini ... wow so good . We came here because we have heard a lot about fish that so fresh... I expirinced a nice service from here very impressed. Now I'm looking to find the restaurant to have a small party to my family birthday. This is gonna the best thanksgiving party for my family this year.",False,0,0,0,Pornkakok T.,en,"{'neg': 0.03, 'neu': 0.677, 'pos': 0.293, 'compound': 0.9873}",0.9873,0.293,0.03,0.677,positive
1268,2019-11-20 23:42:27+00:00,5,"I was so sad when Pok Pok in Brooklyn closed. There goes my favorite Thai restaurant in the city. Then along comes fish cheeks. Their food is delicious!! Although they do focus more on seafood, which is also a plus.

My favorite things were the pomelo salad. It's amazing and light, seasoned with herbs and crunch onions and garlic bits. It's such a refreshing dish and perfect light appetizer. The fried fish, wish is their most popular dish, is my favorite thing. It's crispy and crunch but not oily. The fish sauce topping sauce is wonderful and goes so well the fish. I enjoyed it immensely and strong suggest you try it as well! The Crab Aob Woosen is my second favorite entree. Although I wish they gave you more portions cus I could it eat it all in 3 bites. The favors is full but not overpowering. I was not a huge fan of the crab curry, it wish the curry itself was thick and less liquid-y. 

Overall my experience was incredible. I definitely recommend it to thai and seafood lovers. Just make sure you make a reservation on resy! It was a 2 hr wait on a Friday night!",True,4,3,4,Judy Z.,en,"{'neg': 0.052, 'neu': 0.657, 'pos': 0.292, 'compound': 0.9955}",0.9955,0.292,0.052,0.657,positive
1267,2019-11-21 01:25:34+00:00,5,"This is hands down one of the best dinning experiences. Sunday night, no line, empty enough to pay more attention to the details...
GET THE CRAB CURRY...the truth...
Say no more, go out if you're up for a flavorful experience I highly recommend this place.

A bit pricey if your get drinks so wallet gear up.",False,0,0,0,S C.,en,"{'neg': 0.169, 'neu': 0.656, 'pos': 0.175, 'compound': 0.5256}",0.5256,0.175,0.169,0.656,positive
1266,2019-11-23 01:54:54+00:00,5,"Fabulous food and good date atmosphere! This place is always popping and popular so be sure to make a reservation! The steam fish and the coconut curry are absolutely amazing, def recommend!",False,0,0,0,Ash L.,en,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.9607}",0.9607,0.437,0.0,0.563,positive
1265,2019-11-23 16:07:25+00:00,1,"A cute place in a very hip neighborhood but way overpriced ($70 lunch for 2 people with no alcohol ?!). Have you not heard of a lunch menu? Service was rough and indifferent AND their Health Dept ""C"" rating poster was not displayed anywhere. But my fish soup was amazingly tasty. Beware.",False,0,0,0,Jack C.,en,"{'neg': 0.329, 'neu': 0.532, 'pos': 0.139, 'compound': -0.9584}",-0.9584,0.139,0.329,0.532,negative
1264,2019-11-23 21:42:50+00:00,5,"I heard a lot of good things here, tom yum koong, and seafood . The reason why im here because i love seafood dishes and the seafood sauce.
I had a whole fish on top with sauce ( spicy) which is super incredible tatse. The stuff are friendly and professional . The bar is so cozy. I spoke with a bartender,, he had a lot of knowledge. I love it.
I will surely go back to support this restaurant .",False,0,0,0,Kanitaporn P.,en,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.9858}",0.9858,0.358,0.0,0.642,positive
1263,2019-11-23 21:58:36+00:00,5,"The food is incredible. I love it. Nice decoration.
Fish is the best here it is the new way for Thai food. Very good reputation. And the drink is so good. Last thing is the service that I have to say. You deserved 5 stars from me. Everyone so nice and friendly. I am so impressed and will be back for sure.",False,0,0,0,Madison g.,en,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.9851}",0.9851,0.389,0.0,0.611,positive
1262,2019-11-24 03:56:25+00:00,5,"Definitely in my top 3 favorite spots in NYC,Fish Cheeks is likely to do everything right now.The food was fantastic.l got the sliced pork cheeks OMG!! It was tender and very tasty.also l had the steamed fish.lt was awesome.l was so sad.l didn't have any room for coconut ice cream.so l will come back for sure.",False,0,0,0,Ing F.,en,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.937}",0.937,0.243,0.0,0.757,positive
1261,2019-11-24 05:40:47+00:00,5,Let the fabulous time flow at Fish cheeks.l went there together with my coworkers.we ordered pork cheeks and coconut crab curry.Both taste very yummy.The stuff was very friendly and hospitality.definitely come back.,False,0,0,0,Sasinun S.,en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.8268}",0.8268,0.204,0.0,0.796,positive
1260,2019-11-26 13:15:32+00:00,4,"I went to Fish Cheeks around 7:30 pm without a reservation. The wait was around 2 hours for a party of 2.

The restaurant is quite small and they really pack you in - to get into our seat we had to move our table and move extremely cautiously to not numb items on our neighbor's table.

We ordered the coconut crab curry and glass noodles with crab. The coconut crab curry was incredible and would highly recommend. The Glass noodles were also good but definitely need to side sauce they give you. We tried without at first and both thought they were a bit bland. Food comes out very quickly (within 15 minutes) after you order.

Overall, would recommend but expect a wait if you go without a reservation. If you prefer not being close to other parties around you, maybe not a great place as it is nearly unavoidable.",False,1,0,1,Maria M.,en,"{'neg': 0.081, 'neu': 0.778, 'pos': 0.141, 'compound': 0.7243}",0.7243,0.141,0.081,0.778,positive
1259,2019-11-26 16:17:25+00:00,5,"The First time here l have to say""lt is really pretty good spot"" l had the pork cheeks and crab meat fried rice as the same time.lt was very delicious.will come back for try something different.",False,0,0,0,Tacky S.,en,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.7698}",0.7698,0.173,0.0,0.827,positive
1258,2019-11-26 19:25:33+00:00,5,"Pretty love this spot.The service was so prompt and professional.
Food - pork cheeks was so tender. 
            - Zaab wing was crispy and tasty.
             - coconut crab curry was creamy and yummy. 
Definitely coming back.",False,0,0,0,Keaw I.,en,"{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.9915}",0.9915,0.61,0.0,0.39,positive
1257,2019-11-26 20:02:03+00:00,5,"Fish Cheeks is probably the best Thai restaurant in NYC.Colorful decor,nice ambiance and Food was fantastic especially steamed fish lt was soft and juicy.ln addition don't miss coconut ice-cream!!yum",False,0,0,0,Jane C.,en,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8698}",0.8698,0.274,0.0,0.726,positive
1256,2019-11-27 02:38:32+00:00,5,"Not your typical Thai food here. It's 1 of the few Thai restaurants that do not have Pad Thai on the menu. But going in knowing this, it's got to be unique.

The best dish on the menu is the coconut crab curry. I don't have a photo of it because it was basically demolished once it hit the table. I put it over both the fried rice and white rice, it's pretty spicy, yet undeniably delicious. The curry is very smooth and tasty, but could use a little more crab meat. I'd order this every time if I was prepared to sweat a little each time I eat it. 

The crab fried rice is a great plate to share with someone and can be enough for 1 person with a big appetite. It's totally worth it and has a lot of crab meat mixed in. 

The manilla clams were delicious, but it's on the smaller side of dishes. It could almost be mistaken for an appetizer. Overall it had an awesome flavor from the chili jam, just needed a bigger portion of everything.

The Crab Woonsen is about the same size and hence has the same portion size issue as the clams. The pork belly gave the dish a nice touch of flavor, otherwise it wouldn't have had that much flavor aside from the cilantro root. There defnitely could have been a ton more glass noodles and crab meat. This dish I would not consider it to be sharable. 

Overall, Fish Cheeks makes your mouth water with unique flavor profiles and curry dishes that have true Thai inspiration. Make time to visit, but be careful which dishes you order. Otherwise you'll end up ordering a few more than you originally estimated.",True,2,0,2,Bryan S.,en,"{'neg': 0.008, 'neu': 0.776, 'pos': 0.215, 'compound': 0.9976}",0.9976,0.215,0.008,0.776,positive
1255,2019-11-27 21:59:06+00:00,5,Love this place.we went there last night.Food was extremely delicious especially coconut crab curry and crab aob woonsen.highly recommended.,False,0,0,0,Ammarat K.,en,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.9359}",0.9359,0.454,0.0,0.546,positive
1254,2019-12-01 07:04:36+00:00,5,Such a great period time at fish cheeks.My wife tried to persuade me to have Thai food several time  and l decided to get some at this place.So we started with the pork cheeks.lt was very tasty.Then we got the coconut crab curry and steamed fish .Both tasted delicious.will come back to try something different.,False,0,0,0,Num N.,en,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.6249}",0.6249,0.073,0.0,0.927,positive
1253,2019-12-01 19:50:51+00:00,5,"This place definitely changes my prejudice against Thai food in NYC!! I love Thai food for its exuberant spices and flavors, but always all Thai places I visited never made truly spicy Thai dishes and replaced the spices with SALT. But omg, Fish Cheeks was so different! Everything I ordered took me straight to heaven.

We as a party of 5 came at 2:30pm for lunch the day after Thanksgiving and the restaurant was packed. Luckily, we reserved a spot through Resy (I initially only did it for the formality- I didn't expect this place to be so busy at lunch). This is a cute little restaurant in NoHo with awesome lunch deals! Maybe that's why people were here for, so definitely reserve your table before coming here. 
 We ordered 15 oysters, which was only $1 each. The oysters were so fresh and were served with fried shallots and the special green Thai sauce. I love the green chilli dipping sauce but I never had it with oyster. This was so ingenious! We had the grilled pork cheeks for starter and it was another stellar dish. The pork cheek had a perfect balance of lean and fatty meat, grilled to imperfection, and coated with a sweet honey layer. The dip for this one was also excellent!! Fish Cheeks really nailed it with their dips. 

For the mains, we had the famous coconut crab curry, Tiger Prawn Karee, and Potak. Everything was damn delicious. I can't believe I was obsessed with everything we ordered. The coconut crab curry didn't look aesthetic on photos but the taste made up for it! Incredible curry soup, generous chunks of crab meat. It was kinda spicy but I couldn't stop getting more rice to eat with the curry alone. So flavorful and unique! The Potak was a sour seafood soup with squids, fish, and prawns. It's a hearty addition to the dryer dishes we had. I also loved it. Last but not least, we had the prawn karee as recommended by the staff here. It's stir -fry shrimp with scrambled egg. The tiger prawn was huge and fresh, but I loved the sauce even more. The scrambled egg sauce was so tasty! It had so many flavors to it: curry powder, coconut, chili. I could order this one separately to eat with rice if they had it. 

I almost forgot, their Thai tea was bomb as well! I intended not to order it since I want to remove lactose from my diet, but I saw my friends' and I knew I had to have it. The Thai milk tea was beautiful, only lightly sweetened, very creamy, and served in large portion! It's worth the price! 

I will always come back to this place since it's so close to school. The price is higher than other Thai restaurants but FishCheek focuses on seafood, which generally costs more than other meats anyway. For the quality in ingredients and amazing flavors, it's worth paying a little more.Definitely come at lunch to take advantage of their amazing $1 oyster lunch deal.",False,1,0,0,Nhi D.,en,"{'neg': 0.025, 'neu': 0.719, 'pos': 0.256, 'compound': 0.9994}",0.9994,0.256,0.025,0.719,positive
1252,2019-12-02 00:15:27+00:00,5,Such a great period time at fish cheeks.My wife tried to persuade me to have Thai food several time  and l decided to get some at this place.So we started with the pork cheeks.lt was very tasty.Then we got the coconut crab curry and steamed fish .Both tasted delicious.will come back to try something different.,False,0,0,0,Takky T.,en,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.6249}",0.6249,0.073,0.0,0.927,positive
1251,2019-12-02 03:01:10+00:00,1,"Saturday night 9 pm.Walked in and no hostess for 10-15 min.  When we walked in there were already 2 empty tables. During our wait for the hostess two more tables got empty. Anyway. There was a group of 3 and a pick up in front of us. When the first group asked the hostess for a table of 3 she said she had none and when they asked her if they could squeeze into a table for two she said that it's not possible unless they were a group of two. First group left. When it was our turn I asked her for a table of two and she said she didn't had anything and it would be 1 hour wait. When I pointed out 4 empty tables she said they were for people who had reservations. Maybe she thought I didn't heard the conversation with the previous  group because the place was pretty loud. Long story short, make a reservation before you come otherwise they will lie to your face.",False,0,0,0,Jay B.,en,"{'neg': 0.114, 'neu': 0.867, 'pos': 0.019, 'compound': -0.9349}",-0.9349,0.019,0.114,0.867,negative
1250,2019-12-02 20:27:19+00:00,5,"Fish Cheeks brings thai food up to another level with it's seafood specialty. Reservations are a must or else you'd be waiting hours just to get a table at this busy and oh so popular location. I recommend coming with at least 3-4 people so that you are guaranteed to try at least 3-4 dishes, because why not! 

I would absolutely recommend getting the coconut crab curry. They don't skimp on the crab and the curry sauce is fantastic over rice. Make sure you do order bowls of rice for the table to soak up all that goodness. The manilla clams were also great, although the portions are a little bit on the smaller size. They offer a whole steamed fish that comes very aesthetically pleasing in its fish shaped dish and I would also recommend this because it just tastes so hearty. Lastly, we ordered their Po Tak lemongrass soup. If you're a fan of something similar to sweet and sour soup, then this will be right down your alley. It's filled with plenty of seafood and super comforting to consume. 

Moving on to drinks, my friends ordered the spicy mango while I had the Thai Breaker. If you're a fan of something more fruity, I would recommend the mango because you can't really taste the alcohol so it's dangerous yet delicious. If you're into a stronger drink, you'd definitely be able to taste the bourbon in the Thai Breaker, it's not bad, but I enjoyed my friends drink more! 

Overall, I honestly don't think you can go wrong with anything that you order here. Fish Cheeks is designed to be eaten family style, so make sure you come with good company!",True,2,0,2,Stephanie C.,en,"{'neg': 0.039, 'neu': 0.773, 'pos': 0.188, 'compound': 0.9895}",0.9895,0.188,0.039,0.773,positive
1249,2019-12-02 21:20:05+00:00,5,I went to fish Cheeks for dinner with my friends.we both started with the cocktails- spicy mango It was very refreshing.The great balance;not too sweet and not too strong but just sufficient liquor that lt creeps up on you.Then we had the crab aob woonsen.lt smelled very good and also tasted so tender and delicious.another dish that we got was steamed fish.lt was very fantastic.pretty recommended.,False,0,0,0,May M.,en,"{'neg': 0.023, 'neu': 0.724, 'pos': 0.253, 'compound': 0.9674}",0.9674,0.253,0.023,0.724,positive
1248,2019-12-03 22:28:26+00:00,5,Fish cheeks is a nice spot to dine but get crowded very fast.any way l waited about 20 minutes after that l was seated by the prompt hostess.l started with pork cheeks.lt was well roasted and very delicious.Then l ordered crab curry Wow!!it  was valuable dish.can't wait to come back.,False,0,0,0,Boom T.,en,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.9609}",0.9609,0.31,0.0,0.69,positive
1247,2019-12-03 22:57:50+00:00,5,"Fish cheeks is one of my favorite restaurant right away.The service was great.Awesome food especially pork cheeks it was tender and yummm also the cocktail,spicy mango,was excellent.highly recommended  :))",False,0,0,0,Fon S.,en,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8689}",0.8689,0.274,0.0,0.726,positive
1246,2019-12-04 02:08:39+00:00,5,"This is not your typical Thai restaurant with pad thai/drunken noodles dishes but there are unique dishes that are definitely worth trying. I've been here a few times for dinner and absolutely love this place. 

Oysters are $1 each during happy hour and tastes much better with the green sauce and fried shallots. 

Coconut crab curry is probably the best dish on the menu but beware it is quite spicy. The dish did not look very impressive but there is generous amount of crab meat. 

Crab woonseen is relatively small but noodles really soak up the flavor for the dish and is a great non-spicy option alternative on the menu. The portion size for this is pretty small and probably would not have this as a sharing dish. 

Overall, Fish Cheeks is very unique and different from most Thai restaurants with a variety of different flavor profiles. The service was also great and I cannot wait to come back!",False,2,0,0,Mavis R.,en,"{'neg': 0.071, 'neu': 0.667, 'pos': 0.262, 'compound': 0.9921}",0.9921,0.262,0.071,0.667,positive
1245,2019-12-04 03:08:53+00:00,4,Their coconut crab curry is legit. I always expect some waiting time here. but it is worth it. And people I bring here always loved the food. It's a cute date place too.,False,0,0,0,Jenny K.,en,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.9136}",0.9136,0.302,0.0,0.698,positive
