,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
1243,2015-02-17 23:04:31+00:00,5,"This restaurant delivers on all levels. Great room, strong strong helpful and attentive service, fantastic cocktails with very informed and creative bartenders.  The food is great, not traditional but everything was so tasty.  I loved the chicharon and the duck carnitas, but the scallop dish was my favorite. So light and tasty!  Looking forward to going back.",False,1,1,1,Ed F.,en,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.9951}",0.9951,0.537,0.0,0.463,positive
1242,2015-02-19 14:53:10+00:00,3,"I get that there's hype because the hottest chef out of Mexico City is making a statement in Flatiron. But the food just falls flat. 

Came here for a double date on V-Day. Decor is very hip, hostesses were nice, coats were taken. Couple next to us getting frisky. Ooh yea.

Drinks were 4 star. Off menu michelada - nothing to write home about. But other cocktails were stellar (expat martini, some others). Cheers to pouring large drinks given the price (ie scotch on the rocks). 

Food though... I've had mexican in the bronx, brooklyn and california. All better. This seems like watered down, high quality dishes. Everything was missing 'pop', was expecting a fresh take; Uni tostada was good but quality of the uni was midgrade. I thought all of their tostadas were overly baked/fried. Good crunch but flavor was cooked out. Beef tartare was good actually - just pint sized portion wrapped in a flaccid green pepper. Some more spice and citrus would have been appreciated. NY strip was very underwhelming. Meat was bland, not tender, and not sure if they let it rest properly. Flour tortillas were alright. Husk meringue was neat however the combination was odd. Sweet ""husk"" unbalanced with creamy corn mousse in the middle. I tried but couldnt. 
Veggie dishes did win over the meat dishes though. 

Service was good, but sloppy at times. Water spilled with no apology a few times, no plating or silverware at other instances. 

Its not a bad restaurant, but I just dont see myself going back.",False,2,0,0,Mitesh G.,en,"{'neg': 0.104, 'neu': 0.691, 'pos': 0.205, 'compound': 0.9863}",0.9863,0.205,0.104,0.691,positive
1241,2015-02-19 18:36:37+00:00,3,"lots of hype on this one, appreciate the resume but just fell a little flat for me and my wife.

the food was very good but not amazing, and we really struggled with how to eat the tacos bc the portions of meat were too large to make a pocket and the meat itself was actually a little touch.

very cool ambiance and industrial aesthetic which usually puts me in the mood for whats to come but it honestly just felt like the meal never lived up to the hype.

the corn meringue was a very interesting dessert but not something i would ever crave or order again.

drinks were stellar but for a $250 dinner i expected just a little bit more from the food",False,2,0,3,Zev N.,en,"{'neg': 0.055, 'neu': 0.797, 'pos': 0.148, 'compound': 0.914}",0.914,0.148,0.055,0.797,positive
1240,2015-02-20 04:59:40+00:00,2,"Simply put this place does very little to live up to the hype.

On arrival waited 30 minutes for our table. Got attitude when I went back to check with hostess what was going on. After finally being seated, waiter never came over, when we finally requested to another staff member the waiter visibly sighed when one of our party asked him to take us through the menu. The whole staff vibe gave off the impression this place was too trendy to care about guests.

By this point, the whole experience was already ruined. That said, much of the food is very good. The duck carnitas are great, the burrata was tasty, the eggplant tamale was great too, and the octopus was solid. The drinks were very good too, including the margarita. That said, there is nothing exceptional about any dish we tasted. For the prices and the meager portions, once would expect something at least to blow you away. That never happened here, just good quality.  

Overall I wouldn't come back. Empellon is far better, Mesa Coyacan in Williamsburg is too, and for value and quality Casa Enrique in LIC blows this place away.",False,1,0,0,Andre B.,en,"{'neg': 0.036, 'neu': 0.794, 'pos': 0.171, 'compound': 0.9824}",0.9824,0.171,0.036,0.794,positive
1239,2015-02-20 18:13:28+00:00,5,"Cosme has been much hyped, but this is one of the few places where I would say all the hype is worth it!  I had such an incredible meal here last week, and I'm not even really a fan of Mexican food.  Enrique Olvera is doing really great things in his kitchen and if I ever find myself in Mexico City I will most definitely pay his restaurant Pujol (one of the World's 50 Best) a visit.

Everything on the menu looked delicious, so hard decisions were made, but ultimately we went with the uni tostada, the hamachi and the eggplant tamal for starters.  The uni tostada was delicious (how could uni not be?), but the highlight for me was the hamachi.  The pieces were so fatty and simply melted in my mouth.  The eggplant tamal I would skip though on my next visit.

The duck carnitas were next, and this is a must-order.  Grubstreet recently ran a feature on how these are made, and they are a work of art.  They are cured for three days before being roasted, and the meat literally falls off the bone.  For $59, I almost felt this was a steal considering how many ""chicken for two"" dishes there are in Manhattan above the $60 zip code.  We finished the 6 tortillas they provided, and were promptly given 6 more.

At this point we were stuffed, but couldn't resist ordering the husk meringue.  The shell was kind of like an oversized macaron, and the corn mousse was SO creamy.  One of my all time favorite desserts.

This restaurant is not to be missed, and I look forward to coming back to sample more of Chef Olvera's menu.",False,6,0,3,Angela W.,en,"{'neg': 0.037, 'neu': 0.819, 'pos': 0.144, 'compound': 0.9909}",0.9909,0.144,0.037,0.819,positive
1238,2015-02-22 10:35:41+00:00,3,Ok so this is sort of 2 separate reviews in one ! First time I walked in was about 2 weeks after their grand opening & read online that they open at 5 turns out they open at 6 ! Not a big deal right? Well I walk in at 5 & there are ppl in the restaurant some eating some standing all dressed differently not sure if it was a soft opening or if it was staff b4 they changed or whatever but I walk in & sit at the bar & the hostess runs over like her hairs on fire & says their closed they don't open till 6 I say oh ok I'm just waiting for someone who should be here any minute could I wait for them I was refused & rushed out the door! For a restaurant that just had a grand opening I was appalled ! Now believe it or not I went back ( mostly due to the pressure of a friend who was dying to try cosme) this time was sooooooo much better the hostess sat us in a lovely lounge section in the front & was very sweet as was our server ! I had the duck carnitas & the husk meringue & about 3 tequila mixologist cocktails all was amazing ! One problem: it is very very very expensive! Would love to go back but not quite sure if it's worth the price tag !,False,0,0,0,Colin F.,en,"{'neg': 0.197, 'neu': 0.653, 'pos': 0.15, 'compound': -0.9521}",-0.9521,0.15,0.197,0.653,negative
1237,2015-02-22 17:20:02+00:00,1,"It has been quite some time since I have gone to such a terrible restaurant. In brief, here it goes: (1) the drinks are thimble sized - perhaps this is part of the wannabe perception that this is a high end restaurant; (2) signature dishes include the uni tostada avocado bone marrow salsa, cod, octopus, duck carnitas and NY strip for tacos. The tostado was god awful with absolutely little to know avocado surrounded by a mound of marrow and bland salsa on top. Cod was spice-less and tasteless. Duck was greasy and strip steak had no resemblance to steak and a meager portion for a family style menu. In an effort to fulfill our hunger to the very end, we ordered dessert, only to, once again, be disappointed with the lack of taste and creativity. Cosme managed to ruin ""contemporary mexican inspired food"" and is less than inspirational for aspiring chefs and foodies eager to try a varied form of Mexican style cuisine. In the end, I defined the cost of the evening as an expensive drinking night. On a positive note, the space is industrial meets modern and is very pleasant to dine in. I hope this one doesn't last long so some future talented chef can reap the benefits of a spaciously attractive interior space.",False,1,0,0,Lynette F.,en,"{'neg': 0.163, 'neu': 0.668, 'pos': 0.168, 'compound': -0.5664}",-0.5664,0.168,0.163,0.668,negative
1236,2015-02-22 21:12:19+00:00,5,"Awesome cocktails, sophisticated and generous.  The food was beautiful and equally delicious.  The palate is elegant and has delicate notes to full on earthiness that truly satisfies.  Great date and special occasion spot.",False,0,0,0,Tracey B.,en,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.9918}",0.9918,0.651,0.0,0.349,positive
1235,2015-02-25 05:13:16+00:00,4,"Starving in New York I wanted something interesting for dinner.  I picked one of the newer hotspots Cosme.

Like many restaurants the exterior is way to hard to find.  Black awning and lettering are not big ""here I am"" call outs.  The black drapes obscuring any other light only makes matters worse. So I ventured in on amateur night with great trepidation.   Fortunately for me there was room at the bar.  The decor is trendy/ modern with house music slightly audible above the patrons banter.  Light is dim, not can't read the menus dim but have a hard time seeing across the restaurant dim.  It creates a certain feeling of privacy even in a packed restaurant.

I sat down and was presented with the daily food menu as well as an ample menu of beer, cordials, wine and a nice cocktail list.  The cocktails were phenomenal.  vibrant and refreshingly paired to the menu.  

I started with the el Ninja - a delightfully playful drink with a kick at the end.  It pairs nicely with  my first the scallops.  Shaved and served with diced cucumber and jalapeno slices - the thinly sliced scallops melted over the tongue.

Next came one of the most wonderfully clean dishes I have ever had in a Mexican restaurant.  The perfectly cooked strip had a vibrant red that sat in stark contrast to the grilled peppers, pickled cucumber, and avocado tarragon puree.  The trick to this dish is enjoying all of the parts together, otherwise you risk missing full pallet immersion.  You know, I found this with most of the dishes I enjoyed here.  The warm tortillas worked perfectly to liberally fill all ingredients.

As I wrapped up dinner I wistfully dreamed of what the restaurant would be like with a full menu.  Until my next taco dine fine.",False,1,0,0,Robert K.,en,"{'neg': 0.063, 'neu': 0.704, 'pos': 0.233, 'compound': 0.9964}",0.9964,0.233,0.063,0.704,positive
1234,2015-02-27 16:48:10+00:00,4,"1). All things come to those who wait.
2). All is well that ends well. 

I think those are two proverbial phrases that nicely sum up my first* visit to Cosme. Let me explain!

1). All things come to those who wait. 
And wait we did. This restaurant has been super popular, so I understood that getting a reservation would be near impossible, but when we somehow (luckily! astonishingly!) did get a last-minute reservation we hoped that we'd at least get seated soon after our arrival. But we waited for 45 minutes before we were seated!! The hostess was apologetic, but still!

The 45 minutes did give us plenty of time to observe the dining room and really peruse the food and drinks menu. While the bar area was crowded and loud with anxious walk-in diners, the dining room area was spacious, dark, sexy and cool. And despite the dim lights elsewhere, lights shone down from above onto each table so diners knew exactly what their food looked like. The drinks menu was dizzyingly impressive; there were lots of creatively-named cocktails (""Jack be Nimble, Jack be Quick""!), Mexico City staples, wines (so many from Spain, Chile, France, and even one from Lebanon!), tequilas, and mezcales. 

The waiting didn't really stop. We were brought to our table and still had to wait a few minutes for our server to take our orders. Then more for the drinks to come. Then quite a bit until complimentary blue corn tostadas (so delicious!) with a pumpkin seed and habanero butter (packed some heat!) came.

2). All is well that ends well. 
Then...a dish came. We looked at it and took small bites that quickly turned into enthusiastic bites, and it was almost like our earlier disappointment had never even happened. After one big sigh of relief, an overwhelming sense of excitement for what was to come washed over us. I do have to say that the first dish that came out was something we didn't order, but they let us eat it anyway. Win.

a. Uni tostada: The crunchy, earthy goodness of that tostada was the perfect vehicle for the avocado, uni, bone marrow salsa, and a splash of lime. I was surprised with the generous amount of smooth, silky uni that was on top. J's shellfish allergy prevented him from enjoying this, but it was actually only an amount for one person anyway.

b. Chicarron: The chicarron was huge, crispy, and well-seasoned. The tomato-y hot sauce was the real winner of this dish, though. We jokingly considered ways to sneak the bottle out. 

c. Burrata: I was surprised that he wanted to order this, but I was glad we did! The burrata was thick on the outside with a really creamy center and that center mixed wonderfully with the salsa verde to create a heavenly dip of sorts. There was only one lone tostada to scoop everything with, though, which was a shame. 

d. Broiled red snapper: This was the dish that came by mistake, but we were so lucky! The snapper was cooked absolutely perfectly (so lean and moist), and the Thai hoja santa salsa added such a unique burst of flavor to elevate the dish.

e. Duck carnitas: Wow. The carnitas were braised in orange and Mexican Coca-Cola and served to us on a big skillet. The duck was sweet in a non-cloying way, and was the softest ""melting in your mouth we don't even need knives"" duck I've ever had. Building our own warm tortilla tacos with the duck and salsa verde was just...sigh, we felt so spoiled. 

We chatted briefly with two diners from Mexico seated next to our table who were writing an article about Cosme for a magazine. They were impressed, as were we, and they were happy that the chef was introducing the versatility and energy of Mexican cuisine to New Yorkers. They were also quick to inform us that this was just a small sliver of the different styles of food Mexico has. Until more restaurants open, I'll gladly eat these exciting dishes - dishes that are far from the fast food we've come to associate with the country. 


Likelihood of another visit:
*A second visit is almost guaranteed as the food was so delicious. I can't wait to come with friends. My golly gee, I'm still dreaming of the duck carnitas. The prices were very steep, but none of the dishes disappointed me in the slightest, so the wallet will just have to fatten up before a second visit. Hopefully the service will be better next time.",False,20,17,20,Maki Y.,en,"{'neg': 0.078, 'neu': 0.715, 'pos': 0.207, 'compound': 0.999}",0.999,0.207,0.078,0.715,positive
1233,2015-02-27 20:06:02+00:00,5,"Cosme is fantastic!  I made a reservation a month in advance and glad I did. We arrive for our reservation and maybe had to wait 5 minutes so quick by New York standards in terms of waiting. I had read about some of the popular dishes so I came ready to order. My bf and I started off with a margarita and a mezcal cocktail. Both were fantastic. We ordered the scallop crudo and cobia appetizer. Both were fantastic. We then ordered the duck for 2. The duck is clearly their signature dish since everyone was getting it and it's been written up in numerous publications. It was delicious. IMO it was quite big because between me and my bf, we made around 7 tacos and still have meat to take home. We skipped the dessert (despite hearing about the corn husk) and had some mezcal instead. The service was exceptional. At one point, a bus boy took my marg away before it was finished. There wasnt much left but I did mention it to my waiter who immediately ordered me another one on the house. Trying to get a reservation to go back asap!",False,0,0,0,Politco F.,en,"{'neg': 0.011, 'neu': 0.89, 'pos': 0.099, 'compound': 0.9316}",0.9316,0.099,0.011,0.89,positive
1232,2015-03-01 09:05:40+00:00,5,"Worth reviewing!

The hype is confirmed!  The ambiance of the resto was trendy and simple.  Had 30 minute wait from our reservation time, which gave us a chance to scout the place. 

The one page menu definitely had very appetizing content.  We ordered the chicharron and the ayocote bean salad for apps.  They were delish! 

Chicharron had great hint of flavor of chili powder with textured easy crunch to it.

The Ayocote salad was refreshing with heartiness to balance the dish. 

For our main: we opted to share duck carnitas and that sealed the deal.  It was the best duck we've ever had and we've had plenty of fine dining experience.  This dish will be added to our list ""for best [duck], go to cosme.""

Credits to the staff.  The water glass was quite small and my water was replenished in real time once it reached close to empty status.

Definitely worth reviewing and will be back to try out the other dishes!",False,0,0,0,Claudia A.,en,"{'neg': 0.064, 'neu': 0.737, 'pos': 0.199, 'compound': 0.9768}",0.9768,0.199,0.064,0.737,positive
1231,2015-03-02 03:47:12+00:00,4,"Exciting Mexican in NYC - a hard table to get so be sure you make reservations.  I am sad they took the chilaquiles off the menu - it was so good :(
The tostada and salsa to start are delicious, its a refined version of getting chips and salsa!
The Duck Carnitas are delicious - come with an appetite, its enough for 2-3 ppl.  
For dessert, of course the must talked about Husk Meringue with corn mousse must be ordered.  It sounds intriguing and the presentation is striking.  I enjoyed the difference in the sweet Meringue and the salty corn mousse.  The meringue had a nice chewy texture but the corn mousse was little too salty.  I definitely appreciated the novelty of the dessert, because it really is different.",False,0,0,0,Esther M.,en,"{'neg': 0.127, 'neu': 0.686, 'pos': 0.186, 'compound': 0.7856}",0.7856,0.186,0.127,0.686,positive
1230,2015-03-02 04:29:05+00:00,3,"5 stars for service  and taste...0 stars for what happened after...I had a fabulous experience  at Cosme--the bartender gave great recommendations and I loved every course however I had the worst food poisoning of my life afterwards. Mind you I ate every creature under the sea, I was so ill I was unconscious most of the night. I would like to think it was from drinks earlier because I had great service at Cosme!",False,0,0,0,Chloe C.,en,"{'neg': 0.179, 'neu': 0.622, 'pos': 0.199, 'compound': -0.1799}",-0.1799,0.199,0.179,0.622,negative
1229,2015-03-05 16:32:31+00:00,5,"All the hype surrounding Cosme is 100% deserved. I can't stop thinking about the duck carnitas and the corn husk merengue. I think they're going to haunt me for the rest of my life. The husk merengue was so good we ordered another one after we finished it. And we were considering doing the same for the duck but we stupidly decided against it. I want a lifetime supply of merengues and I wanna eat one for breakfast everyday so that I can start everyday loving the shit outta life.

My only gripe was the ""half lobster"" - it was teeny tiny (we thought describing it as 'half' lobster was misleading) but it was still excellent. 

Everything was fantastic though- I can't wait to go back for more. If you can get a table. go now.",False,1,0,0,Dani T.,en,"{'neg': 0.072, 'neu': 0.738, 'pos': 0.189, 'compound': 0.9606}",0.9606,0.189,0.072,0.738,positive
1228,2015-03-06 15:30:20+00:00,4,"I knew bf and I were going to stuff ourselves and indeed, we are still recovering from last night's feast this morning...but the binge was worth it.

Uni tostada: Probably my favorite bite of the meal. The uni was almost overpowered by everything else on the chip, but overall I loved the way the flavors and textures intermingled. I could eat this every day.

Sliced raw hamachi: It seems like different tables get different numbers of pieces, at least according to what I've read from other Yelpers' reviews. (We got 5 pieces.) The fish was delicious and succulent and fresh.

Guacamole: I didn't even notice this on the bottom corner of the menu until bf ordered it. Guac was very tasty and made even better when eaten with a bit of the spicy pumpkin salsa they give you to start. However, I would only order this if you're in a group of 3 or more, otherwise it takes up too much room in your stomach that could be better used for other delicious dishes!

Potato tamal: Granted I don't have a lot of experience with tamals so I'm not sure what they normally taste like, but this was the most forgettable dish of the evening. Texture was nice and smooth, but it didn't have a lot of flavor. 

Burrata: Might seem heinous to pay $25 for burrata, but this was SO GOOD. The inside was all gooey and the flavor was addictive and well-balanced. Yum yum.

Broiled red snapper: A very good piece of fish. However, its subtle flavors paled a bit in comparison to the spectacular deliciousness of the other dishes.

Duck carnitas: I know it says ""to share"" but we underestimated just how much duck was going to come in this dish....it is a LOT! (Especially after all the other stuff we ate lol.) The meat was juicy and tender, and the blue corn tortillas were warm and just beautiful. I wished that it came with a larger vegetable component, however; all that meat just becomes too much and needed something more than sauce/lime to balance it out.

On to dessert!

Husk meringue: Not very impressive to look at -- resembles a smashed ostrich egg -- but light and airy and tasty! Only some bites get that strong corn flavor, so you might have to dig for it. Bf's words: ""luscious corny goodness and potentially as addictive as Oxycontin.""

Parsnip flan: Was super disappointed that the sweet potato flan had become parsnip instead...regardless, it was super creamy and good, just not very flavorful (I'm told parsnips don't really taste like much).

Nixtamalized carrot, cinnamon cake, cream cheese ice cream: I get that this is supposed to be some sort of deconstructed carrot cake, but it fell kind of flat for us. The ice cream was the best part -- just delicious. The dense cake lacked flavor and was a bit dry. The carrot was just weird -- tasted just like water, as if all the carrot flavor had been boiled (or ""nixtamalized"") out of it. The three components didn't seem to work well together. 

I also had a margarita (at 6:15, they were already out of the cocktail I wanted -- Bonita Applebum -- wtf?), which was delicious.",False,5,2,2,Laura L.,en,"{'neg': 0.071, 'neu': 0.668, 'pos': 0.261, 'compound': 0.9994}",0.9994,0.261,0.071,0.668,positive
1227,2015-03-06 23:41:48+00:00,1,"The British usually start with an apology before being critical.  However, on this instance, I will skip this and go straight into criticism... Cosme is, simply put, the most overrated and overpriced restaurant I've been to in a very long time.  

The dishes are pathetically small, taste nothing of Mexican food except for the tortilla and cost an arm and a leg for not much in the plate.  I've haven't been that disappointed in a very long time, particularly since a few people kept telling us to go there after reading good reviews.

I most certainly shan't be returning.",False,1,0,0,Alexandre L.,en,"{'neg': 0.238, 'neu': 0.659, 'pos': 0.103, 'compound': -0.9665}",-0.9665,0.103,0.238,0.659,negative
1226,2015-03-12 04:06:23+00:00,4,It was a total stumble upon not planed walk in.  They have a heavy velvet curtain at the door makes the entire inside very private. But once you walk in its a gigantic rectangle space. They have very special dishes here looking amazing but we just had dinner. I got two dry white wine from the cute girl bartender and she's very friendly and he got a lemon cake which is very small with cake on side and a lemon ice cream on the other side. Very nice. The bar area is big and spaces which I like a lot.,False,0,0,0,Chloe G.,en,"{'neg': 0.094, 'neu': 0.689, 'pos': 0.217, 'compound': 0.944}",0.944,0.217,0.094,0.689,positive
1225,2015-03-12 18:01:17+00:00,5,"Olvera successfully fuses Mexican and New York cuisine into an beautifully tasteful experience.  Order the burrata, red snapper, and the ayacote bean salad.",False,0,0,0,Danielle M.,en,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7845}",0.7845,0.247,0.0,0.753,positive
1224,2015-03-16 17:18:20+00:00,4,"Takes about a month or so to get a res for this place but it's definitely worth the hype..overall amazing dining experience as the food and service were top notch! We started with the uni tostada which was basically a purple corn tortilla smothered in avocado, bone marrow salsa and topped with a cucumber . This was amazing; the perfect blend of fresh but never overwhelming flavors. We also tried the stuffed avocado with ""vuelve a la vida"" which means back to life; and yes the flavor combo in this seafood ridden plate will do just that!!!
For the main dish we had the duck carnitas accompanied by two different salsas and this was delicious as well. DON'T SKIP THE SALSAS!!!
The corn husk meringue for dessert was so light but the most perfect way to end such a feasty meal. 
Will be coming back to Cosme just for the bar as they had the most extensive and interesting drink menu!",False,0,0,0,Nieves E.,en,"{'neg': 0.012, 'neu': 0.689, 'pos': 0.299, 'compound': 0.9965}",0.9965,0.299,0.012,0.689,positive
1223,2015-03-16 21:54:36+00:00,4,"Ok here's the deal. You need to come here and order the duck carnitas. Forget about everything else. Splitting it between more than 3 people will turn into a violent fight, because everyone will want more. Everything else is pretty good, but the duck is the main reason to come here.",False,1,0,0,Wilson C.,en,"{'neg': 0.156, 'neu': 0.751, 'pos': 0.093, 'compound': -0.5423}",-0.5423,0.093,0.156,0.751,negative
1222,2015-03-17 14:24:02+00:00,4,"Great ambience. Great food. Order the duck and then the corn mousse dessert. That's all you need- I wouldn't waste money again on the tiny appetizers. Duck and mousse were among the best dishes I've had in my life. Best duck I've ever had. The ganache with beet sorbet was actually outstanding but my mind was so blown away by the mousse that I couldn't focus on it. 

Appetizers are small and difficult to share. While good to very good generally, they were very expensive for the size and not super memorable. The bussing staff was excellent and attentive but our waiter wasn't within sight as often as we would have liked.

Ultimately the bill was over $100 each with no drinks and feeling a bit hungry after.  I wasn't thrilled about this- if the duck and dessert wasn't so amazing it would not have been worth it- but it absolutely was.",False,1,0,0,A G.,en,"{'neg': 0.177, 'neu': 0.618, 'pos': 0.205, 'compound': 0.4133}",0.4133,0.205,0.177,0.618,positive
1221,2015-03-18 18:49:58+00:00,1,"Super average and excessively over-priced. The best bet here is to sit at the bar, order the uni  toastada, the corn husk meringue, wine rather than any of the watered down, not-as-advertised cocktails, and leave happily. Those are the only dishes that stand out (and they're not life-changing), everything else can be had better elsewhere. Money is not an object for me when it comes to dining, but it should be proportional to the experience, the quality, the imagination and the artfulness of the dishes and the service. None of those were in line here. The cocktails particularly were a joke - the striptease with mezcal and absinthe salt (read, just salt, not a trace of absinthe flavor to be found anywhere in the drink) aside from a very faint mezcal flavor, tasted almost identical to the Paloma (tequila and grapefruit).  Steak tacos were fine but meh. And the $20 dollar burrata, which sounds like a divine idea over salsa verde, lacked any bit of the delicious oozy cream that burrata should have. It was more like rubbery, store-bought mozzarella with dainty greens on top. Service was slow and mixed up. The waiter(s) were decently versed in the dishes but seemed more concerned with telling us that we weren't ordering enough (we were). Had we listened, the two of us would have ended up with two dishes a piece from each of the three sections of the menu. Despite the small size of the plates that would have been Guy Fieri sized over ordering. We went with three from the appetizers, the burrata, split a main (steak tacos) and dessert. Props to our bus boy who was by far the most attentive of the 3 or 4 different servers who waited on us. Not at all worth the month long wait or the hype - this place is no Dorsia ;) There is far better and continuously engaging Mexican to be had in this city - Empellon Tacqueria is miles above this over-hyped flavorless joke and it's always evolving, as are the other Empellon restaurants. Pompano in midtown is better than this if more traditional, Maya in the East Village, hell I'd endure the Sex in the City vibe of Dos Caminios over this place. The decor was pretty lacking at this level as well - I'm not sure if they actually were, but it looked like they were hawking wares, along the shelves lining both sides of the restaurant. The lights were dim which was good because if they weren't the IKEA chic decor would have been revealed in all its lackluster glory. I can't imagine this place will sustain itself after the hype is over. Actually that's not true, there are plenty of folks with average palates and too much money in the city, and many of them eat along Park Ave South. To them I say ""Enjoy!"" To everyone else, have those two dishes and say you did, then book a table at any of the better Mexican places in town. Oh and lastly: we took our remaining food to go and they only gave us half of it. I guess we should be thankful for that.",False,3,0,0,Anthony B.,en,"{'neg': 0.146, 'neu': 0.723, 'pos': 0.13, 'compound': -0.9558}",-0.9558,0.13,0.146,0.723,negative
1220,2015-03-19 11:48:39+00:00,4,"Definitely worth the hype. Would label the food and drinks ""Trendy Mexican"" . Tasted very authentic but the presentation made it very NYC trendy. Amazing food and ambiance and can be great for friends or dates. Would not recommend for large parties. Their drinks are spectacular and go very well with the food. The restaurant is nicely decorated and located in a great part of town. The service was good and pretty quick. Do not expect to be seated within the hour if you do not have a reservation. Will definitely go back.",False,0,0,0,Monica L.,en,"{'neg': 0.021, 'neu': 0.61, 'pos': 0.369, 'compound': 0.9931}",0.9931,0.369,0.021,0.61,positive
1219,2015-03-21 04:05:13+00:00,2,Service great! Food needs lots of work! Small portions and not tasty at all! One of the girl Manager on duty very fake smile! Stay away if you want real food.,False,1,0,0,Anthony G.,en,"{'neg': 0.286, 'neu': 0.538, 'pos': 0.176, 'compound': -0.7954}",-0.7954,0.176,0.286,0.538,negative
1218,2015-03-22 03:50:32+00:00,5,"Not much else to say than what had been said, great vibe, great food, portions are small but amazingly tasty and well presented. Worth going to and worth waiting to return to.",False,0,0,0,Michael F.,en,"{'neg': 0.051, 'neu': 0.507, 'pos': 0.442, 'compound': 0.9652}",0.9652,0.442,0.051,0.507,positive
1217,2015-03-24 19:14:30+00:00,3,"A solid meal, but definitely doesn't live up to the hype or the 3-star Times review.  The two no brainers, as others have mentioned, are the duck carnitas and the husk meringue corn mousse dessert (easily the best single thing we ate.)  otherwise, i would skip the burrata -- bland and def not worth the $25 price.  I'd have felt better about the meal if the portions were bigger and the prices were smaller.  The cocktails were tasty but also didn't live up to the hype.  Bottom line: decent meal, a couple of great dishes, but really expensive and I don't think the value lives up to the price tag.  Other than the husk meringue dessert, I'm not sure anything else here stands out as truly memorable 18 hours after the meal.",False,0,0,0,a b.,en,"{'neg': 0.138, 'neu': 0.672, 'pos': 0.19, 'compound': 0.8971}",0.8971,0.19,0.138,0.672,positive
1216,2015-03-25 12:50:31+00:00,3,"I am so torn. Fantastic margaritas, great service, beautiful venue, interesting dishes...but...not worth the hype. Way overpriced, too few vegetarian options for my fellow diner, and well, I've had better Mexican food in the city. Given how hard it is to get a reservation I will be giving this one a miss in future.",False,0,0,0,L. H.,en,"{'neg': 0.154, 'neu': 0.519, 'pos': 0.326, 'compound': 0.9115}",0.9115,0.326,0.154,0.519,positive
1215,2015-03-25 14:28:35+00:00,3,"It is really tough to get a reservation for this place, but easy to show up late and have a seat at the bar. 

The service is merely ok. We sat at the bar and conversed with the bartender, who was helpful but by no means irresistable or Union Square Hospitality Group-level-charming. Just basic, decent service. 

The food was OK. It is pricey, portions are small. Cooking is pretty good, but doesn't justify the prices or the novelty. Standouts were the duck carnitas (in which you essentially get an entire confit of duck for $60. Bargain? Not according to Chinatown or any French bistro standards.) 

Only thing on the menu where the hype may be justified is the husk meringue. That thing is light, airy, and ethereal. 

Was really excited, but sorry, Stupak gets my votes.",False,1,0,0,Sasha H.,en,"{'neg': 0.188, 'neu': 0.664, 'pos': 0.148, 'compound': -0.8779}",-0.8779,0.148,0.188,0.664,negative
1214,2015-03-26 14:33:33+00:00,3,"Overall I feel very meh about Cosme. The food and service were ok/fine, but not outstanding. Because of this, it also felt seriously overpriced. Yes, we ordered most of the ""must have"" dishes mentioned here several times, plus others. Good, but none were terribly memorable. And I just can't justify $35 for a few tiny pieces of steak when one of them was so inedible (a bad, chewy cut) I was forced to spit it out. Our waiter was informative yet barely around. We had to do a lot of searching to find him for more drinks, food and the check. For this type of restaurant I expect a certain level of attentiveness which just wasn't there. 
I did love the decor and the vibe. And the bussing/running staff was good, if not a little overeager to clear. 
I wanted to be wowed, and maybe since it was my birthday I was a little more excited than usual, but I definitely left disappointed.",False,2,0,1,Jessica D.,en,"{'neg': 0.321, 'neu': 0.543, 'pos': 0.136, 'compound': -0.9955}",-0.9955,0.136,0.321,0.543,negative
1213,2015-03-26 15:01:39+00:00,4,"Enrique Olvera has done it again. I love the ambiance, very good service, great cocktails and most importantly, good food. 

Must haves: Cobia al pastor, crispy octopus and the duck carnitas. 

I was rather disappointed at the enfrijoladas but the desert made up for it- one the most exquisite I've ever had. Do not leave without having the corn pudding and the beet sorbet.",False,0,1,0,Miguel H.,en,"{'neg': 0.042, 'neu': 0.75, 'pos': 0.208, 'compound': 0.8399}",0.8399,0.208,0.042,0.75,positive
